,Unnamed: 0,source,target,value,z_score
0,792,G1,G16,0.017719367,-0.8473219214543707
1,793,G10,G16,0.154688436,4.062496828450534
2,794,G100,G16,0.031412324,-0.35648163531471966
3,795,G11,G16,0.034232088,-0.2554038499535089
4,796,G12,G16,0.0350872,-0.22475134598658278
5,797,G13,G16,0.051995556,0.38134873138831044
6,798,G14,G16,0.041407299,0.0018000995186447483
7,799,G15,G16,0.088751186,1.698897887968817
8,800,G17,G16,0.032826905,-0.3057743014051984
9,801,G18,G16,0.026338293,-0.5383662952841813
10,802,G19,G16,0.017722193,-0.8472206201321923
11,803,G2,G16,0.037379442,-0.14258321245769448
12,804,G20,G16,0.043182117,0.06542055600337643
13,805,G21,G16,0.08464675,1.5517695109000889
14,806,G22,G16,0.026431548,-0.5350234591908558
15,807,G23,G16,0.026170411,-0.5443842247144494
16,808,G24,G16,0.02592135,-0.5533121116935897
17,809,G25,G16,0.043111831,0.06290107096069285
18,810,G26,G16,0.047118943,0.20654075380448106
19,811,G27,G16,0.030860389,-0.3762664000905448
20,812,G28,G16,0.027972751,-0.47977720949334424
21,813,G29,G16,0.0752975,1.2166345546454878
22,814,G3,G16,0.024694074,-0.5973052756984374
23,815,G30,G16,0.029134433,-0.43813534022556794
24,816,G31,G16,0.032940579,-0.3016995220360208
25,817,G32,G16,0.051758644,0.3728563397252156
26,818,G33,G16,0.030499624,-0.3891984494520648
27,819,G34,G16,0.042707188,0.048396162641444605
28,820,G35,G16,0.030004855,-0.40693403114804383
29,821,G36,G16,0.033981773,-0.2643766880501338
30,822,G37,G16,0.062204915,0.7473153150022386
31,823,G38,G16,0.033891953,-0.26759639249389
32,824,G39,G16,0.043052711,0.06078184443302774
33,825,G4,G16,0.016997019,-0.8732153423577157
34,826,G40,G16,0.051584402,0.366610428550767
35,827,G41,G16,0.031753382,-0.3442560067444834
36,828,G42,G16,0.024118328,-0.6179435740136777
37,829,G43,G16,0.029022029,-0.44216459493828203
38,830,G44,G16,0.03571324,-0.202310199583007
39,831,G45,G16,0.041812722,0.016332967863122376
40,832,G46,G16,0.058483715,0.6139244869449483
41,833,G47,G16,0.024898411,-0.5899805735505436
42,834,G48,G16,0.063186811,0.7825125418393182
43,835,G49,G16,0.025099667,-0.5827663135023069
44,836,G5,G16,0.031168133,-0.36523495136710526
45,837,G50,G16,0.027845717,-0.48433089391004586
46,838,G51,G16,0.051233148,0.354019312266118
47,839,G52,G16,0.128145394,3.111030002819169
48,840,G53,G16,0.047909543,0.23488074860779534
49,841,G54,G16,0.020971253,-0.7307542104235447
50,842,G55,G16,0.055950765,0.5231278896301806
51,843,G56,G16,0.025750487,-0.559436898604896
52,844,G57,G16,0.020435214,-0.7499691642236634
53,845,G58,G16,0.023737892,-0.6315807537037786
54,846,G59,G16,0.031424887,-0.35603129967759084
55,847,G6,G16,0.02090584,-0.7330990170009154
56,848,G60,G16,0.033311953,-0.2883871804851909
57,849,G61,G16,0.054681966,0.47764628443608675
58,850,G62,G16,0.208262556,5.982924709037613
59,851,G63,G16,0.068215083,0.9627569161748248
60,852,G64,G16,0.028684455,-0.45426533539582575
61,853,G65,G16,0.023439324,-0.6422832778227211
62,854,G66,G16,0.039599923,-0.06298743709612281
63,855,G67,G16,0.065113271,0.8515687856905619
64,856,G68,G16,0.033236352,-0.29109718800748463
65,857,G69,G16,0.059612782,0.654397232850076
66,858,G7,G16,0.072625692,1.1208604276084855
67,859,G70,G16,0.052469987,0.39835527334951887
68,860,G71,G16,0.059083745,0.6354332740456727
69,861,G72,G16,0.025986058,-0.5509925766774844
70,862,G73,G16,0.025169567,-0.5802606650874933
71,863,G74,G16,0.033857206,-0.26884193992549993
72,864,G75,G16,0.02915063,-0.4375547395478178
73,865,G76,G16,0.029366938,-0.4298009227050208
74,866,G77,G16,0.014765567,-0.9532043862279985
75,867,G78,G16,0.038900887,-0.08804521170696232
76,868,G79,G16,0.019164428,-0.7955219957897205
77,869,G8,G16,0.035999409,-0.1920521323266577
78,870,G80,G16,0.015760267,-0.9175481848229177
79,871,G81,G16,0.027816313,-0.4853849151688324
80,872,G82,G16,0.087930172,1.6694676672586624
81,873,G83,G16,0.017528757,-0.8541545630044084
82,874,G84,G16,0.030041658,-0.40561478395762346
83,875,G85,G16,0.061433195,0.7196520961942273
84,876,G86,G16,0.042351707,0.035653524527762645
85,877,G87,G16,0.037196237,-0.14915041299898107
86,878,G88,G16,0.022019875,-0.6931651109666244
87,879,G89,G16,0.053330572,0.42920396349347323
88,880,G9,G16,0.038232114,-0.11201817318507659
89,881,G90,G16,0.029921968,-0.40990521398293167
90,882,G91,G16,0.031430704,-0.3558227824125126
91,883,G92,G16,0.015568074,-0.9244375708856971
92,884,G93,G16,0.030662214,-0.3833702180391241
93,885,G94,G16,0.022579518,-0.6731040437876321
94,886,G95,G16,0.043277465,0.06883841816440157
95,887,G96,G16,0.017900067,-0.8408445156094948
96,888,G97,G16,0.025644873,-0.5632227577133672
97,889,G98,G16,0.017525859,-0.8542584452519923
98,890,G99,G16,0.072209071,1.1059261536710308
