,Unnamed: 0,source,target,value,z_score
0,9702,G1,G98,0.045939434,0.18395988077245454
1,9703,G10,G98,0.019802948,-0.8979933427447212
2,9704,G100,G98,0.049593284,0.3352156687826803
3,9705,G11,G98,0.035136339,-0.26324803613008096
4,9706,G12,G98,0.034218131,-0.30125842916682133
5,9707,G13,G98,0.058864412,0.7190058548559092
6,9708,G14,G98,0.022449448,-0.7884380947271337
7,9709,G15,G98,0.056426236,0.6180744449218342
8,9710,G16,G98,0.026682927,-0.6131878238704367
9,9711,G17,G98,0.029398334,-0.500780082569211
10,9712,G18,G98,0.134424665,3.8469190449887893
11,9713,G19,G98,0.030840072,-0.4410974964492864
12,9714,G2,G98,0.02520729,-0.6742737023963875
13,9715,G20,G98,0.037906176,-0.14858709545247262
14,9716,G21,G98,0.071263733,1.2322915859742474
15,9717,G22,G98,0.023211789,-0.7568800152527427
16,9718,G23,G98,0.025524401,-0.6611464874883561
17,9719,G24,G98,0.061735874,0.8378736922196268
18,9720,G25,G98,0.047558431,0.250980329619887
19,9721,G26,G98,0.057579988,0.6658354827116651
20,9722,G27,G98,0.032414202,-0.3759343743778995
21,9723,G28,G98,0.022060617,-0.8045342506470001
22,9724,G29,G98,0.094029122,2.1746939430918975
23,9725,G3,G98,0.017334852,-1.0001633292972305
24,9726,G30,G98,0.034310124,-0.297450261424187
25,9727,G31,G98,0.105790352,2.66156508219709
26,9728,G32,G98,0.034019504,-0.3094808475488313
27,9729,G33,G98,0.049291359,0.3227170977425479
28,9730,G34,G98,0.043309779,0.07510195304689647
29,9731,G35,G98,0.028924042,-0.5204140057480351
30,9732,G36,G98,0.123884648,3.410601577940011
31,9733,G37,G98,0.046301008,0.19892769836048055
32,9734,G38,G98,0.019385869,-0.9152588607072859
33,9735,G39,G98,0.038529363,-0.12278947355701218
34,9736,G4,G98,0.030975424,-0.43549442751685613
35,9737,G40,G98,0.062772265,0.8807764215029046
36,9738,G41,G98,0.040740196,-0.03126921750544693
37,9739,G42,G98,0.029424056,-0.4997152875231093
38,9740,G43,G98,0.029859456,-0.4816913483631405
39,9741,G44,G98,0.040877428,-0.025588323571591007
40,9742,G45,G98,0.03226873,-0.38195637363715307
41,9743,G46,G98,0.031757386,-0.4031241116845008
42,9744,G47,G98,0.037908362,-0.14849660319017655
43,9745,G48,G98,0.046994212,0.22762376340744223
44,9746,G49,G98,0.034515953,-0.28892970705267274
45,9747,G5,G98,0.082604201,1.7017447446273801
46,9748,G50,G98,0.013916481,-1.1416711633123935
47,9749,G51,G98,0.069061165,1.1411134701550136
48,9750,G52,G98,0.029924319,-0.47900626162512233
49,9751,G53,G98,0.034485344,-0.290196805706204
50,9752,G54,G98,0.023062904,-0.7630433000066058
51,9753,G55,G98,0.03149946,-0.4138012879173306
52,9754,G56,G98,0.045051611,0.14720731362311806
53,9755,G57,G98,0.047294044,0.24003569203907243
54,9756,G58,G98,0.020230554,-0.8802920461704501
55,9757,G59,G98,0.054089198,0.5213297716867966
56,9758,G6,G98,0.022564367,-0.7836808759298796
57,9759,G60,G98,0.103647638,2.5728646991626074
58,9760,G61,G98,0.026555771,-0.6184516089136728
59,9761,G62,G98,0.068207965,1.1057941663165078
60,9762,G63,G98,0.026671711,-0.61365212451724
61,9763,G64,G98,0.020648814,-0.8629776392043302
62,9764,G65,G98,0.027640279,-0.5735570149529481
63,9765,G66,G98,0.019901223,-0.8939251235877486
64,9766,G67,G98,0.022969482,-0.7669106230295791
65,9767,G68,G98,0.033805047,-0.3183585690013565
66,9768,G69,G98,0.036321036,-0.21420599053752784
67,9769,G7,G98,0.041662793,0.006922863792600286
68,9770,G70,G98,0.029203463,-0.5088470165334792
69,9771,G71,G98,0.057523587,0.6635006912726175
70,9772,G72,G98,0.025077096,-0.6796632493302254
71,9773,G73,G98,0.13121058,3.713867890889183
72,9774,G74,G98,0.033703526,-0.32256116047462063
73,9775,G75,G98,0.019670456,-0.9034780183239188
74,9776,G76,G98,0.022288329,-0.7951078215381466
75,9777,G77,G98,0.024271888,-0.712995863025954
76,9778,G78,G98,0.018966974,-0.9325995543095256
77,9779,G79,G98,0.018866694,-0.9367507730025934
78,9780,G8,G98,0.034308344,-0.2975239467978773
79,9781,G80,G98,0.034424732,-0.2927059168691899
80,9782,G81,G98,0.039346834,-0.08894921731209046
81,9783,G82,G98,0.042508981,0.04195189693429948
82,9784,G83,G98,0.029977828,-0.47679118822018257
83,9785,G84,G98,0.085919158,1.8389716240162475
84,9786,G85,G98,0.079464646,1.5717788550789737
85,9787,G86,G98,0.030608259,-0.4506936916915691
86,9788,G87,G98,0.024207655,-0.7156548701092388
87,9789,G88,G98,0.036536523,-0.205285630919328
88,9790,G89,G98,0.031450272,-0.41583748800782333
89,9791,G9,G98,0.054441523,0.5359147151055749
90,9792,G90,G98,0.031731848,-0.40418128981556933
91,9793,G91,G98,0.031648018,-0.40765153974616236
92,9794,G92,G98,0.037667717,-0.1584584103540504
93,9795,G93,G98,0.025240123,-0.6729145384220209
94,9796,G94,G98,0.039167076,-0.09639052933670599
95,9797,G95,G98,0.029664308,-0.4897697490962355
96,9798,G96,G98,0.052844024,0.46978420342870064
97,9799,G97,G98,0.020760744,-0.8583441538800874
98,9800,G99,G98,0.03210151,-0.3888786591363034
