,Unnamed: 0,source,target,value,z_score
0,2079,G1,G28,0.014608761,-1.000356233465662
1,2080,G10,G28,0.05764861,0.5915248191315996
2,2081,G100,G28,0.047791589,0.22695093401055025
3,2082,G11,G28,0.045243623,0.1327113190420581
4,2083,G12,G28,0.041932075,0.010229697046443009
5,2084,G13,G28,0.024640141,-0.6293334691106308
6,2085,G14,G28,0.011871601,-1.1015934181483293
7,2086,G15,G28,0.056498975,0.5490041733481384
8,2087,G16,G28,0.02640686,-0.5639892226342182
9,2088,G17,G28,0.020742653,-0.7734867931598206
10,2089,G18,G28,0.034146815,-0.27771759299965726
11,2090,G19,G28,0.08597353,1.639156363199824
12,2091,G2,G28,0.037665956,-0.1475578919440568
13,2092,G20,G28,0.040878138,-0.02875144205864996
14,2093,G21,G28,0.077339957,1.3198331872538465
15,2094,G22,G28,0.050250624,0.3179013280087612
16,2095,G23,G28,0.022568675,-0.7059491532525395
17,2096,G24,G28,0.024921792,-0.618916265036679
18,2097,G25,G28,0.030101527,-0.427337479433252
19,2098,G26,G28,0.230658691,6.990512646719412
20,2099,G27,G28,0.065162517,0.8694357891323989
21,2100,G29,G28,0.034247562,-0.27399134292833327
22,2101,G3,G28,0.023483777,-0.6721029951260585
23,2102,G30,G28,0.037135589,-0.16717415914385245
24,2103,G31,G28,0.118292619,2.8345170954436703
25,2104,G32,G28,0.033842489,-0.28897345946918657
26,2105,G33,G28,0.019164889,-0.8318423096271312
27,2106,G34,G28,0.030796585,-0.4016299157134966
28,2107,G35,G28,0.01999565,-0.8011156057500626
29,2108,G36,G28,0.027674437,-0.5171063488349148
30,2109,G37,G28,0.045533142,0.14341953064537738
31,2110,G38,G28,0.027173892,-0.5356196131698406
32,2111,G39,G28,0.046541422,0.18071199019171005
33,2112,G4,G28,0.032265826,-0.34728825411521713
34,2113,G40,G28,0.020834232,-0.7700996326956702
35,2114,G41,G28,0.069332067,1.0236516564524005
36,2115,G42,G28,0.026061353,-0.5767682183700008
37,2116,G43,G28,0.031643207,-0.37031657350098107
38,2117,G44,G28,0.032480564,-0.33934590855836727
39,2118,G45,G28,0.022319434,-0.715167634140574
40,2119,G46,G28,0.01749455,-0.8936218248274346
41,2120,G47,G28,0.021282106,-0.753534469222375
42,2121,G48,G28,0.048928705,0.2690085493847396
43,2122,G49,G28,0.045643574,0.1475039921963559
44,2123,G5,G28,0.045390841,0.13815635545009175
45,2124,G50,G28,0.045648871,0.14769990817030854
46,2125,G51,G28,0.056999588,0.5675199527455955
47,2126,G52,G28,0.024803666,-0.6232852985158418
48,2127,G53,G28,0.040409933,-0.04606857224261737
49,2128,G54,G28,0.02217838,-0.7203846875273796
50,2129,G55,G28,0.035255296,-0.23671907785467924
51,2130,G56,G28,0.091041586,1.8266045654437921
52,2131,G57,G28,0.027876157,-0.5096454898079716
53,2132,G58,G28,0.04847273,0.2521437605942854
54,2133,G59,G28,0.062155344,0.7582118459307843
55,2134,G6,G28,0.020807449,-0.7710902344571149
56,2135,G60,G28,0.022241162,-0.7180626190590595
57,2136,G61,G28,0.032454766,-0.34030007889932046
58,2137,G62,G28,0.042577929,0.03411739110745502
59,2138,G63,G28,0.040473053,-0.04373400243406765
60,2139,G64,G28,0.029767921,-0.4396763022398274
61,2140,G65,G28,0.038652614,-0.11106514831027893
62,2141,G66,G28,0.046642331,0.18444423202965288
63,2142,G67,G28,0.057309113,0.5789681105401356
64,2143,G68,G28,0.025877698,-0.583560921446509
65,2144,G69,G28,0.058623006,0.6275640378130256
66,2145,G7,G28,0.090168904,1.7943273625023346
67,2146,G70,G28,0.047419173,0.21317667625039727
68,2147,G71,G28,0.055418149,0.5090285119429488
69,2148,G72,G28,0.034477099,-0.26550163839498303
70,2149,G73,G28,0.02965939,-0.443690452998568
71,2150,G74,G28,0.034103567,-0.2793171727696216
72,2151,G75,G28,0.085263425,1.612892267922571
73,2152,G76,G28,0.027208923,-0.5343239491178238
74,2153,G77,G28,0.029620442,-0.44513099204963574
75,2154,G78,G28,0.048218496,0.24274060754126212
76,2155,G79,G28,0.025569908,-0.5949449081602847
77,2156,G8,G28,0.050430527,0.3245552588114786
78,2157,G80,G28,0.048923287,0.26880815807892966
79,2158,G81,G28,0.02289516,-0.6938737092736997
80,2159,G82,G28,0.067495506,0.9557242188389674
81,2160,G83,G28,0.032402299,-0.3422406345733569
82,2161,G84,G28,0.017628098,-0.8886823899606381
83,2162,G85,G28,0.064118747,0.8308306888619624
84,2163,G86,G28,0.046098655,0.16433571531176505
85,2164,G87,G28,0.030224358,-0.42279442581864535
86,2165,G88,G28,0.020637557,-0.7773738962745124
87,2166,G89,G28,0.034250463,-0.2738840459223985
88,2167,G9,G28,0.043403493,0.0646518776319409
89,2168,G90,G28,0.067064359,0.9397777237621807
90,2169,G91,G28,0.06316018,0.7953769249571446
91,2170,G92,G28,0.024790996,-0.6237539138433817
92,2171,G93,G28,0.027204762,-0.5344778487530166
93,2172,G94,G28,0.02094849,-0.7658736618910873
94,2173,G95,G28,0.02265614,-0.702714154071538
95,2174,G96,G28,0.03320844,-0.3124245312775065
96,2175,G97,G28,0.022521963,-0.7076768532667501
97,2176,G98,G28,0.015747037,-0.9582557140835841
98,2177,G99,G28,0.046075663,0.16348532828644544
