,Unnamed: 0,source,target,value,z_score
0,6732,G1,G70,0.018604438,-0.30238364232971277
1,6733,G10,G70,0.021620878,-0.2630733108050255
2,6734,G100,G70,0.039332254,-0.032258157074671175
3,6735,G11,G70,0.113503595,0.9343448598395163
4,6736,G12,G70,0.026850975,-0.19491453855155036
5,6737,G13,G70,0.013586798,-0.3677736689410599
6,6738,G14,G70,0.016989129,-0.32343439497349524
7,6739,G15,G70,0.039022087,-0.036300262204565246
8,6740,G16,G70,0.030704076,-0.14470081717532401
9,6741,G17,G70,0.006638629,-0.4583224041652165
10,6742,G18,G70,0.049274223,0.09730586455286458
11,6743,G19,G70,0.013728942,-0.36592124430664147
12,6744,G2,G70,0.031733741,-0.13128219372868916
13,6745,G20,G70,0.055381551,0.17689673604707812
14,6746,G21,G70,0.060879978,0.24855239246135846
15,6747,G22,G70,0.028042153,-0.17939107311384433
16,6748,G23,G70,0.027738455,-0.18334887405249536
17,6749,G24,G70,0.017577066,-0.3157723833353953
18,6750,G25,G70,0.027298784,-0.18907867897876302
19,6751,G26,G70,0.040638218,-0.015238797233498561
20,6752,G27,G70,0.016067092,-0.3354504072754233
21,6753,G28,G70,0.023427374,-0.23953100376161618
22,6754,G29,G70,0.023145362,-0.24320619213398234
23,6755,G3,G70,0.016724552,-0.3268823699319917
24,6756,G30,G70,0.022199739,-0.2555295778560154
25,6757,G31,G70,0.029589234,-0.15922946969871102
26,6758,G32,G70,0.049628245,0.10191948928501007
27,6759,G33,G70,0.013095971,-0.3741701403083895
28,6760,G34,G70,0.016887306,-0.32476135519376753
29,6761,G35,G70,0.022791171,-0.24782201927891495
30,6762,G36,G70,0.0375388,-0.055630500404648404
31,6763,G37,G70,0.046467033,0.06072248495546268
32,6764,G38,G70,0.022500748,-0.25160682004153384
33,6765,G39,G70,0.089484317,0.6213249485654222
34,6766,G4,G70,0.019986227,-0.28437612894069586
35,6767,G40,G70,0.024545459,-0.2249600883703669
36,6768,G41,G70,0.030637858,-0.1455637720270372
37,6769,G42,G70,0.018166526,-0.3080905239181544
38,6770,G43,G70,0.020981461,-0.27140621126136505
39,6771,G44,G70,0.017193283,-0.3207738542625608
40,6772,G45,G70,0.015377081,-0.3444426501729055
41,6773,G46,G70,0.010816219,-0.40387993294940633
42,6774,G47,G70,0.043552794,0.022744039757755064
43,6775,G48,G70,0.122459024,1.0510522642419904
44,6776,G49,G70,0.019333254,-0.29288569157302724
45,6777,G5,G70,0.037503896,-0.05608537032135071
46,6778,G50,G70,0.016333973,-0.33197240652366294
47,6779,G51,G70,0.514799547,6.164045073546734
48,6780,G52,G70,0.017450235,-0.31742524852005255
49,6781,G53,G70,0.02260787,-0.2502108031031603
50,6782,G54,G70,0.024267386,-0.22858394358315562
51,6783,G55,G70,0.031778401,-0.13070018334363515
52,6784,G56,G70,0.015407995,-0.3440397780492252
53,6785,G57,G70,0.03811452,-0.0481277010566113
54,6786,G58,G70,0.021620994,-0.2630717990897396
55,6787,G59,G70,0.050904313,0.11854924360733858
56,6788,G6,G70,0.019225425,-0.2942909221554275
57,6789,G60,G70,0.01815976,-0.30817869862181035
58,6790,G61,G70,0.007976276,-0.44089015057058073
59,6791,G62,G70,0.022192092,-0.25562923377662683
60,6792,G63,G70,0.032135844,-0.12604197604258532
61,6793,G64,G70,0.017806357,-0.31278425652842184
62,6794,G65,G70,0.014107727,-0.360984907457051
63,6795,G66,G70,0.026652499,-0.19750108340564784
64,6796,G67,G70,0.026813124,-0.19540781385573042
65,6797,G68,G70,0.030604624,-0.1459968784564346
66,6798,G69,G70,0.024429489,-0.22647141269537188
67,6799,G7,G70,0.048528594,0.08758880630392842
68,6800,G71,G70,0.073689497,0.4154864069160737
69,6801,G72,G70,0.012692526,-0.37942784697650733
70,6802,G73,G70,0.021916836,-0.2592163777656203
71,6803,G74,G70,0.023912666,-0.23320666467107284
72,6804,G75,G70,0.020686492,-0.27525025562475547
73,6805,G76,G70,0.021654947,-0.2626293226319756
74,6806,G77,G70,0.015246189,-0.346148438424596
75,6807,G78,G70,0.027354307,-0.18835510166999994
76,6808,G79,G70,0.02463239,-0.22382720111593035
77,6809,G8,G70,0.033982876,-0.10197140269893967
78,6810,G80,G70,0.019086347,-0.29610339059099744
79,6811,G81,G70,0.041364187,-0.005777948661458106
80,6812,G82,G70,0.575201834,6.951209388706099
81,6813,G83,G70,0.019225482,-0.29429017932981294
82,6814,G84,G70,0.013723445,-0.36599288136635133
83,6815,G85,G70,0.03534495,-0.08422081574837649
84,6816,G86,G70,0.013723324,-0.3659944582417788
85,6817,G87,G70,0.024442913,-0.22629647074711914
86,6818,G88,G70,0.052251269,0.1361028123536643
87,6819,G89,G70,0.024082556,-0.23099265337871192
88,6820,G9,G70,0.196075599,2.0104255549296903
89,6821,G90,G70,0.076632854,0.4538443187145874
90,6822,G91,G70,0.024634474,-0.22380004236889828
91,6823,G92,G70,0.025788234,-0.20876420936710702
92,6824,G93,G70,0.050116476,0.10828212950680448
93,6825,G94,G70,0.029056587,-0.16617094049064793
94,6826,G95,G70,0.017111534,-0.32183920954621026
95,6827,G96,G70,0.014351568,-0.35780716463792933
96,6828,G97,G70,0.014249096,-0.3591425826445855
97,6829,G98,G70,0.020011698,-0.2840441901471958
98,6830,G99,G70,0.04554148,0.04866065204193921
