,Unnamed: 0,source,target,value,z_score
0,3267,G1,G39,0.025000182,-0.16176938472408178
1,3268,G10,G39,0.025123422,-0.16058605645911506
2,3269,G100,G39,0.030562079,-0.10836505230819674
3,3270,G11,G39,0.035137222,-0.06443535392971006
4,3271,G12,G39,0.015691516,-0.25114951769174504
5,3272,G13,G39,0.025035735,-0.16142801122680525
6,3273,G14,G39,0.023550673,-0.1756873088560492
7,3274,G15,G39,0.046281871,0.04257355685277316
8,3275,G16,G39,0.018904448,-0.22029952378541512
9,3276,G17,G39,0.017031647,-0.23828182139948492
10,3277,G18,G39,0.018653005,-0.22271383414672663
11,3278,G19,G39,0.018676453,-0.22248869067742333
12,3279,G2,G39,0.01464817,-0.26116753791196556
13,3280,G20,G39,1.025122688,9.44122663750215
14,3281,G21,G39,0.049389549,0.07241292082401043
15,3282,G22,G39,0.02415117,-0.1699214449066194
16,3283,G23,G39,0.007298257,-0.33174007765512065
17,3284,G24,G39,0.027420309,-0.13853176151806795
18,3285,G25,G39,0.032124416,-0.09336377405841309
19,3286,G26,G39,0.070485329,0.2749707976945062
20,3287,G27,G39,0.013598288,-0.27124831562601787
21,3288,G28,G39,0.031201301,-0.1022273578892697
22,3289,G29,G39,0.029507972,-0.11848639771065766
23,3290,G3,G39,0.028279095,-0.130285853149375
24,3291,G30,G39,0.077764695,0.3448659578603438
25,3292,G31,G39,0.050202591,0.08021960355043921
26,3293,G32,G39,0.019522028,-0.21436963194933792
27,3294,G33,G39,0.02318798,-0.1791698216636245
28,3295,G34,G39,0.017045855,-0.23814539874459492
29,3296,G35,G39,0.011639048,-0.2900605849367402
30,3297,G36,G39,0.018490527,-0.2242739186147181
31,3298,G37,G39,0.038382897,-0.033270967639577834
32,3299,G38,G39,0.023508939,-0.1760880312011492
33,3300,G4,G39,0.035293245,-0.06293724920815129
34,3301,G40,G39,0.009394239,-0.3116148363092792
35,3302,G41,G39,0.015203902,-0.2558314994232729
36,3303,G42,G39,0.014329124,-0.264230960093275
37,3304,G43,G39,0.014600801,-0.26162236651131
38,3305,G44,G39,0.045090092,0.03113030972283327
39,3306,G45,G39,0.031734501,-0.09710766760299691
40,3307,G46,G39,0.023522801,-0.17595493077588978
41,3308,G47,G39,0.016526929,-0.24312803265587474
42,3309,G48,G39,0.021568815,-0.19471675212568923
43,3310,G49,G39,0.040601243,-0.01197080922286333
44,3311,G5,G39,0.022808166,-0.18281672722699738
45,3312,G50,G39,0.016241708,-0.24586667328442127
46,3313,G51,G39,0.044187099,0.022459933708819133
47,3314,G52,G39,0.01519324,-0.25593387402535883
48,3315,G53,G39,0.028660351,-0.1266251017619346
49,3316,G54,G39,0.028393371,-0.12918859559657284
50,3317,G55,G39,0.026739259,-0.14507108085315065
51,3318,G56,G39,0.016034784,-0.2478535202326522
52,3319,G57,G39,0.03346511,-0.08049067194163848
53,3320,G58,G39,0.014003289,-0.2673595690288108
54,3321,G59,G39,0.021720441,-0.1932608666055347
55,3322,G6,G39,0.026605072,-0.14635952023882975
56,3323,G60,G39,0.038333636,-0.03374396288187358
57,3324,G61,G39,0.022079255,-0.18981559925673747
58,3325,G62,G39,0.016462421,-0.24374742684377212
59,3326,G63,G39,0.032306556,-0.09161489861066044
60,3327,G64,G39,0.054180667,0.1184163722212101
61,3328,G65,G39,0.018915901,-0.2201895541439135
62,3329,G66,G39,0.017064706,-0.2379643948406442
63,3330,G67,G39,0.021710598,-0.19335537731725222
64,3331,G68,G39,0.033170341,-0.08332099074507875
65,3332,G69,G39,0.031507136,-0.09929078534856783
66,3333,G7,G39,0.020876661,-0.20136269006718374
67,3334,G70,G39,0.102683551,0.5841323213416474
68,3335,G71,G39,0.050433215,0.08243401362654838
69,3336,G72,G39,0.01318958,-0.2751726561690073
70,3337,G73,G39,0.281723897,2.3032454501247006
71,3338,G74,G39,0.036716126,-0.04927500233226578
72,3339,G75,G39,0.012241172,-0.28427909882659064
73,3340,G76,G39,0.006897021,-0.33559267340100013
74,3341,G77,G39,0.060466636,0.17877311346110514
75,3342,G78,G39,0.026752009,-0.14494865765144405
76,3343,G79,G39,0.035857426,-0.057520084944460995
77,3344,G8,G39,0.119628163,0.7468314313586425
78,3345,G80,G39,0.051237948,0.09016091483274334
79,3346,G81,G39,0.043723404,0.01800761790369296
80,3347,G82,G39,0.057198655,0.1473945489798146
81,3348,G83,G39,0.025153483,-0.1602974161558599
82,3349,G84,G39,0.010442095,-0.3015535118820236
83,3350,G85,G39,0.054588479,0.12233210953371103
84,3351,G86,G39,0.019406575,-0.21547819084397607
85,3352,G87,G39,0.010854888,-0.2975899479053893
86,3353,G88,G39,0.026860072,-0.14391105620469705
87,3354,G89,G39,0.014105081,-0.26638218059366403
88,3355,G9,G39,0.029573577,-0.11785647032650365
89,3356,G90,G39,0.020686444,-0.20318911941299014
90,3357,G91,G39,0.013717634,-0.2701023768471253
91,3358,G92,G39,0.030165601,-0.11217196259574524
92,3359,G93,G39,0.022185537,-0.1887950986509504
93,3360,G94,G39,0.022697883,-0.18387564471357096
94,3361,G95,G39,0.013915811,-0.268199517016175
95,3362,G96,G39,0.019498094,-0.2145994419030357
96,3363,G97,G39,0.020205316,-0.20780882374167328
97,3364,G98,G39,0.017146905,-0.23717513485969643
98,3365,G99,G39,0.071851536,0.28808887103835074
