,Unnamed: 0,source,target,value,z_score
0,99,G1,G10,0.041888329,0.022544119743548495
1,100,G100,G10,0.090820797,1.356872280932577
2,101,G11,G10,0.0415316,0.012816559085606591
3,102,G12,G10,0.029406099,-0.3178309253786091
4,103,G13,G10,0.014893682,-0.7135666706105562
5,104,G14,G10,0.024655442,-0.4473754931950084
6,105,G15,G10,0.155925837,3.1322065703728357
7,106,G16,G10,0.056411176,0.4185642782350352
8,107,G17,G10,0.025278198,-0.4303937037551331
9,108,G18,G10,0.038374602,-0.07327088976772823
10,109,G19,G10,0.016513056,-0.6694083352554434
11,110,G2,G10,0.032538528,-0.23241344290817284
12,111,G20,G10,0.062991786,0.5980094114909774
13,112,G21,G10,0.240185834,5.429872955375184
14,113,G22,G10,0.02294838,-0.49392497235669025
15,114,G23,G10,0.033141956,-0.21595870423343488
16,115,G24,G10,0.014845492,-0.7148807525834437
17,116,G25,G10,0.033519998,-0.20564996430410565
18,117,G26,G10,0.038255204,-0.07652672623585094
19,118,G27,G10,0.013914935,-0.7402558963569313
20,119,G28,G10,0.030987026,-0.27472099238107284
21,120,G29,G10,0.12945695,2.410432607951193
22,121,G3,G10,0.023227006,-0.48632718435549127
23,122,G30,G10,0.022144205,-0.515853834580116
24,123,G31,G10,0.029469153,-0.3161115204249163
25,124,G32,G10,0.025231175,-0.43167596307472417
26,125,G33,G10,0.035192454,-0.16004414815868756
27,126,G34,G10,0.022066696,-0.5179674095881373
28,127,G35,G10,0.02107405,-0.5450356439533371
29,128,G36,G10,0.026448681,-0.39847607333655255
30,129,G37,G10,0.044471521,0.0929845853942532
31,130,G38,G10,0.030885559,-0.27748787255419977
32,131,G39,G10,0.034733422,-0.17256138568054974
33,132,G4,G10,0.023153873,-0.4883214312308428
34,133,G40,G10,0.026339643,-0.40144940535895807
35,134,G41,G10,0.027044511,-0.38222852276785335
36,135,G42,G10,0.027783326,-0.36208194727918447
37,136,G43,G10,0.015304826,-0.7023552798933763
38,137,G44,G10,0.028229948,-0.34990311517926737
39,138,G45,G10,0.056152559,0.4115121110305887
40,139,G46,G10,0.024870202,-0.4415192523878422
41,140,G47,G10,0.022314957,-0.5111976377543326
42,141,G48,G10,0.038603986,-0.06701587048429085
43,142,G49,G10,0.02440822,-0.4541169327779347
44,143,G5,G10,0.029288793,-0.32102971558221055
45,144,G50,G10,0.02658085,-0.3948719874209149
46,145,G51,G10,0.089487271,1.3205086686275986
47,146,G52,G10,0.109496659,1.8661400456625323
48,147,G53,G10,0.077348223,0.9894917741512081
49,148,G54,G10,0.043181425,0.05780525572223833
50,149,G55,G10,0.16684273,3.4298968026044774
51,150,G56,G10,0.010665199,-0.828872196299738
52,151,G57,G10,0.034665486,-0.1744139167639714
53,152,G58,G10,0.023779466,-0.471262280293622
54,153,G59,G10,0.037453994,-0.09837473655951307
55,154,G6,G10,0.018121195,-0.6255563645188282
56,155,G60,G10,0.031550649,-0.2593516870520663
57,156,G61,G10,0.016654488,-0.6655516587335626
58,157,G62,G10,0.038042554,-0.08232542994065588
59,158,G63,G10,0.055191569,0.38530709681342235
60,159,G64,G10,0.026586524,-0.3947172644262238
61,160,G65,G10,0.02901196,-0.32857861068078686
62,161,G66,G10,0.024835881,-0.44245514380497175
63,162,G67,G10,0.012637622,-0.7750866493562045
64,163,G68,G10,0.029570655,-0.3133436858448782
65,164,G69,G10,0.170120086,3.519266265944071
66,165,G7,G10,0.028687641,-0.33742239053895107
67,166,G70,G10,0.033646357,-0.2022043099357283
68,167,G71,G10,0.103341679,1.6983013185099343
69,168,G72,G10,0.030053678,-0.3001722432885369
70,169,G73,G10,0.048592345,0.2053543826933312
71,170,G74,G10,0.049884564,0.240591603961703
72,171,G75,G10,0.028402129,-0.3452079512827378
73,172,G76,G10,0.016559508,-0.6681416464028895
74,173,G77,G10,0.016017625,-0.6829181286961921
75,174,G78,G10,0.043247188,0.05959853177085843
76,175,G79,G10,0.029914899,-0.3039565757665484
77,176,G8,G10,0.031792546,-0.25275545366348795
78,177,G80,G10,0.050038313,0.2447841499100221
79,178,G81,G10,0.020528971,-0.5598992772320174
80,179,G82,G10,0.054102503,0.3556096077516916
81,180,G83,G10,0.015650463,-0.6929301844199803
82,181,G84,G10,0.036789919,-0.11648324426122156
83,182,G85,G10,0.06382256,0.6206635956981517
84,183,G86,G10,0.045445943,0.11955587371517214
85,184,G87,G10,0.019336297,-0.5924220289010721
86,185,G88,G10,0.025096614,-0.4353452758855507
87,186,G89,G10,0.086849754,1.2485868271068563
88,187,G9,G10,0.038753398,-0.06294158918665474
89,188,G90,G10,0.024976198,-0.438628871960405
90,189,G91,G10,0.019284382,-0.593837687038081
91,190,G92,G10,0.044341352,0.08943503701639877
92,191,G93,G10,0.015982756,-0.6838689633986743
93,192,G94,G10,0.02655625,-0.395542799135649
94,193,G95,G10,0.017377241,-0.6458430742108311
95,194,G96,G10,0.019695824,-0.5826181702277714
96,195,G97,G10,0.014489583,-0.7245859528508946
97,196,G98,G10,0.013579153,-0.7494122581129002
98,197,G99,G10,0.033511745,-0.20587501345376824
