,Unnamed: 0,source,target,value,z_score
0,5445,G1,G59,0.039136605,-0.020875385017540403
1,5446,G10,G59,0.019903108,-0.3115056342226568
2,5447,G100,G59,0.016789858,-0.35854880184515564
3,5448,G11,G59,0.048248221,0.11680686947530232
4,5449,G12,G59,0.047333072,0.10297839190152495
5,5450,G13,G59,0.006608564,-0.5123945643942416
6,5451,G14,G59,0.007628672,-0.4969800902475935
7,5452,G15,G59,0.033642188,-0.10389948520830793
8,5453,G16,G59,0.012036102,-0.43038104800092847
9,5454,G17,G59,0.019654935,-0.31525568450399577
10,5455,G18,G59,0.08373361,0.6530134390975867
11,5456,G19,G59,0.024363815,-0.24410154296244513
12,5457,G2,G59,0.031805957,-0.13164609172131803
13,5458,G20,G59,0.036682448,-0.057959242440789045
14,5459,G21,G59,0.058707096,0.2748470557011957
15,5460,G22,G59,0.042577526,0.0311190977187565
16,5461,G23,G59,0.018907873,-0.3265442616791019
17,5462,G24,G59,0.023994045,-0.24968900047204812
18,5463,G25,G59,0.37829955,5.104090253134024
19,5464,G26,G59,0.035522809,-0.07548211784706442
20,5465,G27,G59,0.023205278,-0.2616077664548942
21,5466,G28,G59,0.04561328,0.07699125198926848
22,5467,G29,G59,0.031264021,-0.13983508588775714
23,5468,G3,G59,0.021726155,-0.2839582462503791
24,5469,G30,G59,0.032106679,-0.12710199296478614
25,5470,G31,G59,0.034087549,-0.09716980009611853
26,5471,G32,G59,0.02719209,-0.2013645270120644
27,5472,G33,G59,0.015335492,-0.38052518778347194
28,5473,G34,G59,0.02693192,-0.2052958595167927
29,5474,G35,G59,0.031011577,-0.14364967366814557
30,5475,G36,G59,0.018332334,-0.33524101833220893
31,5476,G37,G59,0.027713859,-0.19348026891289996
32,5477,G38,G59,0.028911827,-0.17537821818443622
33,5478,G39,G59,0.021249113,-0.29116665121913266
34,5479,G4,G59,0.020598674,-0.300995194029768
35,5480,G40,G59,0.102086908,0.9303433272336737
36,5481,G41,G59,0.025003148,-0.2344408188042198
37,5482,G42,G59,0.01361427,-0.4065339358960658
38,5483,G43,G59,0.01196185,-0.4315030424704718
39,5484,G44,G59,0.026008489,-0.21924948332497124
40,5485,G45,G59,0.018824413,-0.327805394826062
41,5486,G46,G59,0.014509038,-0.3930134280642989
42,5487,G47,G59,0.041660118,0.017256485232698147
43,5488,G48,G59,0.065929838,0.3839872348066523
44,5489,G49,G59,0.018844455,-0.3275025475874882
45,5490,G5,G59,0.038960762,-0.02353248345943965
46,5491,G50,G59,0.024492716,-0.24215376769553507
47,5492,G51,G59,0.053978605,0.20339657960243163
48,5493,G52,G59,0.031073304,-0.14271693983442388
49,5494,G53,G59,0.019212962,-0.32193417480307823
50,5495,G54,G59,0.018921852,-0.32633303018783233
51,5496,G55,G59,0.041966564,0.021887077233097744
52,5497,G56,G59,0.021677633,-0.28469144422014664
53,5498,G57,G59,0.038787474,-0.026150974242694323
54,5499,G58,G59,0.052207287,0.17663084938906956
55,5500,G6,G59,0.034008127,-0.09836991652072762
56,5501,G60,G59,0.017126816,-0.3534571543142018
57,5502,G61,G59,0.02442109,-0.24323608165173172
58,5503,G62,G59,0.025169176,-0.23193203119190844
59,5504,G63,G59,0.023331517,-0.2597002156839967
60,5505,G64,G59,0.026518321,-0.21154560081141982
61,5506,G65,G59,0.019847008,-0.3123533405435826
62,5507,G66,G59,0.013508522,-0.408131854755696
63,5508,G67,G59,0.01709283,-0.35397070417200904
64,5509,G68,G59,0.018064062,-0.33929477715800926
65,5510,G69,G59,0.027266944,-0.20023343594349788
66,5511,G7,G59,0.042941863,0.03662445917770722
67,5512,G70,G59,0.084490826,0.6644554496057176
68,5513,G71,G59,0.025261638,-0.2305348721572304
69,5514,G72,G59,0.050305129,0.14788804439799041
70,5515,G73,G59,0.019149245,-0.3228969787897169
71,5516,G74,G59,0.030178597,-0.15623652591778467
72,5517,G75,G59,0.03328885,-0.10923864485221657
73,5518,G76,G59,0.029863202,-0.16100234294253316
74,5519,G77,G59,0.027282473,-0.19999878297633825
75,5520,G78,G59,0.028281779,-0.18489864014676505
76,5521,G79,G59,0.036163147,-0.06580620750608457
77,5522,G8,G59,0.017510196,-0.3476640411356542
78,5523,G80,G59,0.020297512,-0.3055459414633268
79,5524,G81,G59,0.026719903,-0.2084995698740783
80,5525,G82,G59,0.058592199,0.2731108896912953
81,5526,G83,G59,0.026005921,-0.21928828742180076
82,5527,G84,G59,0.031559367,-0.1353722218759899
83,5528,G85,G59,0.033707321,-0.10291528457014652
84,5529,G86,G59,0.016267352,-0.3664441964783401
85,5530,G87,G59,0.017289333,-0.351001420122439
86,5531,G88,G59,0.057020979,0.24936876624093876
87,5532,G89,G59,0.017252679,-0.3515552851400364
88,5533,G9,G59,0.033991893,-0.09861522248175981
89,5534,G90,G59,0.067556447,0.4085663209202845
90,5535,G91,G59,0.09701535,0.8537088927676896
91,5536,G92,G59,0.569137935,7.987778403575514
92,5537,G93,G59,0.021167683,-0.2923971097879916
93,5538,G94,G59,0.021383915,-0.2891297081269145
94,5539,G95,G59,0.007604106,-0.49735129797450733
95,5540,G96,G59,0.020504011,-0.30242561156021003
96,5541,G97,G59,0.072150411,0.4779840093499721
97,5542,G98,G59,0.024969642,-0.23494711555981584
98,5543,G99,G59,0.029449819,-0.16724882034116526
