,Unnamed: 0,source,target,value,z_score
0,3168,G1,G38,0.018598998,-0.36782121212258684
1,3169,G10,G38,0.033286505,-0.13215925880904003
2,3170,G100,G38,0.032917831,-0.1380746558179346
3,3171,G11,G38,0.035329632,-0.09937716041156204
4,3172,G12,G38,0.034593311,-0.11119147615117556
5,3173,G13,G38,0.02908755,-0.1995317500817716
6,3174,G14,G38,0.025307034,-0.26019036185932626
7,3175,G15,G38,0.137885115,1.5461318729999107
8,3176,G16,G38,0.026023194,-0.2486995306049119
9,3177,G17,G38,0.064733461,0.37240908466307954
10,3178,G18,G38,0.023611862,-0.2873895008774341
11,3179,G19,G38,0.014243533,-0.43770491597299427
12,3180,G2,G38,0.032433653,-0.1458433216120307
13,3181,G20,G38,0.054652556,0.21066034381357376
14,3182,G21,G38,0.062323262,0.33373729344525344
15,3183,G22,G38,0.019022259,-0.3610299633407857
16,3184,G23,G38,0.020524902,-0.3369199639710541
17,3185,G24,G38,0.021705936,-0.31797020079002475
18,3186,G25,G38,0.036214368,-0.08518151686723464
19,3187,G26,G38,0.038684714,-0.045544663334480026
20,3188,G27,G38,0.023204724,-0.29392205513243264
21,3189,G28,G38,0.012427593,-0.46684178498011725
22,3190,G29,G38,0.056926963,0.24715334403818667
23,3191,G3,G38,0.026759168,-0.236890782501644
24,3192,G30,G38,0.022063441,-0.31223401107318854
25,3193,G31,G38,0.020217874,-0.34184624711780953
26,3194,G32,G38,0.093858668,0.8397248226083541
27,3195,G33,G38,0.018412116,-0.3708197453085892
28,3196,G34,G38,0.01672819,-0.39783844156490195
29,3197,G35,G38,0.020993078,-0.3294080512513174
30,3198,G36,G38,0.035468073,-0.09715586605039636
31,3199,G37,G38,0.076990202,0.569069247978626
32,3200,G39,G38,0.033550902,-0.12791699267972062
33,3201,G4,G38,0.022405685,-0.3067426850401292
34,3202,G40,G38,0.027533765,-0.22446232598749125
35,3203,G41,G38,0.019674623,-0.3505627428307673
36,3204,G42,G38,0.019544022,-0.35265824390965717
37,3205,G43,G38,0.030994294,-0.16893792530886187
38,3206,G44,G38,0.013496677,-0.4496882664356659
39,3207,G45,G38,0.02848894,-0.20913648435512527
40,3208,G46,G38,0.017455633,-0.38616657388141645
41,3209,G47,G38,0.011139913,-0.48750268979145034
42,3210,G48,G38,0.035081742,-0.10335457071045724
43,3211,G49,G38,0.026080632,-0.24777793436162682
44,3212,G5,G38,0.041336183,-0.0030016801249867007
45,3213,G50,G38,0.033036441,-0.1361715510716683
46,3214,G51,G38,0.506717058,7.464063087045339
47,3215,G52,G38,0.036845131,-0.0750608857309966
48,3216,G53,G38,0.066198573,0.3959168968291003
49,3217,G54,G38,0.016461618,-0.40211560570301597
50,3218,G55,G38,0.034899617,-0.10627677753883386
51,3219,G56,G38,0.022829172,-0.2999478100744258
52,3220,G57,G38,0.041598785,0.0012117851189137217
53,3221,G58,G38,0.017283607,-0.3889267416335555
54,3222,G59,G38,0.022144639,-0.3109311841683126
55,3223,G6,G38,0.031194431,-0.16572671483248122
56,3224,G60,G38,0.027525281,-0.22459845228938258
57,3225,G61,G38,0.017219813,-0.38995032028782844
58,3226,G62,G38,0.017201627,-0.39024211577653595
59,3227,G63,G38,0.022411673,-0.3066466072117788
60,3228,G64,G38,0.015759197,-0.413385993857279
61,3229,G65,G38,0.025151538,-0.2626853047446262
62,3230,G66,G38,0.059862628,0.2942562695499304
63,3231,G67,G38,0.045033913,0.05632862519000665
64,3232,G68,G38,0.020900395,-0.33089515568769035
65,3233,G69,G38,0.095666397,0.8687299456153792
66,3234,G7,G38,0.035480246,-0.09696054951657716
67,3235,G70,G38,0.031451501,-0.1616020108688805
68,3236,G71,G38,0.383618981,5.488946869231017
69,3237,G72,G38,0.020680046,-0.33443066894740736
70,3238,G73,G38,0.027276306,-0.22859327148002126
71,3239,G74,G38,0.024205442,-0.27786547326349964
72,3240,G75,G38,0.019966352,-0.3458819330801263
73,3241,G76,G38,0.00802242,-0.5375230567483007
74,3242,G77,G38,0.028598898,-0.2073722014810847
75,3243,G78,G38,0.024730013,-0.2694486992996377
76,3244,G79,G38,0.016660621,-0.3989225903263931
77,3245,G8,G38,0.040755499,-0.012318790625626673
78,3246,G80,G38,0.020521646,-0.3369722066913462
79,3247,G81,G38,0.017092689,-0.39199003268783145
80,3248,G82,G38,0.075744102,0.5490754968250768
81,3249,G83,G38,0.030190045,-0.1818421499870504
82,3250,G84,G38,0.022827136,-0.2999804778196698
83,3251,G85,G38,0.077104522,0.5709035194109939
84,3252,G86,G38,0.038425457,-0.04970445784761353
85,3253,G87,G38,0.045371927,0.06175208061285851
86,3254,G88,G38,0.030659273,-0.17431335786260005
87,3255,G89,G38,0.087713403,0.7411236676588194
88,3256,G9,G38,0.039353505,-0.03481387059895867
89,3257,G90,G38,0.018385608,-0.37124506779922256
90,3258,G91,G38,0.018236382,-0.37363940814882496
91,3259,G92,G38,0.040085605,-0.023067281063998853
92,3260,G93,G38,0.00939091,-0.5155655505159594
93,3261,G94,G38,0.036900465,-0.07417304829713862
94,3262,G95,G38,0.025069282,-0.26400510732458476
95,3263,G96,G38,0.013389808,-0.4514029861146873
96,3264,G97,G38,0.030073324,-0.18371494561211532
97,3265,G98,G38,0.012639744,-0.4634378091346983
98,3266,G99,G38,0.072227383,0.49264952413993296
