,Unnamed: 0,source,target,value,z_score
0,8712,G1,G89,0.020100715,-0.7879207843895703
1,8713,G10,G89,0.094416004,2.038639790433193
2,8714,G100,G89,0.034199454,-0.25167931445306635
3,8715,G11,G89,0.03482248,-0.2279827003056122
4,8716,G12,G89,0.051814398,0.4182999981229876
5,8717,G13,G89,0.017346058,-0.8926933685796089
6,8718,G14,G89,0.023422445,-0.661579742262882
7,8719,G15,G89,0.104370454,2.4172544240120852
8,8720,G16,G89,0.03530712,-0.20954955773945616
9,8721,G17,G89,0.078892131,1.4481937600025563
10,8722,G18,G89,0.078806761,1.4449467366844793
11,8723,G19,G89,0.017095142,-0.9022368862424713
12,8724,G2,G89,0.043248255,0.09248922071897343
13,8725,G20,G89,0.056046069,0.5792503836381515
14,8726,G21,G89,0.105727145,2.4688557747491706
15,8727,G22,G89,0.028099097,-0.4837046328036962
16,8728,G23,G89,0.021020546,-0.75293527770467
17,8729,G24,G89,0.037340668,-0.1322041463018489
18,8730,G25,G89,0.033710464,-0.27027790801411095
19,8731,G26,G89,0.041978033,0.04417669344786877
20,8732,G27,G89,0.018008288,-0.8675056416037388
21,8733,G28,G89,0.034237159,-0.2502452156571415
22,8734,G29,G89,0.041987691,0.04454403269123289
23,8735,G3,G89,0.016087677,-0.9405555268322134
24,8736,G30,G89,0.037817716,-0.11405976326516244
25,8737,G31,G89,0.023412183,-0.6619700544719731
26,8738,G32,G89,0.032026056,-0.33434388028956125
27,8739,G33,G89,0.077381916,1.3907531682219607
28,8740,G34,G89,0.043700921,0.10970624142063165
29,8741,G35,G89,0.030450323,-0.39427643029615794
30,8742,G36,G89,0.04538184,0.1736395105877678
31,8743,G37,G89,0.150175175,4.159423771148127
32,8744,G38,G89,0.088983204,1.8320048099664263
33,8745,G39,G89,0.050997341,0.3872234708745643
34,8746,G4,G89,0.028136654,-0.4822761631450689
35,8747,G40,G89,0.019789538,-0.7997563118002439
36,8748,G41,G89,0.042910459,0.07964124732371645
37,8749,G42,G89,0.014726652,-0.992321720008804
38,8750,G43,G89,0.076124333,1.3429213616691082
39,8751,G44,G89,0.022926326,-0.6804494852819866
40,8752,G45,G89,0.036098555,-0.17944755586828193
41,8753,G46,G89,0.021418258,-0.7378084165370588
42,8754,G47,G89,0.019430283,-0.8134204720689061
43,8755,G48,G89,0.034760746,-0.23033073518341657
44,8756,G49,G89,0.028488283,-0.46890205558606646
45,8757,G5,G89,0.022532314,-0.6954356180171639
46,8758,G50,G89,0.021176215,-0.74701445220506
47,8759,G51,G89,0.057498289,0.6344851523271238
48,8760,G52,G89,0.020844945,-0.7596142110732726
49,8761,G53,G89,0.05558708,0.561792869455877
50,8762,G54,G89,0.026360988,-0.5498131071197232
51,8763,G55,G89,0.053400514,0.4786274625387635
52,8764,G56,G89,0.030816009,-0.38036766879804107
53,8765,G57,G89,0.029080031,-0.4463950911439283
54,8766,G58,G89,0.028616869,-0.46401132417716134
55,8767,G59,G89,0.021828452,-0.7222068061008959
56,8768,G6,G89,0.039109797,-0.06491583523606506
57,8769,G60,G89,0.014929709,-0.9845985056021186
58,8770,G61,G89,0.057625192,0.639311871316627
59,8771,G62,G89,0.023610709,-0.654419175342952
60,8772,G63,G89,0.036343226,-0.170141564978541
61,8773,G64,G89,0.025042755,-0.599951718923148
62,8774,G65,G89,0.037240798,-0.13600267293622093
63,8775,G66,G89,0.058041427,0.6551432494447718
64,8776,G67,G89,0.020862298,-0.7589541947251576
65,8777,G68,G89,0.024056505,-0.6374634531090833
66,8778,G69,G89,0.066723561,0.9853657110667439
67,8779,G7,G89,0.026200857,-0.5559036435019061
68,8780,G70,G89,0.033788395,-0.2673138249146494
69,8781,G71,G89,0.049833035,0.34293942810337086
70,8782,G72,G89,0.026354883,-0.5500453090332391
71,8783,G73,G89,0.028452869,-0.4702490168580165
72,8784,G74,G89,0.045212743,0.16720795498255708
73,8785,G75,G89,0.017676006,-0.8801438915999578
74,8786,G76,G89,0.035872694,-0.18803811383529792
75,8787,G77,G89,0.025677121,-0.5758237911476398
76,8788,G78,G89,0.023136666,-0.6724492640716753
77,8789,G79,G89,0.022403645,-0.700329506307121
78,8790,G8,G89,0.048959216,0.3097039745625652
79,8791,G80,G89,0.027838221,-0.4936269761927862
80,8792,G81,G89,0.040520042,-0.011277573560988744
81,8793,G82,G89,0.079185416,1.4593487703556327
82,8794,G83,G89,0.018240415,-0.8586767581346605
83,8795,G84,G89,0.052801653,0.4558499571939487
84,8796,G85,G89,0.16798118,4.836670033732089
85,8797,G86,G89,0.060405095,0.7450446798324026
86,8798,G87,G89,0.039563035,-0.047677058679446625
87,8799,G88,G89,0.032639587,-0.31100840572750194
88,8800,G9,G89,0.038979679,-0.06986483582294005
89,8801,G90,G89,0.041202551,0.014681459328753541
90,8802,G91,G89,0.040867701,0.0019455361934832794
91,8803,G92,G89,0.026332785,-0.5508858000872728
92,8804,G93,G89,0.022306574,-0.7040215737840922
93,8805,G94,G89,0.021793735,-0.7235272571789523
94,8806,G95,G89,0.020281226,-0.7810551005876567
95,8807,G96,G89,0.022225811,-0.7070933711864331
96,8808,G97,G89,0.075684254,1.3261830838807058
97,8809,G98,G89,0.027210335,-0.5175084390379777
98,8810,G99,G89,0.036662267,-0.15800693259687823
