,Unnamed: 0,source,target,value,z_score
0,8316,G1,G85,0.017803826,-0.33218953369228227
1,8317,G10,G85,0.076623994,0.5335305062207228
2,8318,G100,G85,0.057257475,0.24849249678055987
3,8319,G11,G85,0.036430111,-0.05804634876239547
4,8320,G12,G85,0.040440337,0.0009764852556945374
5,8321,G13,G85,0.020830357,-0.287644803080191
6,8322,G14,G85,0.029683248,-0.1573472298079508
7,8323,G15,G85,0.265710023,3.316514134776011
8,8324,G16,G85,0.026996266,-0.19689445048718318
9,8325,G17,G85,0.015464298,-0.36662289800259146
10,8326,G18,G85,0.007096404,-0.489782245790714
11,8327,G19,G85,0.024426131,-0.23472190747067587
12,8328,G2,G85,0.021226345,-0.2818166193326528
13,8329,G20,G85,0.03163078,-0.12868329466291936
14,8330,G21,G85,0.248935184,3.0696206833901827
15,8331,G22,G85,0.020051275,-0.29911139562945926
16,8332,G23,G85,0.017047555,-0.34332039207923976
17,8333,G24,G85,0.020703816,-0.2895072438602077
18,8334,G25,G85,0.078476435,0.5607948842561015
19,8335,G26,G85,0.028008176,-0.1820010764052124
20,8336,G27,G85,0.01537851,-0.36788553279792324
21,8337,G28,G85,0.015872762,-0.36061109146740744
22,8338,G29,G85,0.121880037,1.1996126458070069
23,8339,G3,G85,0.020368441,-0.2944433205199314
24,8340,G30,G85,0.022714139,-0.2599191456453568
25,8341,G31,G85,0.019465872,-0.3077274048276172
26,8342,G32,G85,0.050402375,0.14759857472294788
27,8343,G33,G85,0.016845136,-0.3462996114646579
28,8344,G34,G85,0.018139684,-0.3272463481990837
29,8345,G35,G85,0.011963556,-0.4181471048692759
30,8346,G36,G85,0.020723394,-0.28921909325612555
31,8347,G37,G85,0.58632585,8.035364080039361
32,8348,G38,G85,0.055904092,0.22857329517648453
33,8349,G39,G85,0.041836101,0.021519453881509006
34,8350,G4,G85,0.014012237,-0.38799445047548
35,8351,G40,G85,0.018869285,-0.3165080210518275
36,8352,G41,G85,0.018420436,-0.32311421731762047
37,8353,G42,G85,0.031418617,-0.13180592703670072
38,8354,G43,G85,0.018098811,-0.32784792035357607
39,8355,G44,G85,0.021081849,-0.2839433232701062
40,8356,G45,G85,0.040294035,-0.0011767995373606825
41,8357,G46,G85,0.021931141,-0.2714433742026741
42,8358,G47,G85,0.014135293,-0.38618330221028746
43,8359,G48,G85,0.05754043,0.2526570515960711
44,8360,G49,G85,0.024207043,-0.23794646256042773
45,8361,G5,G85,0.020001555,-0.2998431786530044
46,8362,G50,G85,0.019804687,-0.30274069796674713
47,8363,G51,G85,0.056410438,0.23602573698742577
48,8364,G52,G85,0.009091686,-0.4604155222431427
49,8365,G53,G85,0.052751614,0.18217486632492344
50,8366,G54,G85,0.130720763,1.3297311736150188
51,8367,G55,G85,0.060862765,0.3015554496558042
52,8368,G56,G85,0.013715979,-0.39235479993222666
53,8369,G57,G85,0.011161434,-0.4299528020215707
54,8370,G58,G85,0.042976462,0.03830338027959807
55,8371,G59,G85,0.018181484,-0.32663113238282887
56,8372,G6,G85,0.016156921,-0.35642881608149485
57,8373,G60,G85,0.019116016,-0.3128766140288524
58,8374,G61,G85,0.006462323,-0.4991147017712559
59,8375,G62,G85,0.019913994,-0.3011319086072409
60,8376,G63,G85,0.03529343,-0.07477611261972338
61,8377,G64,G85,0.005776725,-0.5092053891682091
62,8378,G65,G85,0.016428927,-0.3524254095428298
63,8379,G66,G85,0.021353649,-0.2799429486562772
64,8380,G67,G85,0.016301073,-0.3543071751641561
65,8381,G68,G85,0.032935551,-0.10947956844783384
66,8382,G69,G85,0.089667753,0.7255096172306679
67,8383,G7,G85,0.0233623,-0.2503794590740765
68,8384,G70,G85,0.036506315,-0.05692477206235056
69,8385,G71,G85,0.085348739,0.6619420161917722
70,8386,G72,G85,0.018357539,-0.3240399405041032
71,8387,G73,G85,0.013100705,-0.40141045294969907
72,8388,G74,G85,0.038940291,-0.021101314368940024
73,8389,G75,G85,0.011980328,-0.41790025320252416
74,8390,G76,G85,0.015188738,-0.3706786126037199
75,8391,G77,G85,0.016025631,-0.3583611530316406
76,8392,G78,G85,0.009055044,-0.4609548221938415
77,8393,G79,G85,0.014248783,-0.3845129471149105
78,8394,G8,G85,0.031933356,-0.12422995636581143
79,8395,G80,G85,0.03998366,-0.005744924153869774
80,8396,G81,G85,0.013152808,-0.40064359673739464
81,8397,G82,G85,0.03968643,-0.010119579586056549
82,8398,G83,G85,0.012151232,-0.41538487416278236
83,8399,G84,G85,0.033618084,-0.09943399197137864
84,8400,G86,G85,0.016954463,-0.34469052774351705
85,8401,G87,G85,0.022006254,-0.27033785492979506
86,8402,G88,G85,0.016444127,-0.35220169470055535
87,8403,G89,G85,0.119645599,1.1667260047055543
88,8404,G9,G85,0.018979445,-0.31488667716860674
89,8405,G90,G85,0.030207519,-0.14963096638202464
90,8406,G91,G85,0.024903416,-0.22769718783284892
91,8407,G92,G85,0.033093633,-0.10715290465201596
92,8408,G93,G85,0.015382142,-0.36783207672508494
93,8409,G94,G85,0.023976807,-0.24133509482528986
94,8410,G95,G85,0.014100158,-0.3867004220118212
95,8411,G96,G85,0.012878525,-0.4046805163481557
96,8412,G97,G85,0.034412427,-0.08774278677685049
97,8413,G98,G85,0.030834426,-0.14040409791980357
98,8414,G99,G85,0.032809798,-0.11133041137944837
