,Unnamed: 0,source,target,value,z_score
0,2772,G1,G34,0.021403458,-0.28648871587636004
1,2773,G10,G34,0.029215668,-0.1720019127710603
2,2774,G100,G34,0.051730485,0.15794946089027948
3,2775,G11,G34,0.032659665,-0.12153063685371518
4,2776,G12,G34,0.021667307,-0.282622047096011
5,2777,G13,G34,0.014972311,-0.3807362412667731
6,2778,G14,G34,0.064161975,0.34013114161001207
7,2779,G15,G34,0.043359931,0.03528020754451952
8,2780,G16,G34,0.022974824,-0.2634605753311926
9,2781,G17,G34,0.060105058,0.2806776120974231
10,2782,G18,G34,0.023715015,-0.2526131837125194
11,2783,G19,G34,0.029464411,-0.1683566202271039
12,2784,G2,G34,0.012859443,-0.4117000149881002
13,2785,G20,G34,0.055704102,0.21618224099922068
14,2786,G21,G34,0.083641251,0.6255971027203497
15,2787,G22,G34,0.02515351,-0.23153224837758113
16,2788,G23,G34,0.06833082,0.40122495970905364
17,2789,G24,G34,0.025348115,-0.2286803403620123
18,2790,G25,G34,0.024692782,-0.2382841503132816
19,2791,G26,G34,0.038004234,-0.043206754266625395
20,2792,G27,G34,0.02438795,-0.24275141900731248
21,2793,G28,G34,0.042475743,0.022322560801271697
22,2794,G29,G34,0.049632502,0.1272038246824374
23,2795,G3,G34,0.033952281,-0.10258753708005824
24,2796,G30,G34,0.023903525,-0.24985059703686938
25,2797,G31,G34,0.03516772,-0.08477545503419641
26,2798,G32,G34,0.023596457,-0.254350633986201
27,2799,G33,G34,0.034395648,-0.0960900580782921
28,2800,G35,G34,0.015963865,-0.366205161384605
29,2801,G36,G34,0.025703034,-0.22347905395633072
30,2802,G37,G34,0.024717193,-0.23792641065310818
31,2803,G38,G34,0.02688271,-0.20619107348216942
32,2804,G39,G34,0.038514995,-0.03572162598143252
33,2805,G4,G34,0.026792559,-0.20751222329595398
34,2806,G40,G34,0.118193178,1.1319505754710426
35,2807,G41,G34,0.031593913,-0.13714907765127168
36,2808,G42,G34,0.03412974,-0.09998690120464486
37,2809,G43,G34,0.030814296,-0.14857425157472542
38,2810,G44,G34,0.031537859,-0.13797054088142865
39,2811,G45,G34,0.047612375,0.0975991568487898
40,2812,G46,G34,0.015372265,-0.37487497347581805
41,2813,G47,G34,0.02254306,-0.2697880140528804
42,2814,G48,G34,0.031138126,-0.14382856994947613
43,2815,G49,G34,0.023039324,-0.26251533719751574
44,2816,G5,G34,0.028519848,-0.18219905382803772
45,2817,G50,G34,0.023039863,-0.2625074382307862
46,2818,G51,G34,0.03906021,-0.02773157932945371
47,2819,G52,G34,0.018999349,-0.3217205841603257
48,2820,G53,G34,0.046356207,0.07919019722236173
49,2821,G54,G34,0.022917707,-0.26429761667198676
50,2822,G55,G34,0.038611306,-0.0343102022621682
51,2823,G56,G34,0.029086062,-0.17390126988041418
52,2824,G57,G34,0.019222292,-0.31845338686984004
53,2825,G58,G34,0.061624886,0.30295047073664566
54,2826,G59,G34,0.050251201,0.1362707686834878
55,2827,G6,G34,0.013988513,-0.3951536580952234
56,2828,G60,G34,0.0278271,-0.19235117517111353
57,2829,G61,G34,0.031335443,-0.14093691796772853
58,2830,G62,G34,0.025480091,-0.22674625124681635
59,2831,G63,G34,0.054270422,0.1951718687900755
60,2832,G64,G34,0.024368419,-0.24303764297613173
61,2833,G65,G34,0.028453102,-0.18317720676556323
62,2834,G66,G34,0.027048254,-0.2037650502015275
63,2835,G67,G34,0.02502251,-0.23345203435450623
64,2836,G68,G34,0.026756221,-0.20804475140915632
65,2837,G69,G34,0.027411334,-0.1984441655259399
66,2838,G7,G34,0.036946416,-0.05870892344631224
67,2839,G70,G34,0.031282097,-0.1417186958511258
68,2840,G71,G34,0.031610929,-0.1368997106422384
69,2841,G72,G34,0.035616262,-0.07820213715891429
70,2842,G73,G34,0.026513119,-0.2116073759172666
71,2843,G74,G34,0.029844201,-0.16279085292804743
72,2844,G75,G34,0.026532136,-0.21132868454380718
73,2845,G76,G34,0.016978627,-0.3513339716325707
74,2846,G77,G34,0.090784779,0.730284468217846
75,2847,G78,G34,0.025540051,-0.22586754615386648
76,2848,G79,G34,0.025248758,-0.23013640276895392
77,2849,G8,G34,0.072003374,0.4550457052716512
78,2850,G80,G34,0.026770889,-0.20782979399915985
79,2851,G81,G34,0.695986012,9.599420653952182
80,2852,G82,G34,0.061872477,0.30657888088788904
81,2853,G83,G34,0.021314993,-0.2877851576049759
82,2854,G84,G34,0.028229481,-0.1864543400475936
83,2855,G85,G34,0.038798763,-0.031563047148607457
84,2856,G86,G34,0.02348478,-0.2559872442041023
85,2857,G87,G34,0.020215687,-0.30389532740001146
86,2858,G88,G34,0.040798106,-0.0022629658168256206
87,2859,G89,G34,0.037180514,-0.05527825125069232
88,2860,G9,G34,0.035924001,-0.07369226680202154
89,2861,G90,G34,0.039310981,-0.024056566739991885
90,2862,G91,G34,0.028780131,-0.17838464425985448
91,2863,G92,G34,0.02452338,-0.2407667120236867
92,2864,G93,G34,0.024702274,-0.23814504643165585
93,2865,G94,G34,0.026478128,-0.21212016394107266
94,2866,G95,G34,0.052414322,0.16797099282236
95,2867,G96,G34,0.032241897,-0.1276529662278225
96,2868,G97,G34,0.024013689,-0.2482361596142588
97,2869,G98,G34,0.035855939,-0.07468970552844494
98,2870,G99,G34,0.035627609,-0.07803584852166116
