,Unnamed: 0,source,target,value,z_score
0,2475,G1,G31,0.022383216,-0.21750460607991684
1,2476,G10,G31,0.025318282,-0.18473019207576888
2,2477,G100,G31,0.024757941,-0.19098723975970455
3,2478,G11,G31,0.020586223,-0.23757072811756638
4,2479,G12,G31,0.041113213,-0.008356097673479074
5,2480,G13,G31,0.021041092,-0.2324914335042075
6,2481,G14,G31,0.02400553,-0.19938903706691158
7,2482,G15,G31,0.067124765,0.2821018934375976
8,2483,G16,G31,0.010499929,-0.35019932840238244
9,2484,G17,G31,0.072213448,0.33892467131648335
10,2485,G18,G31,0.02637893,-0.1728864663589804
11,2486,G19,G31,0.015089494,-0.2989499515880459
12,2487,G2,G31,0.021380453,-0.22870195895376755
13,2488,G20,G31,0.03840708,-0.038574131370945154
14,2489,G21,G31,0.047528991,0.06328568630368002
15,2490,G22,G31,0.06924494,0.3057768272248598
16,2491,G23,G31,0.03904509,-0.03144979281133992
17,2492,G24,G31,0.022708042,-0.21387743660457578
18,2493,G25,G31,0.028941936,-0.14426666028337073
19,2494,G26,G31,0.891721782,9.489964347550536
20,2495,G27,G31,0.020290334,-0.24087477258718765
21,2496,G28,G31,0.067917801,0.2909573298005937
22,2497,G29,G31,0.042704669,0.009414895487623694
23,2498,G3,G31,0.015046173,-0.2994336955273896
24,2499,G30,G31,0.025650352,-0.18102213247562446
25,2500,G32,G31,0.022510741,-0.21608059818848308
26,2501,G33,G31,0.022703767,-0.2139251733913696
27,2502,G34,G31,0.029763349,-0.1350943521545623
28,2503,G35,G31,0.011163987,-0.34278412485508003
29,2504,G36,G31,0.01395232,-0.3116482048711928
30,2505,G37,G31,0.09281128,0.568930358941868
31,2506,G38,G31,0.02415304,-0.1977418666762792
32,2507,G39,G31,0.04375984,0.02119746228481696
33,2508,G4,G31,0.015302186,-0.29657492640518107
34,2509,G40,G31,0.009658056,-0.359600103117811
35,2510,G41,G31,0.027305399,-0.16254105042352646
36,2511,G42,G31,0.021214447,-0.23055566492534452
37,2512,G43,G31,0.015650165,-0.2926892189591647
38,2513,G44,G31,0.059832678,0.20067480515669847
39,2514,G45,G31,0.021445476,-0.22797587963500887
40,2515,G46,G31,0.022286218,-0.21858773423089348
41,2516,G47,G31,0.035572336,-0.07022829977866561
42,2517,G48,G31,0.051758906,0.11051903145242815
43,2518,G49,G31,0.205594997,1.8283297161913006
44,2519,G5,G31,0.020953593,-0.23346849107325332
45,2520,G50,G31,0.031526922,-0.11540141454139205
46,2521,G51,G31,0.072294514,0.33982989479209186
47,2522,G52,G31,0.01685429,-0.2792433573455776
48,2523,G53,G31,0.03784628,-0.044836304478304986
49,2524,G54,G31,0.022663964,-0.21436963358429442
50,2525,G55,G31,0.024563736,-0.19315582986012325
51,2526,G56,G31,0.020909192,-0.2339642948324186
52,2527,G57,G31,0.025946431,-0.17771596637103465
53,2528,G58,G31,0.021564256,-0.2266495227846305
54,2529,G59,G31,0.024879053,-0.18963484263171135
55,2530,G6,G31,0.00624875,-0.3976701180036179
56,2531,G60,G31,0.026506106,-0.17146635557598894
57,2532,G61,G31,0.019773889,-0.24664165559437462
58,2533,G62,G31,0.023691462,-0.2028960773370298
59,2534,G63,G31,0.125439871,0.9332775149533571
60,2535,G64,G31,0.016627421,-0.2817766899966005
61,2536,G65,G31,0.020573275,-0.2377153119574275
62,2537,G66,G31,0.013885077,-0.31239907381958476
63,2538,G67,G31,0.022507445,-0.2161174029719386
64,2539,G68,G31,0.027734449,-0.15775006366940247
65,2540,G69,G31,0.02603502,-0.17672673731716892
66,2541,G7,G31,0.045355938,0.039020290338152894
67,2542,G70,G31,0.039548165,-0.025832205906944274
68,2543,G71,G31,0.06157233,0.22010062892732035
69,2544,G72,G31,0.063351273,0.2399651956429516
70,2545,G73,G31,0.034644173,-0.08059263176483972
71,2546,G74,G31,0.029282589,-0.14046275861514418
72,2547,G75,G31,0.020420847,-0.23941739919424748
73,2548,G76,G31,0.019506189,-0.24963092760015246
74,2549,G77,G31,0.046458931,0.05133686149044634
75,2550,G78,G31,0.025201611,-0.18603299877799567
76,2551,G79,G31,0.02050129,-0.2385191324480361
77,2552,G8,G31,0.026686659,-0.169450210531315
78,2553,G80,G31,0.029055085,-0.14300318199356213
79,2554,G81,G31,0.033121484,-0.09759573823180234
80,2555,G82,G31,0.047439033,0.06228117031154042
81,2556,G83,G31,0.010823471,-0.3465864967128292
82,2557,G84,G31,0.045809891,0.04408935643766309
83,2558,G85,G31,0.034215812,-0.08537592480057755
84,2559,G86,G31,0.014352739,-0.3071769261738392
85,2560,G87,G31,0.01491299,-0.30092088347488866
86,2561,G88,G31,0.035245056,-0.07388287184460135
87,2562,G89,G31,0.021643888,-0.22576031206978514
88,2563,G9,G31,0.038771531,-0.03450448933964992
89,2564,G90,G31,0.027277317,-0.16285462807188752
90,2565,G91,G31,0.022272886,-0.21873660600669115
91,2566,G92,G31,0.027820057,-0.15679412195154432
92,2567,G93,G31,0.020466259,-0.2389103061037492
93,2568,G94,G31,0.046370402,0.05034830242657066
94,2569,G95,G31,0.019417264,-0.2506239085979627
95,2570,G96,G31,0.010276934,-0.3526894020330452
96,2571,G97,G31,0.031229811,-0.11871910447381141
97,2572,G98,G31,0.051570369,0.1084137330730731
98,2573,G99,G31,0.033105448,-0.09777480422315327
