,Unnamed: 0,source,target,value,z_score
0,8613,G1,G88,0.03033404,-0.22798305145359304
1,8614,G10,G88,0.047916681,0.11810852059330061
2,8615,G100,G88,0.020142743,-0.4285855661683501
3,8616,G11,G88,0.184905949,2.814565276758271
4,8617,G12,G88,0.024592728,-0.34099336063818564
5,8618,G13,G88,0.020873473,-0.4142020901910025
6,8619,G14,G88,0.027770048,-0.2784519214029743
7,8620,G15,G88,0.029638407,-0.24167568832979935
8,8621,G16,G88,0.019499612,-0.44124476900494847
9,8622,G17,G88,0.025933464,-0.3146027046531227
10,8623,G18,G88,0.037139912,-0.09401825403607568
11,8624,G19,G88,0.017750204,-0.4756796053228493
12,8625,G2,G88,0.026422282,-0.30498095385557084
13,8626,G20,G88,0.054371507,0.245163431037594
14,8627,G21,G88,0.048715625,0.133834701031008
15,8628,G22,G88,0.025421771,-0.32467472027212957
16,8629,G23,G88,0.068552086,0.5242898079365573
17,8630,G24,G88,0.048011055,0.11996615085603257
18,8631,G25,G88,0.028897827,-0.25625304883135813
19,8632,G26,G88,0.042382289,0.00917116427670667
20,8633,G27,G88,0.041230143,-0.013507341208762787
21,8634,G28,G88,0.00764432,-0.6746008754826365
22,8635,G29,G88,0.034500903,-0.1459637367116248
23,8636,G3,G88,0.031627597,-0.20252105313023175
24,8637,G30,G88,0.019974121,-0.43190467238576596
25,8638,G31,G88,0.040791876,-0.022134060881096176
26,8639,G32,G88,0.048890445,0.13727580687086663
27,8640,G33,G88,0.026959358,-0.29440930667534015
28,8641,G34,G88,0.024495843,-0.34290041669181054
29,8642,G35,G88,0.029026048,-0.25372918410253703
30,8643,G36,G88,0.029851794,-0.23747544092189452
31,8644,G37,G88,0.049447718,0.14824500590241654
32,8645,G38,G88,0.034345475,-0.14902313608513781
33,8646,G39,G88,0.038311617,-0.0709547549050176
34,8647,G4,G88,0.040202462,-0.03373591397281582
35,8648,G40,G88,0.03122885,-0.21036987266075524
36,8649,G41,G88,0.015690828,-0.5162157612550351
37,8650,G42,G88,0.047243596,0.1048597119660196
38,8651,G43,G88,0.017032633,-0.4898040633860755
39,8652,G44,G88,0.032261518,-0.19004313724469785
40,8653,G45,G88,0.036986249,-0.097042911664895
41,8654,G46,G88,0.033787409,-0.16000794429716483
42,8655,G47,G88,0.02352628,-0.3619850117118933
43,8656,G48,G88,0.249275407,4.081594894835925
44,8657,G49,G88,0.036307571,-0.11040181127125347
45,8658,G5,G88,0.022211451,-0.38786572187271867
46,8659,G50,G88,0.025625344,-0.32066764877494647
47,8660,G51,G88,0.117444654,1.4866768418599392
48,8661,G52,G88,0.024848383,-0.33596112225877217
49,8662,G53,G88,0.048868142,0.1368368011304116
50,8663,G54,G88,0.020145582,-0.4285296841212196
51,8664,G55,G88,0.092487301,0.9954235919130594
52,8665,G56,G88,0.0212065,-0.4076468839529828
53,8666,G57,G88,0.036411337,-0.10835931162259319
54,8667,G58,G88,0.020709634,-0.4174270492328547
55,8668,G59,G88,0.027171443,-0.29023468745530573
56,8669,G6,G88,0.015993235,-0.5102632701572537
57,8670,G60,G88,0.013371247,-0.5618737164382244
58,8671,G61,G88,0.018071881,-0.4693478091711034
59,8672,G62,G88,0.028791816,-0.25833973840457203
60,8673,G63,G88,0.044437509,0.04962551471827104
61,8674,G64,G88,0.02317023,-0.3689933959601582
62,8675,G65,G88,0.042390012,0.009323181553913124
63,8676,G66,G88,0.019337958,-0.4444267191447295
64,8677,G67,G88,0.056442897,0.28593606703819335
65,8678,G68,G88,0.085140605,0.8508133727775709
66,8679,G69,G88,0.055756343,0.27242213854729813
67,8680,G7,G88,0.028913746,-0.25593970388304155
68,8681,G70,G88,0.051317468,0.18504861901347752
69,8682,G71,G88,0.126462847,1.6641883199360876
70,8683,G72,G88,0.019902973,-0.43330512884552036
71,8684,G73,G88,0.028008826,-0.27375188496418146
72,8685,G74,G88,0.038495797,-0.0673294095578882
73,8686,G75,G88,0.028219074,-0.2696134247158197
74,8687,G76,G88,0.024500751,-0.3428038090527416
75,8688,G77,G88,0.013385992,-0.5615834801631487
76,8689,G78,G88,0.018627237,-0.4584163438078696
77,8690,G79,G88,0.029044256,-0.2533707831465128
78,8691,G8,G88,0.051847738,0.195486298876776
79,8692,G80,G88,0.061122887,0.37805562383650043
80,8693,G81,G88,0.020776116,-0.4161184369548231
81,8694,G82,G88,0.418097078,7.404631377920205
82,8695,G83,G88,0.006467004,-0.6977748198995167
83,8696,G84,G88,0.015958615,-0.5109447201296592
84,8697,G85,G88,0.032515613,-0.1850416054498296
85,8698,G86,G88,0.016508075,-0.5001293099090395
86,8699,G87,G88,0.014970519,-0.5303941133108796
87,8700,G89,G88,0.021727095,-0.3973996439649883
88,8701,G9,G88,0.113981502,1.4185091689877385
89,8702,G90,G88,0.025323644,-0.3266062234911423
90,8703,G91,G88,0.014577974,-0.5381208544841282
91,8704,G92,G88,0.032692115,-0.1815673916130447
92,8705,G93,G88,0.024841013,-0.33610619118703994
93,8706,G94,G88,0.018726254,-0.4564673220886997
94,8707,G95,G88,0.011042286,-0.6077163048028452
95,8708,G96,G88,0.033702778,-0.16167379619244604
96,8709,G97,G88,0.020034167,-0.4307227444526911
97,8710,G98,G88,0.013488582,-0.5595641285551457
98,8711,G99,G88,0.064494582,0.4444230838223267
