,Unnamed: 0,source,target,value,z_score
0,7326,G1,G76,0.041681145,-0.0018257093538659255
1,7327,G10,G76,0.036933027,-0.18814746016678935
2,7328,G100,G76,0.019507215,-0.8719568771140618
3,7329,G11,G76,0.05710466,0.6034112115670938
4,7330,G12,G76,0.02327465,-0.7241182839548593
5,7331,G13,G76,0.029742213,-0.47032348322478423
6,7332,G14,G76,0.086107207,1.7415053648872298
7,7333,G15,G76,0.044450773,0.10685776019354097
8,7334,G16,G76,0.014089689,-1.0845469874260913
9,7335,G17,G76,0.028819597,-0.5065280233074057
10,7336,G18,G76,0.022181898,-0.7669991613560369
11,7337,G19,G76,0.073603673,1.2508519425778186
12,7338,G2,G76,0.029275362,-0.4886432671241659
13,7339,G20,G76,0.037934977,-0.14882976034824888
14,7340,G21,G76,0.065348962,0.9269273463536523
15,7341,G22,G76,0.038479975,-0.12744339599303672
16,7342,G23,G76,0.026771259,-0.5869072224799288
17,7343,G24,G76,0.016387062,-0.9943953611121837
18,7344,G25,G76,0.029480406,-0.4805970987109788
19,7345,G26,G76,0.117277402,2.9646605825082384
20,7346,G27,G76,0.045370092,0.14293292210729
21,7347,G28,G76,0.041740676,0.0005103573040484599
22,7348,G29,G76,0.046769487,0.19784683251955237
23,7349,G3,G76,0.038623401,-0.12181519057941922
24,7350,G30,G76,0.022751572,-0.7446444816550265
25,7351,G31,G76,0.031035193,-0.4195854229309808
26,7352,G32,G76,0.093945346,2.0490831844770243
27,7353,G33,G76,0.03045199,-0.4424709965496964
28,7354,G34,G76,0.024403035,-0.6798391256039
29,7355,G35,G76,0.034613171,-0.279181345919811
30,7356,G36,G76,0.030855939,-0.42661956132438633
31,7357,G37,G76,0.051027659,0.364942524392115
32,7358,G38,G76,0.024829948,-0.6630865559321274
33,7359,G39,G76,0.038227986,-0.13733174157871889
34,7360,G4,G76,0.03266134,-0.3557734965805442
35,7361,G40,G76,0.028164721,-0.5322261299857494
36,7362,G41,G76,0.027078758,-0.5748405990191757
37,7363,G42,G76,0.023539778,-0.713714348511484
38,7364,G43,G76,0.055345735,0.5343889198825523
39,7365,G44,G76,0.109446598,2.657370596970212
40,7366,G45,G76,0.030618546,-0.43593514265381667
41,7367,G46,G76,0.018619273,-0.9068007685380595
42,7368,G47,G76,0.046299271,0.17939500205109124
43,7369,G48,G76,0.039556182,-0.08521176390699248
44,7370,G49,G76,0.130334906,3.477052441035501
45,7371,G5,G76,0.022684698,-0.7472686962941454
46,7372,G50,G76,0.021094272,-0.8096788884710024
47,7373,G51,G76,0.11861148,3.0170113767978926
48,7374,G52,G76,0.04199083,0.01032669532531425
49,7375,G53,G76,0.026893085,-0.5821266265439103
50,7376,G54,G76,0.031023584,-0.4200409737840108
51,7377,G55,G76,0.030266393,-0.4497540417447878
52,7378,G56,G76,0.116826818,2.946979134876084
53,7379,G57,G76,0.025770475,-0.6261791670831505
54,7380,G58,G76,0.024854353,-0.6621288749459789
55,7381,G59,G76,0.037569619,-0.1631668392147616
56,7382,G6,G76,0.130899687,3.499215113645127
57,7383,G60,G76,0.032488148,-0.36256975494370847
58,7384,G61,G76,0.071520854,1.169119668294319
59,7385,G62,G76,0.013839332,-1.0943712914067993
60,7386,G63,G76,0.055515672,0.5410574482063842
61,7387,G64,G76,0.019361081,-0.8776913476418153
62,7388,G65,G76,0.01942344,-0.8752443069282224
63,7389,G66,G76,0.048857001,0.2797633441408913
64,7390,G67,G76,0.030081522,-0.4570085978435485
65,7391,G68,G76,0.034522346,-0.2827454260495767
66,7392,G69,G76,0.039915546,-0.07110989667051361
67,7393,G7,G76,0.041927194,0.007829543625476339
68,7394,G70,G76,0.051688336,0.39086826915284534
69,7395,G71,G76,0.055458061,0.5387967246131451
70,7396,G72,G76,0.042468895,0.02908652981181609
71,7397,G73,G76,0.017706985,-0.9426000257186139
72,7398,G74,G76,0.033864218,-0.3085711450437145
73,7399,G75,G76,0.020072432,-0.8497770953501653
74,7400,G77,G76,0.014309396,-1.0759254255976247
75,7401,G78,G76,0.029151213,-0.4935150203202056
76,7402,G79,G76,0.03017902,-0.4531826613228558
77,7403,G8,G76,0.059299684,0.6895465423984642
78,7404,G80,G76,0.04226574,0.021114487986739545
79,7405,G81,G76,0.019595623,-0.8684876429151921
80,7406,G82,G76,0.060599525,0.7405538364249442
81,7407,G83,G76,0.072207342,1.1960582671396007
82,7408,G84,G76,0.021746712,-0.7840763733059657
83,7409,G85,G76,0.041503506,-0.008796473242349096
84,7410,G86,G76,0.019556731,-0.8700138108690247
85,7411,G87,G76,0.036064219,-0.22224051086188035
86,7412,G88,G76,0.047413829,0.22313157261284838
87,7413,G89,G76,0.055093735,0.5245001426438954
88,7414,G9,G76,0.047137071,0.21227126225167325
89,7415,G90,G76,0.069094683,1.0739138565407906
90,7416,G91,G76,0.023090135,-0.7313588701937116
91,7417,G92,G76,0.027282649,-0.5668396756859735
92,7418,G93,G76,0.019821878,-0.8596091298432385
93,7419,G94,G76,0.035122719,-0.2591860813785289
94,7420,G95,G76,0.018413503,-0.9148754260475769
95,7421,G96,G76,0.033144202,-0.3368254221558922
96,7422,G97,G76,0.050953067,0.36201544632947236
97,7423,G98,G76,0.02682805,-0.5846786766538947
98,7424,G99,G76,0.03920702,-0.09891329263002378
