,Unnamed: 0,source,target,value,z_score
0,5940,G1,G63,0.049439831,0.0898566216618836
1,5941,G10,G63,0.035804361,-0.06888840523418983
2,5942,G100,G63,0.03601884,-0.06639142679313546
3,5943,G11,G63,0.023440734,-0.21282655336168524
4,5944,G12,G63,0.036894631,-0.056195411118550136
5,5945,G13,G63,0.025618411,-0.18747389636225945
6,5946,G14,G63,0.013692011,-0.3263218193728583
7,5947,G15,G63,0.077246523,0.4135839350167464
8,5948,G16,G63,0.028323972,-0.15597557956687452
9,5949,G17,G63,0.015780574,-0.3020066333463302
10,5950,G18,G63,0.02428408,-0.20300826448328974
11,5951,G19,G63,0.008140188,-0.39095650313933206
12,5952,G2,G63,0.018064527,-0.27541670425592346
13,5953,G20,G63,0.053079494,0.1322298145791533
14,5954,G21,G63,0.056481257,0.17183336025297813
15,5955,G22,G63,0.045933642,0.04903734171717199
16,5956,G23,G63,0.02987378,-0.13793261422400407
17,5957,G24,G63,0.009458553,-0.37560801222674584
18,5958,G25,G63,0.082774362,0.47793939549828207
19,5959,G26,G63,0.853116832,9.4463164385586
20,5960,G27,G63,0.021491424,-0.23552054692250754
21,5961,G28,G63,0.026559752,-0.17651474333244996
22,5962,G29,G63,0.029928582,-0.13729460578249392
23,5963,G3,G63,0.013895776,-0.3239495740153108
24,5964,G30,G63,0.015218323,-0.30855239598724715
25,5965,G31,G63,0.180707515,1.6180835201234165
26,5966,G32,G63,0.024419526,-0.20143139335871788
27,5967,G33,G63,0.021866245,-0.2311568565087401
28,5968,G34,G63,0.020423805,-0.24794983662574174
29,5969,G35,G63,0.026311093,-0.17940964755232286
30,5970,G36,G63,0.021167887,-0.2392871856791382
31,5971,G37,G63,0.132683502,1.0589848432650182
32,5972,G38,G63,0.021897952,-0.23078772155645805
33,5973,G39,G63,0.054203793,0.14531897652180942
34,5974,G4,G63,0.022530498,-0.22342357996229195
35,5975,G40,G63,0.021820611,-0.23168813049910314
36,5976,G41,G63,0.036334259,-0.06271929831949047
37,5977,G42,G63,0.013652572,-0.3267809707710686
38,5978,G43,G63,0.044598604,0.03349474265624636
39,5979,G44,G63,0.035453386,-0.07297447896797743
40,5980,G45,G63,0.014350448,-0.31865625307595985
41,5981,G46,G63,0.110234472,0.7976317787105319
42,5982,G47,G63,0.019908419,-0.25394999389438444
43,5983,G48,G63,0.024905433,-0.19577443252172505
44,5984,G49,G63,0.032202744,-0.11081866414967684
45,5985,G5,G63,0.038723693,-0.03490135257971093
46,5986,G50,G63,0.022359573,-0.22541349990800788
47,5987,G51,G63,0.079868413,0.4441081485985699
48,5988,G52,G63,0.024461463,-0.2009431600823482
49,5989,G53,G63,0.067726287,0.30274872949196674
50,5990,G54,G63,0.022628809,-0.22227903691836462
51,5991,G55,G63,0.040118985,-0.018657272539354626
52,5992,G56,G63,0.025800581,-0.1853530613965665
53,5993,G57,G63,0.048263716,0.07616421448355566
54,5994,G58,G63,0.013945617,-0.32336932185784745
55,5995,G59,G63,0.019238404,-0.26175035201887686
56,5996,G6,G63,0.025691844,-0.1866189846093049
57,5997,G60,G63,0.020795305,-0.24362480950955936
58,5998,G61,G63,0.009059338,-0.3802556991720668
59,5999,G62,G63,0.028797425,-0.15046360900634181
60,6000,G64,G63,0.05655356,0.17267511647257797
61,6001,G65,G63,0.04529657,0.041620508137197504
62,6002,G66,G63,0.029326306,-0.14430634207166174
63,6003,G67,G63,0.014244846,-0.3198856784151876
64,6004,G68,G63,0.04938248,0.08918893759690336
65,6005,G69,G63,0.021744856,-0.23257007512679195
66,6006,G7,G63,0.037878859,-0.04473696485070097
67,6007,G70,G63,0.039297118,-0.0282255015054259
68,6008,G71,G63,0.089586734,0.5572494725521758
69,6009,G72,G63,0.016969344,-0.288166895836494
70,6010,G73,G63,0.022667098,-0.2218332738948074
71,6011,G74,G63,0.028087866,-0.1587243409458607
72,6012,G75,G63,0.014537588,-0.31647755704763586
73,6013,G76,G63,0.027410257,-0.16661310891132292
74,6014,G77,G63,0.016705301,-0.2912409015830301
75,6015,G78,G63,0.046774166,0.05882277668837544
76,6016,G79,G63,0.045820288,0.04771766709071783
77,6017,G8,G63,0.027261708,-0.16834252601248517
78,6018,G80,G63,0.02816699,-0.15780317420147086
79,6019,G81,G63,0.019057792,-0.2638530486474312
80,6020,G82,G63,0.053064595,0.13205635945397431
81,6021,G83,G63,0.018516564,-0.27015406015762544
82,6022,G84,G63,0.028475271,-0.1542141467871941
83,6023,G85,G63,0.039756038,-0.022882725074313052
84,6024,G86,G63,0.019009265,-0.26441800313159536
85,6025,G87,G63,0.02037152,-0.24855854198985908
86,6026,G88,G63,0.039580053,-0.024931553868502473
87,6027,G89,G63,0.015712456,-0.3027996675242578
88,6028,G9,G63,0.038944214,-0.032334032782435934
89,6029,G90,G63,0.019743406,-0.2558710859523188
90,6030,G91,G63,0.008358376,-0.3884163442795054
91,6031,G92,G63,0.015413454,-0.3062806682181818
92,6032,G93,G63,0.0401094,-0.0187688617315716
93,6033,G94,G63,0.01852804,-0.27002045582065287
94,6034,G95,G63,0.013113344,-0.33305869815143146
95,6035,G96,G63,0.023130816,-0.21643463883622904
96,6036,G97,G63,0.018845496,-0.26632461246077455
97,6037,G98,G63,0.006144784,-0.41418712604037855
98,6038,G99,G63,0.019134862,-0.26295579470437824
