,Unnamed: 0,source,target,value,z_score
0,7128,G1,G74,0.019262138,-0.4542948267120932
1,7129,G10,G74,0.031379605,-0.19285231775001277
2,7130,G100,G74,0.274384738,5.050147036998309
3,7131,G11,G74,0.044956169,0.1000711913665592
4,7132,G12,G74,0.053353594,0.28125128955217005
5,7133,G13,G74,0.013959128,-0.5687108378678077
6,7134,G14,G74,0.012804719,-0.5936179892822417
7,7135,G15,G74,0.088003171,1.0288392421626291
8,7136,G16,G74,0.032813296,-0.1619194691508497
9,7137,G17,G74,0.058812599,0.39903299786105534
10,7138,G18,G74,0.020111355,-0.43597239817704947
11,7139,G19,G74,0.026896975,-0.2895680780610324
12,7140,G2,G74,0.070853461,0.6588227023715918
13,7141,G20,G74,0.045047017,0.1020312981326175
14,7142,G21,G74,0.084983548,0.9636888428886221
15,7143,G22,G74,0.032450453,-0.16974805117045239
16,7144,G23,G74,0.014773087,-0.551149124421238
17,7145,G24,G74,0.024452343,-0.3423126593806258
18,7146,G25,G74,0.075089316,0.7502141259091655
19,7147,G26,G74,0.023260603,-0.36802525225424115
20,7148,G27,G74,0.019033386,-0.45923030512603025
21,7149,G28,G74,0.014186856,-0.5637974529433086
22,7150,G29,G74,0.066109682,0.5564724765594126
23,7151,G3,G74,0.062832769,0.4857708723074298
24,7152,G30,G74,0.063560695,0.5014763658547803
25,7153,G31,G74,0.017070548,-0.5015798565138007
26,7154,G32,G74,0.05702674,0.3605018875545439
27,7155,G33,G74,0.055442591,0.3263228063051564
28,7156,G34,G74,0.016471576,-0.5145030806891201
29,7157,G35,G74,0.015764028,-0.5297689051663893
30,7158,G36,G74,0.015632925,-0.5325975406602971
31,7159,G37,G74,0.044894733,0.09874566830298544
32,7160,G38,G74,0.016640509,-0.5108582374750645
33,7161,G39,G74,0.071873715,0.6808353693372702
34,7162,G4,G74,0.026406819,-0.300143523772815
35,7163,G40,G74,0.023648966,-0.3596460590525563
36,7164,G41,G74,0.047841845,0.1623315939318529
37,7165,G42,G74,0.011430854,-0.6232600516518103
38,7166,G43,G74,0.01996238,-0.43918663410380104
39,7167,G44,G74,0.020984034,-0.41714376119553187
40,7168,G45,G74,0.239220296,4.291450525365014
41,7169,G46,G74,0.022883294,-0.37616594796349906
42,7170,G47,G74,0.022431062,-0.38592315784184567
43,7171,G48,G74,0.056352698,0.3459589775861636
44,7172,G49,G74,0.017208728,-0.49859852998009685
45,7173,G5,G74,0.020179697,-0.43449787351381036
46,7174,G50,G74,0.029612669,-0.23097515159106402
47,7175,G51,G74,0.036432893,-0.08382422687689754
48,7176,G52,G74,0.016642499,-0.5108153018852392
49,7177,G53,G74,0.026204086,-0.30451762474370353
50,7178,G54,G74,0.029216706,-0.23951831990966996
51,7179,G55,G74,0.065457594,0.5424032389222011
52,7180,G56,G74,0.013052145,-0.5882796067454911
53,7181,G57,G74,0.021932239,-0.39668559991393815
54,7182,G58,G74,0.022012625,-0.3949512178417257
55,7183,G59,G74,0.015986506,-0.5249687925266052
56,7184,G6,G74,0.019604569,-0.4469066473354633
57,7185,G60,G74,0.025196059,-0.32626648595219865
58,7186,G61,G74,0.014466447,-0.5577650888755362
59,7187,G62,G74,0.031623263,-0.18759523235017772
60,7188,G63,G74,0.018639862,-0.46772085037750843
61,7189,G64,G74,0.015817554,-0.528614045678453
62,7190,G65,G74,0.01722123,-0.4983287909127617
63,7191,G66,G74,0.0107896,-0.6370955384447159
64,7192,G67,G74,0.019362005,-0.45214012894873096
65,7193,G68,G74,0.019938325,-0.43970563692452935
66,7194,G69,G74,0.033646929,-0.1439332759081872
67,7195,G7,G74,0.095453504,1.1895851927910057
68,7196,G70,G74,0.028428536,-0.25652361831804543
69,7197,G71,G74,0.033935879,-0.13769898511419584
70,7198,G72,G74,0.028629677,-0.25218386581901725
71,7199,G73,G74,0.022329082,-0.3881234450028467
72,7200,G75,G74,0.020648635,-0.4243802204376633
73,7201,G76,G74,0.017443777,-0.4935271895515215
74,7202,G77,G74,0.050361699,0.21669914054684553
75,7203,G78,G74,0.022552081,-0.38331209143728423
76,7204,G79,G74,0.027336455,-0.28008600116834065
77,7205,G8,G74,0.313810424,5.900782756938058
78,7206,G80,G74,0.029733516,-0.22836779620230657
79,7207,G81,G74,0.048989243,0.18708747830092717
80,7208,G82,G74,0.046189692,0.12668528059679457
81,7209,G83,G74,0.009074691,-0.6740958547320763
82,7210,G84,G74,0.011043617,-0.6316149506453829
83,7211,G85,G74,0.040846485,0.011401992102280796
84,7212,G86,G74,0.028835053,-0.24775274034365213
85,7213,G87,G74,0.06318532,0.49337739749764425
86,7214,G88,G74,0.02894462,-0.24538875854948272
87,7215,G89,G74,0.027645946,-0.2734085244695237
88,7216,G9,G74,0.076536179,0.7814311692767605
89,7217,G90,G74,0.02388736,-0.3545025479968624
90,7218,G91,G74,0.018397602,-0.4729477729860993
91,7219,G92,G74,0.025555862,-0.31850349397936445
92,7220,G93,G74,0.016605803,-0.5116070427918885
93,7221,G94,G74,0.03343896,-0.14842034710436502
94,7222,G95,G74,0.033737449,-0.14198024596296444
95,7223,G96,G74,0.029909645,-0.22456769444333485
96,7224,G97,G74,0.023542135,-0.3619510098046342
97,7225,G98,G74,0.023372508,-0.3656108265359453
98,7226,G99,G74,0.075487981,0.7588155916969713
