,Unnamed: 0,source,target,value,z_score
0,3960,G1,G45,0.023173285,-0.4692461674583776
1,3961,G10,G45,0.050873628,0.2919592004517204
2,3962,G100,G45,0.197160679,4.3119270570568995
3,3963,G11,G45,0.070781366,0.8390237992022789
4,3964,G12,G45,0.032050245,-0.22530732515872723
5,3965,G13,G45,0.01972055,-0.5641273180625803
6,3966,G14,G45,0.034031559,-0.17086082056795623
7,3967,G15,G45,0.099761888,1.6354084833643738
8,3968,G16,G45,0.030064289,-0.2798813918998237
9,3969,G17,G45,0.014327121,-0.7123387357422095
10,3970,G18,G45,0.021055413,-0.5274452856045498
11,3971,G19,G45,0.012285478,-0.7684430811272495
12,3972,G2,G45,0.028070212,-0.3346786237039954
13,3973,G20,G45,0.072168122,0.8771318511921599
14,3974,G21,G45,0.090046625,1.368433076371819
15,3975,G22,G45,0.030462944,-0.2689263533306551
16,3976,G23,G45,0.013663872,-0.7305648168799413
17,3977,G24,G45,0.017880257,-0.614698565867251
18,3978,G25,G45,0.045026588,0.1312825534374557
19,3979,G26,G45,0.027093996,-0.3615050373494772
20,3980,G27,G45,0.028810152,-0.3143450740460942
21,3981,G28,G45,0.012707166,-0.7568550957660837
22,3982,G29,G45,0.069759067,0.810931024812838
23,3983,G3,G45,0.04744616,0.19777238695485921
24,3984,G30,G45,0.247234484,5.6879551140987745
25,3985,G31,G45,0.029251583,-0.30221455108607437
26,3986,G32,G45,0.045291663,0.13856681388501665
27,3987,G33,G45,0.030648017,-0.2638405476763632
28,3988,G34,G45,0.033371397,-0.18900207095212188
29,3989,G35,G45,0.006874417,-0.917139026130132
30,3990,G36,G45,0.027746182,-0.34358296742868893
31,3991,G37,G45,0.06775773,0.7559342882237969
32,3992,G38,G45,0.03873254,-0.041677872485205755
33,3993,G39,G45,0.058708268,0.5072550913236555
34,3994,G4,G45,0.041478,0.03376736259301896
35,3995,G40,G45,0.038644127,-0.04410746154094551
36,3996,G41,G45,0.023186795,-0.4688749126865336
37,3997,G42,G45,0.03482082,-0.14917192993284417
38,3998,G43,G45,0.015489715,-0.6803906550451555
39,3999,G44,G45,0.028250403,-0.329726975399529
40,4000,G46,G45,0.018962361,-0.584962350202449
41,4001,G47,G45,0.013461437,-0.7361277302580493
42,4002,G48,G45,0.06879895,0.7845470116538046
43,4003,G49,G45,0.070690046,0.8365143257925978
44,4004,G5,G45,0.0381298,-0.05824116642904377
45,4005,G50,G45,0.03014562,-0.2776464161893245
46,4006,G51,G45,0.045678383,0.14919387867905887
47,4007,G52,G45,0.025248874,-0.41220898606408385
48,4008,G53,G45,0.066492633,0.721169425300368
49,4009,G54,G45,0.020367377,-0.5463525134506235
50,4010,G55,G45,0.123625125,2.291170186391331
51,4011,G56,G45,0.017889565,-0.6144427820466497
52,4012,G57,G45,0.016822795,-0.643757619423409
53,4013,G58,G45,0.019893269,-0.5593810003025415
54,4014,G59,G45,0.015142111,-0.6899428122407189
55,4015,G6,G45,0.031345644,-0.244669759170278
56,4016,G60,G45,0.033767436,-0.17811892005750127
57,4017,G61,G45,0.014469608,-0.7084231932791646
58,4018,G62,G45,0.09616763,1.5366382810151171
59,4019,G63,G45,0.019661485,-0.5657504241394837
60,4020,G64,G45,0.014566557,-0.7057590349612146
61,4021,G65,G45,0.036985176,-0.08969543156354863
62,4022,G66,G45,0.018148267,-0.607333651625807
63,4023,G67,G45,0.017620575,-0.6218346266860514
64,4024,G68,G45,0.018764344,-0.5904038569497646
65,4025,G69,G45,0.034080621,-0.1695125969102058
66,4026,G7,G45,0.024410885,-0.4352369220376426
67,4027,G70,G45,0.027709049,-0.3446033821913006
68,4028,G71,G45,0.039591526,-0.018072938995406625
69,4029,G72,G45,0.039221869,-0.028231112585009648
70,4030,G73,G45,0.034003656,-0.17162759494980404
71,4031,G74,G45,0.159574398,3.279056133509948
72,4032,G75,G45,0.020966575,-0.5298865536594037
73,4033,G76,G45,0.025219041,-0.4130287968419093
74,4034,G77,G45,0.017502193,-0.6250877637993332
75,4035,G78,G45,0.016981758,-0.6393893165147018
76,4036,G79,G45,0.046887591,0.1824229119989651
77,4037,G8,G45,0.081261083,1.1270064005216456
78,4038,G80,G45,0.012127099,-0.772795335717174
79,4039,G81,G45,0.027356936,-0.3542794466974668
80,4040,G82,G45,0.041575251,0.036439819870339486
81,4041,G83,G45,0.057753496,0.48101795875348274
82,4042,G84,G45,0.024135128,-0.4428147238229413
83,4043,G85,G45,0.060543167,0.557678112019568
84,4044,G86,G45,0.029141214,-0.3052474909760559
85,4045,G87,G45,0.039563658,-0.018838751577327322
86,4046,G88,G45,0.02951294,-0.2950324612707649
87,4047,G89,G45,0.013927197,-0.7233286464287333
88,4048,G9,G45,0.082004223,1.1474278861728777
89,4049,G90,G45,0.02172753,-0.5089755118452995
90,4050,G91,G45,0.031411779,-0.24285236950810898
91,4051,G92,G45,0.02337932,-0.4635843260877723
92,4052,G93,G45,0.04344045,0.08769548450310398
93,4053,G94,G45,0.015402579,-0.6827851521435566
94,4054,G95,G45,0.034150429,-0.16759427321569154
95,4055,G96,G45,0.018974708,-0.5846230546681812
96,4056,G97,G45,0.022169114,-0.49684078444559865
97,4057,G98,G45,0.014829623,-0.6985299818294669
98,4058,G99,G45,0.025383055,-0.4085216924637286
