,Unnamed: 0,source,target,value,z_score
0,3069,G1,G37,0.038014128,-0.05128542729890828
1,3070,G10,G37,0.078520457,0.781738233053906
2,3071,G100,G37,0.064586854,0.49518990197796586
3,3072,G11,G37,0.025202216,-0.3147658782269138
4,3073,G12,G37,0.084705685,0.908939127232115
5,3074,G13,G37,0.021559267,-0.3896841141020686
6,3075,G14,G37,0.018998345,-0.4423501707649188
7,3076,G15,G37,0.138119747,2.007413823409894
8,3077,G16,G37,0.021579825,-0.38926133324701917
9,3078,G17,G37,0.015033269,-0.5238930359082176
10,3079,G18,G37,0.023976137,-0.3399805259542286
11,3080,G19,G37,0.015234952,-0.5197453702214323
12,3081,G2,G37,0.015431729,-0.5156985977574738
13,3082,G20,G37,0.037725236,-0.057226569763006774
14,3083,G21,G37,0.216877824,3.62709507334219
15,3084,G22,G37,0.02479834,-0.32307169788903756
16,3085,G23,G37,0.016114288,-0.5016615864897591
17,3086,G24,G37,0.018930449,-0.4437464704504152
18,3087,G25,G37,0.0457631,0.10807428706601153
19,3088,G26,G37,0.052718672,0.25111751488573186
20,3089,G27,G37,0.01993313,-0.4231260632842605
21,3090,G28,G37,0.029048456,-0.2356669077081238
22,3091,G29,G37,0.078056553,0.7721979212638074
23,3092,G3,G37,0.020345998,-0.4146353206992549
24,3093,G30,G37,0.025560505,-0.30739756760453796
25,3094,G31,G37,0.148883932,2.228782212271172
26,3095,G32,G37,0.016504864,-0.4936292849408836
27,3096,G33,G37,0.017236038,-0.4785924929907958
28,3097,G34,G37,0.012376202,-0.5785363406160491
29,3098,G35,G37,0.023119527,-0.3575969433218658
30,3099,G36,G37,0.007909712,-0.6703909208898933
31,3100,G38,G37,0.125916425,1.756449191169238
32,3101,G39,G37,0.028318444,-0.2506798028125278
33,3102,G4,G37,0.021527924,-0.3903286914121092
34,3103,G40,G37,0.010858526,-0.6097477598673374
35,3104,G41,G37,0.020772228,-0.4058697849541574
36,3105,G42,G37,0.02343855,-0.3510361486569942
37,3106,G43,G37,0.0140018,-0.5451054761152888
38,3107,G44,G37,0.017561999,-0.4718890164710583
39,3108,G45,G37,0.036095088,-0.09075100624987834
40,3109,G46,G37,0.035506775,-0.10284982292351828
41,3110,G47,G37,0.044330065,0.0786035329743807
42,3111,G48,G37,0.054837909,0.2947001995297813
43,3112,G49,G37,0.012260511,-0.580915557461147
44,3113,G5,G37,0.0165371,-0.49296634284323926
45,3114,G50,G37,0.013739124,-0.5505074794172133
46,3115,G51,G37,0.039799637,-0.014565949639679002
47,3116,G52,G37,0.019119448,-0.43985965466952764
48,3117,G53,G37,0.078305947,0.7773267766273737
49,3118,G54,G37,0.019104746,-0.44016200529366123
50,3119,G55,G37,0.046866405,0.13076405412897002
51,3120,G56,G37,0.012764979,-0.570541035990913
52,3121,G57,G37,0.016776813,-0.4880365798747373
53,3122,G58,G37,0.017279952,-0.4776893896505564
54,3123,G59,G37,0.024703519,-0.32502171751432407
55,3124,G6,G37,0.038990181,-0.031212632186856944
56,3125,G60,G37,0.027195248,-0.27377863369433
57,3126,G61,G37,0.013055585,-0.5645646446511673
58,3127,G62,G37,0.025654326,-0.3054681132509242
59,3128,G63,G37,0.142790147,2.1034618682305393
60,3129,G64,G37,0.01232772,-0.5795333861172898
61,3130,G65,G37,0.007415134,-0.6805620518232833
62,3131,G66,G37,0.021576565,-0.38932837603267256
63,3132,G67,G37,0.012070788,-0.5848172624987257
64,3133,G68,G37,0.020650709,-0.4083688562025644
65,3134,G69,G37,0.214243856,3.5729268058447285
66,3135,G7,G37,0.024640884,-0.32630982330555
67,3136,G70,G37,0.049997927,0.19516465480831977
68,3137,G71,G37,0.098436678,1.191320728614429
69,3138,G72,G37,0.011399342,-0.5986257319023405
70,3139,G73,G37,0.02129222,-0.3951760082064748
71,3140,G74,G37,0.057745556,0.35449675001338316
72,3141,G75,G37,0.009482888,-0.6380381290607645
73,3142,G76,G37,0.013653575,-0.5522668178435496
74,3143,G77,G37,0.012123632,-0.5837305112824481
75,3144,G78,G37,0.012036158,-0.5855294378567547
76,3145,G79,G37,0.021749942,-0.38576283092585745
77,3146,G8,G37,0.023167903,-0.35660207773942243
78,3147,G80,G37,0.052369041,0.2439272583854991
79,3148,G81,G37,0.013743,-0.5504277684242096
80,3149,G82,G37,0.052509898,0.2468240208575147
81,3150,G83,G37,0.011113139,-0.6045115743509107
82,3151,G84,G37,0.070405383,0.6148495315990308
83,3152,G85,G37,0.231768355,3.9333228887094394
84,3153,G86,G37,0.015080353,-0.5229247406567755
85,3154,G87,G37,0.016953857,-0.48439562191669816
86,3155,G88,G37,0.01814874,-0.45982252840448795
87,3156,G89,G37,0.263062336,4.576892109697878
88,3157,G9,G37,0.039892997,-0.012645975876306387
89,3158,G90,G37,0.015802003,-0.5080838123540995
90,3159,G91,G37,0.015403777,-0.5162734382312718
91,3160,G92,G37,0.019919226,-0.4234120028215991
92,3161,G93,G37,0.02090616,-0.40311543698847596
93,3162,G94,G37,0.021871293,-0.38326721464309155
94,3163,G95,G37,0.019638009,-0.42919530682560886
95,3164,G96,G37,0.018764892,-0.447151195132749
96,3165,G97,G37,0.016894972,-0.48560660793915095
97,3166,G98,G37,0.019299589,-0.43615500606511787
98,3167,G99,G37,0.041750347,0.025550931465168576
