,Unnamed: 0,source,target,value,z_score
0,3564,G1,G41,0.034807487,-0.3156842906085918
1,3565,G10,G41,0.044847917,0.140733218721603
2,3566,G100,G41,0.044027903,0.10345705151602606
3,3567,G11,G41,0.035519381,-0.2833230385121067
4,3568,G12,G41,0.035080539,-0.3032719025178796
5,3569,G13,G41,0.011439148,-1.3779614125609037
6,3570,G14,G41,0.052687733,0.4971152952190248
7,3571,G15,G41,0.052925305,0.5079148347334274
8,3572,G16,G41,0.067658293,1.1776464784928722
9,3573,G17,G41,0.037089271,-0.21195903480684927
10,3574,G18,G41,0.042961404,0.054976177959500834
11,3575,G19,G41,0.055973234,0.6464674826573977
12,3576,G2,G41,0.025886832,-0.7211991078717914
13,3577,G20,G41,0.039130282,-0.11917882946349935
14,3578,G21,G41,0.067827182,1.1853238286395562
15,3579,G22,G41,0.056589364,0.6744754982527075
16,3580,G23,G41,0.046409577,0.2117231033799883
17,3581,G24,G41,0.023063568,-0.8495389422276509
18,3582,G25,G41,0.078906804,1.688980890892869
19,3583,G26,G41,0.058004046,0.7387840622220051
20,3584,G27,G41,0.025053759,-0.7590689106342462
21,3585,G28,G41,0.053687601,0.5425672591507452
22,3586,G29,G41,0.102688589,2.7700524263874824
23,3587,G3,G41,0.024648641,-0.777484750249166
24,3588,G30,G41,0.027324611,-0.6558406012991389
25,3589,G31,G41,0.025275864,-0.7489724694549558
26,3590,G32,G41,0.017919734,-1.0833671649918126
27,3591,G33,G41,0.020698263,-0.9570608926726274
28,3592,G34,G41,0.024966525,-0.7630343906992344
29,3593,G35,G41,0.038140177,-0.16418698728894854
30,3594,G36,G41,0.029264544,-0.5676551960796958
31,3595,G37,G41,0.052460019,0.4867638803175099
32,3596,G38,G41,0.032986303,-0.3984716080155156
33,3597,G39,G41,0.04336909,0.07350875362695616
34,3598,G4,G41,0.035104909,-0.30216409192586563
35,3599,G40,G41,0.01574053,-1.182429342807145
36,3600,G42,G41,0.044326123,0.11701352565433006
37,3601,G43,G41,0.046194942,0.20196623319463913
38,3602,G44,G41,0.030120174,-0.5287599980146533
39,3603,G45,G41,0.020805119,-0.9522034364305156
40,3604,G46,G41,0.027111859,-0.665511874137555
41,3605,G47,G41,0.024345569,-0.7912617864306563
42,3606,G48,G41,0.042485184,0.03332818616101959
43,3607,G49,G41,0.04326787,0.06890749847210703
44,3608,G5,G41,0.023040382,-0.8505929305898355
45,3609,G50,G41,0.033784071,-0.36220669868560346
46,3610,G51,G41,0.075256601,1.5230500929280806
47,3611,G52,G41,0.036965578,-0.2175818667952781
48,3612,G53,G41,0.020951973,-0.9455277525290118
49,3613,G54,G41,0.016796407,-1.1344313237482961
50,3614,G55,G41,0.031656783,-0.45890888082202697
51,3615,G56,G41,0.024282577,-0.7941252745230715
52,3616,G57,G41,0.060019319,0.830394270478065
53,3617,G58,G41,0.019156968,-1.0271250258863527
54,3618,G59,G41,0.025948236,-0.7184078070268165
55,3619,G6,G41,0.050608327,0.40258973133318904
56,3620,G60,G41,0.090766503,2.228098665628194
57,3621,G61,G41,0.028418885,-0.6060971327818752
58,3622,G62,G41,0.075619418,1.5395430151916338
59,3623,G63,G41,0.047114325,0.24375951286299202
60,3624,G64,G41,0.053180188,0.5195012970692645
61,3625,G65,G41,0.048210322,0.2935813054528877
62,3626,G66,G41,0.111612822,3.175729892247245
63,3627,G67,G41,0.023927574,-0.8102629882529363
64,3628,G68,G41,0.049882917,0.36961406939010316
65,3629,G69,G41,0.051988453,0.4653274498852672
66,3630,G7,G41,0.024305338,-0.7930906057957495
67,3631,G70,G41,0.066267239,1.1144119953060168
68,3632,G71,G41,0.06601489,1.1029407234519264
69,3633,G72,G41,0.034873778,-0.312670836691677
70,3634,G73,G41,0.041352911,-0.018142639544834534
71,3635,G74,G41,0.070129902,1.2900007923836212
72,3636,G75,G41,0.022268552,-0.8856787512395811
73,3637,G76,G41,0.015869531,-1.1765652199437713
74,3638,G77,G41,0.029551402,-0.5546152153327117
75,3639,G78,G41,0.024154544,-0.7999453940769224
76,3640,G79,G41,0.029243289,-0.5686214051126569
77,3641,G8,G41,0.05468308,0.5878197080767885
78,3642,G80,G41,0.037722057,-0.18319387135677612
79,3643,G81,G41,0.046947389,0.2361709421207484
80,3644,G82,G41,0.094222124,2.385184161967407
81,3645,G83,G41,0.050039853,0.3767480604885168
82,3646,G84,G41,0.012526416,-1.3285364225421077
83,3647,G85,G41,0.048828681,0.32169064685080684
84,3648,G86,G41,0.141904711,4.552737503503607
85,3649,G87,G41,0.018199724,-1.0706393895442112
86,3650,G88,G41,0.027249284,-0.6592648133822185
87,3651,G89,G41,0.048878818,0.3239697728110782
88,3652,G9,G41,0.052341705,0.4813855667194976
89,3653,G90,G41,0.027653372,-0.6408957954706131
90,3654,G91,G41,0.04606664,0.19613388544836885
91,3655,G92,G41,0.025303356,-0.7477227390981378
92,3656,G93,G41,0.026216442,-0.7062157082315046
93,3657,G94,G41,0.042619348,0.0394270084945029
94,3658,G95,G41,0.040210466,-0.07007586366439253
95,3659,G96,G41,0.030467592,-0.5129670829446336
96,3660,G97,G41,0.021919595,-0.9015416261167862
97,3661,G98,G41,0.020553768,-0.9636293412361518
98,3662,G99,G41,0.036854191,-0.22264529307400932
