,Unnamed: 0,source,target,value,z_score
0,77,G93,G77,0.117301,7.94278649160715
1,159,G81,G77,0.063311,3.9472176701789463
2,355,G34,G77,0.034566,1.8199232495093085
3,488,G83,G77,0.026608,1.230985729951508
4,604,G40,G77,0.023146,0.9747779273994717
5,617,G74,G77,0.022759,0.9461377137693048
6,630,G32,G77,0.022376,0.917793523019036
7,770,G3,G77,0.019381,0.6961463916951339
8,801,G17,G77,0.018843,0.6563313143488037
9,807,G55,G77,0.018784,0.6519649768703027
10,862,G53,G77,0.01784,0.5821035772142884
11,923,G88,G77,0.017062,0.524527127074056
12,1022,G21,G77,0.015812,0.43201997710581636
13,1031,G1,G77,0.015765,0.42854170826701066
14,1035,G15,G77,0.015723,0.4254334680280778
15,1101,G12,G77,0.015045,0.37525758988530455
16,1179,G31,G77,0.014334,0.32263952298336984
17,1203,G10,G77,0.014202,0.31287076794672375
18,1230,G79,G77,0.014015,0.29903169831147514
19,1313,G91,G77,0.013313,0.24707968288931184
20,1461,G66,G77,0.012267,0.16966969979588895
21,1482,G6,G77,0.012142,0.16041898479906497
22,1568,G58,G77,0.011667,0.12526626781113395
23,1697,G67,G77,0.011068,0.08093684154635351
24,1751,G82,G77,0.010839,0.06398953167217201
25,1772,G64,G77,0.010786,0.060067228513518714
26,1817,G2,G77,0.010613,0.04726423895791426
27,2119,G7,G77,0.009521,-0.03355000725433978
28,2207,G70,G77,0.009241,-0.0542716088472255
29,2250,G9,G77,0.009097,-0.0649284325235667
30,2294,G45,G77,0.008967,-0.07454917612026361
31,2304,G38,G77,0.008932,-0.0771393763193742
32,2445,G90,G77,0.008554,-0.10511353846976985
33,2449,G16,G77,0.008548,-0.10555757278961746
34,2494,G99,G77,0.008449,-0.11288413906710204
35,2495,G5,G77,0.008448,-0.11295814478707658
36,2545,G22,G77,0.008324,-0.122134854063926
37,2730,G33,G77,0.00792,-0.15203316493366104
38,2871,G26,G77,0.007669,-0.17060860064728356
39,2941,G35,G77,0.00754,-0.18015533852400586
40,2986,G52,G77,0.007476,-0.18489170460237972
41,3111,G30,G77,0.007259,-0.20095094583686612
42,3237,G36,G77,0.007054,-0.21612211843165738
43,3253,G42,G77,0.00703,-0.21789825571104762
44,3299,G41,G77,0.006945,-0.2241887419088879
45,3436,G87,G77,0.006738,-0.23950792594362835
46,3589,G60,G77,0.006515,-0.2560112014979623
47,3648,G4,G77,0.006426,-0.26259771057570097
48,3796,G46,G77,0.006231,-0.2770288259707463
49,3904,G49,G77,0.006103,-0.28650155812749406
50,3967,G28,G77,0.006022,-0.292496021445436
51,3976,G11,G77,0.006015,-0.2930140614852581
52,3979,G68,G77,0.006009,-0.29345809580510573
53,4176,G97,G77,0.005788,-0.3098133599194905
54,4267,G100,G77,0.005689,-0.31713992619697506
55,4303,G85,G77,0.005658,-0.3194341035161874
56,4424,G50,G77,0.005533,-0.32868481851301135
57,4484,G18,G77,0.005461,-0.33401323035118197
58,4492,G14,G77,0.005456,-0.33438325895105486
59,4522,G71,G77,0.005431,-0.3362334019504197
60,4720,G39,G77,0.005224,-0.35155258598516015
61,4892,G95,G77,0.005046,-0.3647256041406375
62,4931,G44,G77,0.005019,-0.36672375857995143
63,5063,G56,G77,0.004891,-0.37619649073669914
64,5297,G47,G77,0.004687,-0.39129365761151585
65,5337,G73,G77,0.00465,-0.3940318692505758
66,5424,G23,G77,0.004586,-0.39876823532894967
67,5517,G8,G77,0.004511,-0.404318664327044
68,5593,G96,G77,0.004439,-0.40964707616521456
69,5654,G51,G77,0.00439,-0.4132733564439696
70,5723,G75,G77,0.004348,-0.4163815966829024
71,5794,G59,G77,0.004295,-0.4203038998415558
72,5869,G48,G77,0.00424,-0.4243742144401584
73,5937,G20,G77,0.004189,-0.4281485061588625
74,6065,G61,G77,0.00409,-0.4354750724363471
75,6092,G57,G77,0.004067,-0.4371772039957627
76,6159,G94,G77,0.004011,-0.44132152431433985
77,6180,G37,G77,0.003991,-0.4428016387138317
78,6213,G29,G77,0.003961,-0.4450218103130694
79,6284,G78,G77,0.003913,-0.44857408487184985
80,6330,G89,G77,0.003877,-0.4512382907909351
81,6361,G19,G77,0.003855,-0.45286641663037613
82,6398,G62,G77,0.003833,-0.4544945424698172
83,6431,G72,G77,0.003811,-0.4561226683092582
84,6490,G84,G77,0.003773,-0.4589348856682926
85,6718,G54,G77,0.003605,-0.47136784662402403
86,6837,G98,G77,0.00351,-0.4783983900216103
87,6927,G24,G77,0.003445,-0.4832087618199587
88,6971,G13,G77,0.003406,-0.4860949848989678
89,6975,G25,G77,0.003402,-0.4863910077788661
90,7205,G27,G77,0.003233,-0.4988979744545722
91,7239,G76,G77,0.003207,-0.5008221231739115
92,7485,G69,G77,0.003023,-0.5144391756492365
93,7584,G65,G77,0.002949,-0.5199155989273562
94,7607,G80,G77,0.002935,-0.5209516790070005
95,7633,G63,G77,0.002916,-0.5223577876865176
96,7670,G92,G77,0.002883,-0.5247999764456792
97,7688,G43,G77,0.002867,-0.5259840679652728
98,7830,G86,G77,0.002765,-0.533532651402681
