,Unnamed: 0,source,target,value,z_score
0,7,G68,G67,0.543728,9.88768213959948
1,1320,G58,G67,0.01325,0.06043652567438741
2,1591,G50,G67,0.011584,0.029573433910357244
3,1753,G27,G67,0.010835,0.015698010302158776
4,1857,G9,G67,0.010451,0.008584308478996976
5,1887,G75,G67,0.010332,0.006379801924423373
6,2243,G56,G67,0.009126,-0.015961667863944193
7,2282,G100,G67,0.009,-0.018295851274669185
8,2292,G91,G67,0.00897,-0.018851609229603678
9,2314,G12,G67,0.008904,-0.02007427673045962
10,2371,G43,G67,0.008766,-0.022630763323158415
11,2407,G87,G67,0.008651,-0.02476116881707404
12,2503,G46,G67,0.008422,-0.029003454539740854
13,2625,G21,G67,0.008155,-0.03394970033865805
14,2638,G36,G67,0.008122,-0.03456103408908603
15,2812,G3,G67,0.007778,-0.040933725305668495
16,2894,G14,G67,0.007624,-0.043786616140999025
17,3023,G23,G67,0.007415,-0.04765839656037616
18,3179,G84,G67,0.007147,-0.05262316762445785
19,3389,G78,G67,0.006803,-0.058995858841040305
20,3402,G62,G67,0.00678,-0.05942193993982344
21,3588,G11,G67,0.006516,-0.06431260994324718
22,3591,G49,G67,0.006514,-0.06434966047357615
23,3732,G92,G67,0.006309,-0.06814733983229534
24,3766,G94,G67,0.006265,-0.06896245149953265
25,3823,G45,G67,0.006207,-0.07003691687907272
26,4161,G53,G67,0.005805,-0.07748407347519523
27,4327,G61,G67,0.005631,-0.08070746961381545
28,4377,G13,G67,0.005582,-0.08161520760687516
29,4403,G60,G67,0.005552,-0.08217096556180968
30,4460,G37,G67,0.0055,-0.08313427935036284
31,4531,G19,G67,0.005423,-0.08456072476802809
32,4908,G42,G67,0.005036,-0.09173000238668337
33,4909,G32,G67,0.005035,-0.09174852765184784
34,4913,G28,G67,0.005031,-0.09182262871250578
35,5054,G41,G67,0.004899,-0.09426796371421767
36,5226,G54,G67,0.004753,-0.0969726524282323
37,5494,G98,G67,0.004526,-0.10117788762057016
38,5641,G17,G67,0.004403,-0.10345649523580168
39,5724,G31,G67,0.004347,-0.10449391008501277
40,5835,G4,G67,0.004262,-0.1060685576239939
41,5856,G95,G67,0.004249,-0.10630938607113219
42,5945,G35,G67,0.004182,-0.10755057883715262
43,6023,G29,G67,0.004117,-0.10875472107284408
44,6125,G16,G67,0.004048,-0.11003296436919345
45,6127,G15,G67,0.004046,-0.11007001489952242
46,6177,G52,G67,0.003993,-0.11105185395324008
47,6207,G5,G67,0.003966,-0.11155203611268114
48,6227,G88,G67,0.003949,-0.11186696562047736
49,6453,G33,G67,0.0038,-0.11462723012998548
50,6545,G99,G67,0.003736,-0.11581284710051244
51,6582,G59,G67,0.003712,-0.11625745346446005
52,6624,G74,G67,0.00368,-0.11685026194972353
53,6748,G25,G67,0.003586,-0.11859163687518501
54,6775,G30,G67,0.003561,-0.11905476850429712
55,6838,G66,G67,0.00351,-0.1199995570276858
56,6860,G7,G67,0.003495,-0.12027743600515306
57,6868,G48,G67,0.00349,-0.12037006233097548
58,6934,G77,G67,0.003438,-0.12133337611952864
59,7025,G96,G67,0.003358,-0.12281539733268736
60,7066,G57,G67,0.003335,-0.1232414784314705
61,7130,G26,G67,0.003285,-0.12416774168969469
62,7370,G76,G67,0.003114,-0.12733556203282143
63,7689,G22,G67,0.002867,-0.13191130252844896
64,7704,G72,G67,0.002856,-0.13211508044525827
65,7715,G89,G67,0.00285,-0.13222623203624517
66,7754,G10,G67,0.002817,-0.13283756578667313
67,7908,G79,G67,0.002706,-0.13489387021993085
68,7942,G82,G67,0.002682,-0.13533847658387846
69,7976,G6,G67,0.002662,-0.13570898188716815
70,8078,G73,G67,0.002586,-0.13711690203966892
71,8106,G47,G67,0.00256,-0.13759855893394551
72,8131,G86,G67,0.002535,-0.13806169056305762
73,8137,G34,G67,0.002531,-0.13813579162371553
74,8146,G70,G67,0.002525,-0.13824694321470246
75,8246,G69,G67,0.002434,-0.13993274234467049
76,8370,G80,G67,0.002335,-0.14176674359595437
77,8390,G39,G67,0.002321,-0.14202609730825716
78,8480,G64,G67,0.002243,-0.14347106799108691
79,8509,G65,G67,0.00222,-0.14389714908987003
80,8536,G55,G67,0.002197,-0.14432323018865317
81,8541,G81,G67,0.002194,-0.14437880598414662
82,8632,G44,G67,0.002115,-0.14584230193214084
83,8640,G1,G67,0.002104,-0.14604607984895016
84,8713,G83,G67,0.002042,-0.14719464628914816
85,8762,G40,G67,0.002001,-0.14795418216089198
86,8788,G85,G67,0.001981,-0.14832468746418168
87,8835,G2,G67,0.001933,-0.1492139001920769
88,8857,G51,G67,0.001917,-0.14951030443470864
89,8939,G24,G67,0.001821,-0.15128872989049913
90,8999,G63,G67,0.001748,-0.15264107424750645
91,9022,G18,G67,0.001722,-0.15312273114178301
92,9034,G38,G67,0.00171,-0.15334503432375685
93,9066,G90,G67,0.001664,-0.15419719652132308
94,9200,G97,G67,0.001505,-0.15714271368247604
95,9204,G93,G67,0.0015,-0.15723534000829845
96,9316,G71,G67,0.001384,-0.15938427076737857
97,9323,G8,G67,0.001377,-0.15951394762352997
98,9566,G20,G67,0.00104,-0.16575696198396106
