,Unnamed: 0,source,target,value,z_score
0,32,G59,G25,0.24657,8.9242482972614
1,112,G82,G25,0.086472,2.8859480495422356
2,277,G69,G25,0.042397,1.2236032143898783
3,278,G48,G25,0.042173,1.2151547687160469
4,292,G92,G25,0.040457,1.1504336402504438
5,373,G17,G25,0.033307,0.8807622716437654
6,407,G87,G25,0.031057,0.7959006521521532
7,632,G20,G25,0.022358,0.467806773059916
8,819,G63,G25,0.01859,0.3256918476179629
9,849,G85,G25,0.018081,0.30649426347519376
10,899,G80,G25,0.017424,0.28171467058364297
11,937,G67,G25,0.01689,0.26157417955763373
12,1443,G78,G25,0.012367,0.09098346624182858
13,1490,G100,G25,0.012046,0.07887654186102525
14,1602,G71,G25,0.011543,0.05990525537023374
15,1627,G19,G25,0.011407,0.054775841925407444
16,1825,G72,G25,0.010589,0.0239239287057902
17,2496,G97,G25,0.008447,-0.05686433305022453
18,2906,G46,G25,0.007597,-0.08892316708038911
19,2937,G5,G25,0.007549,-0.09073354829621015
20,3015,G94,G25,0.007437,-0.09495777113312595
21,3094,G57,G25,0.007287,-0.10061521243256677
22,3443,G77,G25,0.006727,-0.12173632661714577
23,3476,G62,G25,0.006679,-0.12354670783296684
24,3601,G68,G25,0.006502,-0.130222488566307
25,3825,G51,G25,0.0062,-0.14161280371584783
26,4041,G14,G25,0.005935,-0.15160761667819325
27,4107,G26,G25,0.005861,-0.15439862105258406
28,4278,G43,G25,0.005678,-0.16130069943790185
29,4322,G16,G25,0.005636,-0.16288478300174525
30,4452,G40,G25,0.005505,-0.16782561506992355
31,4476,G65,G25,0.005467,-0.16925883353244858
32,4612,G47,G25,0.005336,-0.17419966560062689
33,4628,G56,G25,0.005319,-0.17484084228123017
34,4806,G64,G25,0.005142,-0.18151662301457033
35,4937,G12,G25,0.005012,-0.18641973880741902
36,5000,G21,G25,0.004958,-0.18845641767521773
37,5060,G98,G25,0.004894,-0.19087025929631246
38,5106,G3,G25,0.004845,-0.1927183567874631
39,5187,G23,G25,0.004781,-0.1951321984085579
40,5234,G75,G25,0.004749,-0.19633911921910524
41,5303,G83,G25,0.004679,-0.19897925849217762
42,5386,G58,G25,0.004612,-0.2015062489392612
43,5805,G42,G25,0.004289,-0.2136886058707237
44,5896,G24,G25,0.004217,-0.2164041776944553
45,5990,G74,G25,0.004148,-0.21900660069219807
46,6168,G9,G25,0.003997,-0.2247017582669685
47,6234,G31,G25,0.003945,-0.22666300458410799
48,6237,G90,G25,0.003943,-0.22673843713476716
49,6247,G36,G25,0.003937,-0.2269647347867448
50,6253,G8,G25,0.003934,-0.22707788361273362
51,6296,G41,G25,0.003903,-0.2282470881479514
52,6502,G38,G25,0.003765,-0.23345193414343693
53,6607,G4,G25,0.003691,-0.23624293851782774
54,6609,G76,G25,0.00369,-0.23628065479315732
55,7042,G96,G25,0.003352,-0.24902875585456397
56,7047,G84,G25,0.003349,-0.2491419046805528
57,7148,G15,G25,0.003275,-0.2519329090549436
58,7178,G2,G25,0.003257,-0.2526118020108765
59,7305,G28,G25,0.003157,-0.256383429543837
60,7309,G54,G25,0.003153,-0.2565342946451554
61,7378,G60,G25,0.003108,-0.2582315270349877
62,7391,G1,G25,0.003099,-0.2585709735129541
63,7509,G37,G25,0.003006,-0.26207858711860743
64,7526,G52,G25,0.002993,-0.2625688986978923
65,7548,G13,G25,0.002974,-0.2632855079291548
66,7606,G49,G25,0.002935,-0.26475644266700943
67,7627,G29,G25,0.002921,-0.2652844705216239
68,7707,G22,G25,0.002854,-0.26781146096870745
69,7733,G44,G25,0.002835,-0.26852807019996994
70,7750,G61,G25,0.002821,-0.2690560980545844
71,7783,G50,G25,0.002793,-0.27011215376381337
72,7786,G93,G25,0.00279,-0.2702253025898022
73,7849,G33,G25,0.002747,-0.27184710242897525
74,7880,G81,G25,0.002718,-0.27294087441353376
75,7906,G39,G25,0.002707,-0.27335575344215945
76,8115,G34,G25,0.002551,-0.2792394923935779
77,8126,G79,G25,0.002539,-0.2796920876975332
78,8161,G30,G25,0.002507,-0.28089900850808047
79,8254,G32,G25,0.00243,-0.28380316170846015
80,8345,G66,G25,0.002355,-0.28663188235818055
81,8360,G99,G25,0.002341,-0.287159910212795
82,8412,G7,G25,0.002299,-0.28874399377663845
83,8415,G91,G25,0.002298,-0.28878171005196807
84,8498,G35,G25,0.002227,-0.29145956560037
85,8540,G53,G25,0.002194,-0.29270420268624703
86,8615,G10,G25,0.00213,-0.29511804430734173
87,8616,G89,G25,0.002126,-0.2952689094086602
88,8670,G95,G25,0.00208,-0.297003858073822
89,8689,G73,G25,0.002064,-0.2976073184790957
90,8692,G55,G25,0.002063,-0.2976450347544253
91,8710,G27,G25,0.002045,-0.2983239277103582
92,8799,G18,G25,0.001969,-0.3011903646354082
93,8804,G45,G25,0.001964,-0.3013789460120562
94,8854,G88,G25,0.001918,-0.3031138946772181
95,8873,G70,G25,0.001903,-0.30367963880716214
96,9002,G11,G25,0.001745,-0.30963881030923984
97,9064,G86,G25,0.001667,-0.312580679784949
98,9431,G6,G25,0.001234,-0.32891182700266813
