,Unnamed: 0,source,target,value,z_score
0,120,G43,G35,0.081627,6.655625384850726
1,202,G47,G35,0.052096,3.9152651373160623
2,345,G11,G35,0.035083,2.3365258839447836
3,383,G70,G35,0.032646,2.1103819022563215
4,399,G71,G35,0.031642,2.0172146648270166
5,501,G48,G35,0.026017,1.4952368654845463
6,518,G77,G35,0.02555,1.4519011086324696
7,577,G64,G35,0.023955,1.303891403752249
8,670,G82,G35,0.021342,1.0614153166976936
9,704,G24,G35,0.020603,0.9928390333707451
10,767,G75,G35,0.019455,0.886309164278273
11,824,G18,G35,0.018541,0.8014935716384475
12,1146,G58,G35,0.014627,0.4382898193493049
13,1264,G88,G35,0.013735,0.3555157398802413
14,1290,G52,G35,0.013454,0.3294400489264219
15,1293,G40,G35,0.013439,0.32804810812817525
16,1345,G56,G35,0.013053,0.2922288315866298
17,1364,G23,G35,0.012879,0.27608231832696933
18,1393,G66,G35,0.012663,0.2560383708322186
19,1464,G14,G35,0.012264,0.2190127455988594
20,1472,G7,G35,0.012182,0.21140346923511133
21,1551,G68,G35,0.011738,0.17020202160701237
22,1572,G60,G35,0.011646,0.16166478471109996
23,1582,G97,G35,0.011611,0.15841692284852454
24,1599,G41,G35,0.011554,0.15312754781518756
25,1629,G65,G35,0.011403,0.13911534377950524
26,1651,G46,G35,0.011299,0.12946455424499556
27,1720,G4,G35,0.010978,0.09967702116251861
28,1849,G93,G35,0.010495,0.0548565274589786
29,1886,G31,G35,0.010338,0.04028754710399758
30,1916,G86,G35,0.010181,0.025718566749016715
31,1966,G37,G35,0.009997,0.008644092957191906
32,1984,G42,G35,0.009934,0.0027979416045561907
33,2140,G26,G35,0.009466,-0.040630611300737286
34,2288,G33,G35,0.008984,-0.08535830895106092
35,2345,G76,G35,0.008818,-0.10076245378498992
36,2417,G95,G35,0.008615,-0.11960005258792707
37,2424,G16,G35,0.008589,-0.1220127499715545
38,2458,G17,G35,0.008521,-0.12832288159027222
39,2577,G67,G35,0.008244,-0.15402738833122598
40,2612,G80,G35,0.008168,-0.1610798883756753
41,2766,G81,G35,0.007872,-0.18854752012774123
42,2824,G38,G35,0.007764,-0.1985694938751167
43,2827,G63,G35,0.007756,-0.19931186230084824
44,2927,G39,G35,0.007559,-0.21759268478448673
45,2952,G10,G35,0.007518,-0.2213973229663607
46,3183,G69,G35,0.007144,-0.25610304686930896
47,3232,G51,G35,0.007062,-0.263712323233057
48,3424,G59,G35,0.006751,-0.2925718957833695
49,3721,G34,G35,0.006321,-0.33247419866643835
50,3880,G98,G35,0.006129,-0.35029104088399465
51,3959,G22,G35,0.006036,-0.35892107383312355
52,3961,G94,G35,0.006034,-0.35910666593955637
53,4075,G8,G35,0.005889,-0.37256209365594
54,4150,G45,G35,0.005815,-0.37942900159395654
55,4153,G29,G35,0.00581,-0.3798929818600387
56,4167,G89,G35,0.0058,-0.38082094239220315
57,4213,G20,G35,0.005747,-0.3857391332126744
58,4292,G28,G35,0.005664,-0.39344120562963886
59,4328,G74,G35,0.00563,-0.39659627143899784
60,4521,G12,G35,0.005431,-0.41506268602906915
61,4534,G55,G35,0.005422,-0.41589785050801714
62,4583,G73,G35,0.005365,-0.4211872255413541
63,4632,G5,G35,0.005315,-0.42582702820217605
64,4686,G21,G35,0.005252,-0.43167317955481177
65,4859,G9,G35,0.005088,-0.44689173228230783
66,5043,G92,G35,0.004914,-0.4630382455419682
67,5435,G78,G35,0.004579,-0.49412492336947533
68,5456,G84,G35,0.004562,-0.49570245627415477
69,5472,G79,G35,0.004541,-0.4976511733917
70,5776,G50,G35,0.004307,-0.5193654498443467
71,5806,G100,G35,0.004289,-0.5210357788022426
72,5885,G32,G35,0.004228,-0.5266963380484454
73,5949,G72,G35,0.00418,-0.5311505486028345
74,6239,G85,G35,0.003942,-0.553236009268347
75,6340,G27,G35,0.00387,-0.5599173250999306
76,6411,G90,G35,0.003824,-0.5641859435478868
77,6414,G83,G35,0.003821,-0.5644643317075362
78,6473,G49,G35,0.003787,-0.567619397516895
79,6487,G36,G35,0.003775,-0.5687329501554923
80,6509,G53,G35,0.003759,-0.5702176870069553
81,6641,G99,G35,0.00367,-0.5784765357432184
82,6654,G6,G35,0.003661,-0.5793117002221664
83,6723,G54,G35,0.003601,-0.5848794634151527
84,6898,G87,G35,0.003467,-0.5973141345461557
85,7078,G1,G35,0.003323,-0.6106767662093229
86,7244,G96,G35,0.003205,-0.6216267004888627
87,7311,G44,G35,0.003152,-0.6265448913093339
88,7367,G62,G35,0.003118,-0.6296999571186929
89,7386,G91,G35,0.003102,-0.6311846939701558
90,7428,G25,G35,0.003074,-0.6337829834602161
91,7629,G57,G35,0.002918,-0.6482591677619807
92,7710,G61,G35,0.002852,-0.6543837072742656
93,7716,G2,G35,0.00285,-0.6545692993806985
94,7749,G19,G35,0.002821,-0.6572603849239752
95,7922,G13,G35,0.002696,-0.6688598915760301
96,8117,G30,G35,0.002549,-0.6825009113988467
97,8327,G15,G35,0.00237,-0.6991114049245892
98,8684,G3,G35,0.002068,-0.7271358129959539
