,Unnamed: 0,source,target,value,z_score
0,38,G26,G49,0.208,8.445582767172143
1,90,G31,G49,0.102965,3.9650197187006953
2,196,G39,G49,0.05347,1.8536714244740629
3,358,G45,G49,0.034387,1.0396324407640554
4,448,G62,G49,0.02885,0.8034361481055471
5,582,G56,G49,0.023806,0.588270155660267
6,648,G20,G49,0.022002,0.5113154668475618
7,678,G12,G49,0.021104,0.4730087536802618
8,693,G76,G49,0.020863,0.4627282215273449
9,742,G36,G49,0.019974,0.42480542864791304
10,831,G51,G49,0.018434,0.3591124016126769
11,938,G42,G49,0.016888,0.29316342771886195
12,1157,G22,G49,0.014525,0.19236302324856122
13,1519,G70,G49,0.011888,0.07987437890316007
14,1703,G6,G49,0.011046,0.04395650308259592
15,1709,G14,G49,0.011024,0.04301803126780686
16,1752,G74,G49,0.010838,0.03508367865186273
17,1987,G47,G49,0.009928,-0.0037349282325950493
18,2311,G9,G49,0.008908,-0.04724589419099823
19,2331,G83,G49,0.008862,-0.049208153440102646
20,2595,G40,G49,0.008217,-0.07672244073732817
21,2609,G65,G49,0.008172,-0.07864204217666948
22,2700,G87,G49,0.007985,-0.08661905260237672
23,2749,G54,G49,0.007894,-0.09050091329082252
24,2807,G44,G49,0.007786,-0.09510795674524167
25,2820,G28,G49,0.00777,-0.09579048170145193
26,2958,G8,G49,0.007511,-0.10683885443010527
27,3198,G18,G49,0.007124,-0.1233474268084406
28,3225,G43,G49,0.007073,-0.12552297510636076
29,3331,G99,G49,0.006888,-0.13341466991254172
30,3438,G53,G49,0.006734,-0.13998397261606532
31,3598,G81,G49,0.006505,-0.14975261105182447
32,3814,G85,G49,0.006217,-0.1620380602636089
33,3848,G1,G49,0.006172,-0.16395766170295023
34,3875,G77,G49,0.006135,-0.16553600066418644
35,3903,G30,G49,0.006105,-0.16681573495708063
36,4099,G33,G49,0.00587,-0.17684032025141863
37,4147,G29,G49,0.005819,-0.17901586854933876
38,4423,G67,G49,0.005533,-0.19121600214159695
39,4483,G97,G49,0.005461,-0.19428736444454306
40,4485,G24,G49,0.005461,-0.19428736444454306
41,4496,G5,G49,0.005452,-0.1946712847324113
42,4786,G84,G49,0.005162,-0.20704204956372202
43,4886,G38,G49,0.005051,-0.21177706644743058
44,5039,G100,G49,0.004917,-0.21749321295569138
45,5066,G64,G49,0.004886,-0.21881560505834877
46,5088,G57,G49,0.004863,-0.21979673468290098
47,5457,G88,G49,0.004561,-0.23267939323136938
48,5510,G21,G49,0.004517,-0.23455633686094754
49,5699,G41,G49,0.004365,-0.24104032394494487
50,5775,G90,G49,0.004308,-0.24347181910144386
51,5799,G7,G49,0.004293,-0.24411168624789098
52,5825,G52,G49,0.004277,-0.24479421120410122
53,5844,G55,G49,0.004258,-0.24560470958960093
54,5873,G17,G49,0.004237,-0.24650052359462685
55,6004,G35,G49,0.004134,-0.25089427800023034
56,6051,G93,G49,0.004099,-0.2523873013419402
57,6298,G98,G49,0.003903,-0.2607482320555157
58,6365,G34,G49,0.003853,-0.26288112254367274
59,6516,G4,G49,0.003755,-0.26706158790046053
60,6544,G89,G49,0.003737,-0.26782942847619706
61,6608,G10,G49,0.00369,-0.2698343455350646
62,6661,G23,G49,0.003656,-0.2712847110670114
63,6738,G78,G49,0.003594,-0.27392949527232613
64,6942,G86,G49,0.003433,-0.2807974026441917
65,7144,G80,G49,0.003277,-0.2874520209672416
66,7194,G79,G49,0.003244,-0.2888597286894252
67,7214,G59,G49,0.003225,-0.2896702270749249
68,7215,G46,G49,0.003224,-0.28971288488468805
69,7238,G95,G49,0.003207,-0.29043806765066144
70,7283,G2,G49,0.003178,-0.2916751441337925
71,7366,G61,G49,0.00312,-0.29414929710005466
72,7406,G16,G49,0.003087,-0.2955570048222383
73,7420,G50,G49,0.003079,-0.2958982673003434
74,7529,G15,G49,0.002991,-0.29965215455949973
75,7663,G48,G49,0.002891,-0.3039179355358138
76,7665,G91,G49,0.00289,-0.3039605933455769
77,7770,G32,G49,0.002802,-0.3077144806047333
78,7784,G58,G49,0.002793,-0.30809840089260154
79,7836,G11,G49,0.002761,-0.309463450805022
80,7838,G82,G49,0.002759,-0.3095487664245483
81,7842,G68,G49,0.002757,-0.3096340820440746
82,7844,G37,G49,0.002754,-0.30976205547336405
83,7997,G19,G49,0.002643,-0.31449707235707264
84,8119,G69,G49,0.002546,-0.3186348799040972
85,8138,G96,G49,0.002531,-0.3192747470505443
86,8335,G66,G49,0.002365,-0.3263559434712256
87,8343,G60,G49,0.002356,-0.32673986375909386
88,8398,G27,G49,0.002312,-0.32861680738867205
89,8433,G13,G49,0.002286,-0.3297259104425137
90,8437,G72,G49,0.002284,-0.32981122606204
91,8579,G73,G49,0.002168,-0.33475953199456426
92,8583,G94,G49,0.002164,-0.3349301632336168
93,8807,G63,G49,0.001961,-0.34358969861553434
94,8893,G3,G49,0.001872,-0.3473862436844538
95,8976,G71,G49,0.001774,-0.3515667090412416
96,8985,G75,G49,0.001767,-0.35186531370958357
97,9073,G25,G49,0.001656,-0.35660033059329216
98,9106,G92,G49,0.001621,-0.3580933539350021
