,Unnamed: 0,source,target,value,z_score
0,29,G94,G3,0.271256,9.220595441598006
1,93,G72,G3,0.0984,3.1208014982296874
2,483,G1,G3,0.026815,0.5946887255401591
3,590,G67,G3,0.023582,0.4806016598964454
4,851,G16,G3,0.018059,0.28570439310082807
5,928,G79,G3,0.017005,0.2485105275924847
6,980,G36,G3,0.016384,0.22659649487836586
7,1017,G2,G3,0.015886,0.20902292275013534
8,1111,G32,G3,0.014998,0.17768691461786873
9,1120,G74,G3,0.014876,0.17338174232942677
10,1171,G71,G3,0.01437,0.15552586382162623
11,1315,G83,G3,0.013291,0.11744979087712668
12,1322,G59,G3,0.013222,0.11501489835333564
13,1545,G37,G3,0.011772,0.06384686705627877
14,1569,G30,G3,0.011661,0.05992986603974546
15,1652,G90,G3,0.011299,0.04715550236420439
16,1908,G46,G3,0.010202,0.00844424006567237
17,1989,G29,G3,0.009921,-0.0014717715167227871
18,1998,G11,G3,0.009886,-0.002706861927341351
19,2107,G81,G3,0.009558,-0.014281423489710083
20,2111,G4,G3,0.00955,-0.01456372986928009
21,2185,G73,G3,0.009302,-0.023315227635949124
22,2267,G22,G3,0.009048,-0.0322784551872956
23,2293,G77,G3,0.008968,-0.0351015189829953
24,2499,G9,G3,0.008437,-0.053839604926951994
25,2767,G45,G3,0.007871,-0.07381278128152731
26,2834,G5,G3,0.007737,-0.07854141313932428
27,3170,G87,G3,0.007158,-0.09897333736070077
28,3242,G24,G3,0.007046,-0.10292562667468035
29,3524,G57,G3,0.006623,-0.11785257649444243
30,3613,G62,G3,0.006482,-0.12282822643436316
31,3761,G84,G3,0.006269,-0.13034463379041356
32,3908,G41,G3,0.006097,-0.1364142209511679
33,4131,G50,G3,0.005832,-0.14576561977442312
34,4141,G48,G3,0.005825,-0.14601263785654683
35,4195,G43,G3,0.005764,-0.14816522400076787
36,4290,G60,G3,0.005667,-0.15158818885305372
37,4473,G86,G3,0.005471,-0.15850469515251797
38,4504,G80,G3,0.005443,-0.15949276748101288
39,4610,G75,G3,0.005337,-0.16323332701031495
40,4620,G15,G3,0.005327,-0.1635862099847774
41,4642,G10,G3,0.005302,-0.16446841742093357
42,4717,G19,G3,0.005226,-0.1671503280268483
43,4724,G51,G3,0.00522,-0.16736205781152577
44,4867,G47,G3,0.005076,-0.1724435726437852
45,4899,G54,G3,0.005041,-0.1736786630544038
46,4959,G69,G3,0.004993,-0.1753725013318236
47,5014,G8,G3,0.004942,-0.17717220450158216
48,5104,G91,G3,0.004845,-0.18059516935386805
49,5111,G96,G3,0.004842,-0.1807010342462068
50,5132,G70,G3,0.004816,-0.18161852997980918
51,5180,G88,G3,0.004786,-0.18267717890319657
52,5219,G58,G3,0.004759,-0.18362996293424522
53,5369,G14,G3,0.004626,-0.18832330649459594
54,5448,G27,G3,0.004568,-0.1903700277464782
55,5449,G100,G3,0.004568,-0.1903700277464782
56,5678,G68,G3,0.004378,-0.19707480426126497
57,5738,G61,G3,0.004334,-0.19862748934889982
58,5765,G82,G3,0.004313,-0.19936854359527098
59,5787,G98,G3,0.0043,-0.19982729146207218
60,5969,G63,G3,0.004168,-0.20448534672497667
61,6128,G12,G3,0.004046,-0.2087905190134187
62,6148,G53,G3,0.004027,-0.20946099666489737
63,6166,G49,G3,0.004004,-0.21027262750616105
64,6244,G28,G3,0.003939,-0.21256636684016703
65,6442,G95,G3,0.003804,-0.21733028699541024
66,6477,G56,G3,0.003782,-0.21810662953922766
67,6562,G52,G3,0.003725,-0.2201180624936637
68,6595,G31,G3,0.003701,-0.22096498163237363
69,6666,G39,G3,0.003649,-0.2227999730995784
70,6969,G64,G3,0.003408,-0.23130445278412373
71,7010,G34,G3,0.003373,-0.23253954319474232
72,7088,G97,G3,0.003317,-0.2345156878517321
73,7158,G85,G3,0.003268,-0.23624481442659817
74,7159,G38,G3,0.003268,-0.23624481442659817
75,7162,G42,G3,0.003267,-0.23628010272404443
76,7166,G40,G3,0.003266,-0.23631539102149068
77,7249,G92,G3,0.003199,-0.23867970695038915
78,7263,G7,G3,0.003191,-0.23896201332995914
79,7333,G93,G3,0.003135,-0.24093815798694887
80,7533,G65,G3,0.002987,-0.24616082600899333
81,7565,G25,G3,0.002959,-0.24714889833748824
82,7692,G21,G3,0.002865,-0.2504659982974354
83,7782,G26,G3,0.002793,-0.25300675571356507
84,7920,G13,G3,0.002697,-0.2563944322684047
85,7923,G33,G3,0.002695,-0.2564650088632972
86,7994,G78,G3,0.002645,-0.25822942373560953
87,8000,G89,G3,0.002639,-0.25844115352028696
88,8079,G66,G3,0.002586,-0.26031143328493805
89,8121,G17,G3,0.002545,-0.2617582534802341
90,8356,G76,G3,0.002346,-0.2687806246720371
91,8416,G6,G3,0.002298,-0.27047446294945693
92,8446,G99,G3,0.002279,-0.2711449406009356
93,8491,G55,G3,0.002233,-0.2727682022834629
94,8574,G20,G3,0.002171,-0.27495607672513017
95,8803,G35,G3,0.001966,-0.2821901777016106
96,8868,G23,G3,0.001907,-0.2842721872509391
97,8959,G18,G3,0.001795,-0.28822447656491873
98,9012,G44,G3,0.001733,-0.29041235100658597
