,Unnamed: 0,source,target,value,z_score
0,193,G97,G87,0.053921,5.053133257083955
1,256,G25,G87,0.044204,3.9358948607933693
2,296,G67,G87,0.040133,3.4678206083184304
3,363,G48,G87,0.033667,2.724374743296826
4,429,G72,G87,0.02984,2.284355051766098
5,450,G59,G87,0.028761,2.1602941039841137
6,498,G28,G87,0.02615,1.8600873063392933
7,624,G29,G87,0.022529,1.4437530228188433
8,700,G46,G87,0.020685,1.2317341278142282
9,753,G1,G87,0.019744,1.123540103844954
10,816,G14,G87,0.018671,1.0001690223156958
11,890,G71,G87,0.017514,0.8671398132482665
12,1103,G92,G87,0.01504,0.582684961707368
13,1163,G38,G87,0.014481,0.5184124224950148
14,1347,G83,G87,0.013044,0.3531894549670151
15,1349,G21,G87,0.013027,0.35123483391762333
16,1382,G47,G87,0.012745,0.31881112003947715
17,1440,G33,G87,0.012383,0.27718918945831095
18,1516,G8,G87,0.011921,0.22406948799836943
19,1532,G3,G87,0.011812,0.2115369177405045
20,1559,G27,G87,0.011708,0.1995792360265783
21,1604,G68,G87,0.01154,0.180262980950236
22,1612,G32,G87,0.011492,0.17474405092842393
23,1669,G37,G87,0.01124,0.14576966831391036
24,1676,G73,G87,0.011178,0.1386410503690698
25,1728,G56,G87,0.010947,0.11208119963909904
26,1733,G95,G87,0.010929,0.11001160088091942
27,1892,G89,G87,0.010308,0.03861044372372541
28,2001,G81,G87,0.009876,-0.011059926472583491
29,2068,G100,G87,0.009656,-0.03635502240588891
30,2078,G76,G87,0.00963,-0.03934444283437046
31,2080,G58,G87,0.00962,-0.04049421992224793
32,2094,G85,G87,0.009582,-0.04486337285618249
33,2115,G16,G87,0.009534,-0.05038230287799452
34,2139,G42,G87,0.009466,-0.05820078707556171
35,2191,G98,G87,0.009278,-0.07981659632765917
36,2218,G61,G87,0.009207,-0.08798001365158954
37,2278,G17,G87,0.009019,-0.10959582290368701
38,2302,G23,G87,0.008939,-0.118794039606707
39,2366,G84,G87,0.008776,-0.13753540613911058
40,2448,G69,G87,0.008551,-0.16340539061635492
41,2550,G50,G87,0.008321,-0.18985026363753782
42,2574,G93,G87,0.008247,-0.1983586140878314
43,2701,G5,G87,0.007984,-0.22859775149901032
44,2813,G34,G87,0.007776,-0.25251311492686274
45,2838,G70,G87,0.007726,-0.2582620003662503
46,2851,G2,G87,0.007703,-0.26090648766836866
47,2972,G60,G87,0.007495,-0.28482185109622105
48,3041,G49,G87,0.007397,-0.29608966655742075
49,3146,G57,G87,0.007213,-0.3172455649743671
50,3202,G11,G87,0.007115,-0.3285133804355668
51,3256,G6,G87,0.007024,-0.3389763519352523
52,3297,G62,G87,0.006947,-0.34782963551190915
53,3324,G40,G87,0.006898,-0.35346354324250906
54,3412,G54,G87,0.006766,-0.3686406008024922
55,3511,G10,G87,0.006639,-0.3832427698185368
56,3590,G99,G87,0.006514,-0.3976149834170058
57,3630,G65,G87,0.006458,-0.4040537351091199
58,3813,G13,G87,0.006218,-0.43164838521818044
59,3874,G4,G87,0.006137,-0.44096157962998833
60,3910,G94,G87,0.006096,-0.44567566569028616
61,3969,G80,G87,0.00602,-0.45441397155815527
62,4002,G90,G87,0.00598,-0.4590130799096654
63,4226,G36,G87,0.005738,-0.4868376854363014
64,4402,G22,G87,0.005553,-0.5081085615620355
65,4447,G77,G87,0.00551,-0.5130526030399088
66,4520,G9,G87,0.005432,-0.5220208643253534
67,4578,G18,G87,0.005371,-0.5290345045614064
68,4701,G44,G87,0.005239,-0.5442115621213897
69,4755,G19,G87,0.005187,-0.5501904029783528
70,4770,G43,G87,0.005176,-0.5514551577750181
71,5003,G7,G87,0.004953,-0.5770951868346867
72,5044,G78,G87,0.004914,-0.5815793174774091
73,5055,G75,G87,0.004898,-0.5834189608180131
74,5082,G82,G87,0.004875,-0.5860634481201314
75,5221,G20,G87,0.004758,-0.5995158400482984
76,5230,G86,G87,0.004752,-0.6002057063010249
77,5255,G52,G87,0.004723,-0.6035400598558698
78,5300,G35,G87,0.004686,-0.6077942350810165
79,5309,G26,G87,0.004675,-0.6090589898776818
80,5474,G45,G87,0.00454,-0.6245809805640283
81,5521,G88,G87,0.004506,-0.628490222662812
82,5545,G51,G87,0.004486,-0.6307897768385669
83,5618,G55,G87,0.004421,-0.6382633279097709
84,5766,G63,G87,0.004312,-0.6507958981676358
85,5870,G24,G87,0.004239,-0.6591892709091417
86,5940,G41,G87,0.004187,-0.6651681117661048
87,6035,G91,G87,0.004108,-0.6742513507603373
88,6057,G79,G87,0.004095,-0.675746060974578
89,6062,G12,G87,0.004093,-0.6759760163921534
90,6106,G64,G87,0.004059,-0.6798852584909371
91,6226,G30,G87,0.003949,-0.6925328064575897
92,6306,G66,G87,0.003896,-0.6986266250233406
93,6394,G96,G87,0.003836,-0.7055252875506057
94,6576,G74,G87,0.003715,-0.7194375903139238
95,6787,G53,G87,0.003552,-0.7381789568463274
96,6861,G15,G87,0.003493,-0.7449626416648047
97,7330,G31,G87,0.003137,-0.7858947059932444
98,7834,G39,G87,0.002761,-0.8291263244974393
