,Unnamed: 0,source,target,value,z_score
0,22,G18,G7,0.301211,8.707963941324396
1,69,G66,G7,0.127093,3.5024019379269693
2,128,G27,G7,0.076166,1.9798502422549487
3,170,G26,G7,0.06099,1.5261371915447446
4,374,G56,G7,0.033283,0.6977879891180424
5,382,G17,G7,0.032777,0.6826602345279421
6,940,G22,G7,0.016878,0.2073318348678512
7,1259,G63,G7,0.013757,0.11402408373009765
8,1423,G50,G7,0.012487,0.07605521351383779
9,1431,G93,G7,0.012431,0.07438099561453812
10,2470,G24,G7,0.008489,-0.04347198579687629
11,3468,G13,G7,0.006691,-0.09722633906367567
12,3892,G100,G7,0.006114,-0.1144767627761024
13,3898,G98,G7,0.006107,-0.11468604001351486
14,3981,G83,G7,0.006006,-0.11770561158189456
15,4040,G58,G7,0.005935,-0.1198282807042209
16,4145,G35,G7,0.005819,-0.1232963034956273
17,4336,G99,G7,0.005625,-0.12909627264677254
18,4367,G92,G7,0.00559,-0.13014265883383477
19,4376,G59,G7,0.005582,-0.13038183281944904
20,4429,G74,G7,0.005528,-0.13199625722234512
21,4556,G70,G7,0.005387,-0.13621169871879601
22,4560,G28,G7,0.005383,-0.13633128571160313
23,5052,G4,G7,0.0049,-0.1507714150930626
24,5078,G19,G7,0.004878,-0.15142914355350173
25,5173,G57,G7,0.004789,-0.1540899541434601
26,5246,G16,G7,0.004729,-0.15588375903556687
27,5305,G40,G7,0.004676,-0.1574682866902612
28,5307,G62,G7,0.004675,-0.15749818343846295
29,5397,G76,G7,0.004604,-0.1596208525607893
30,5502,G81,G7,0.004522,-0.1620723859133352
31,5556,G88,G7,0.00447,-0.16362701681982775
32,5579,G29,G7,0.004451,-0.16419505503566154
33,5993,G60,G7,0.004145,-0.17334345998540604
34,6064,G87,G7,0.004091,-0.17495788438830212
35,6114,G3,G7,0.004055,-0.1760341673235662
36,6184,G45,G7,0.003986,-0.17809704294948897
37,6470,G49,G7,0.003788,-0.1840165990934413
38,6489,G61,G7,0.003773,-0.18446505031646798
39,6755,G25,G7,0.003578,-0.19029491621581499
40,6756,G34,G7,0.003577,-0.19032481296401674
41,6804,G44,G7,0.003536,-0.1915505796402897
42,6921,G79,G7,0.003448,-0.1941814934820463
43,7033,G15,G7,0.003355,-0.19696189106481177
44,7206,G71,G7,0.003233,-0.20060929434542887
45,7234,G20,G7,0.003211,-0.201267022805868
46,7251,G89,G7,0.003198,-0.20165568053249117
47,7293,G38,G7,0.003167,-0.2025824797267463
48,7374,G2,G7,0.003111,-0.20425669762604595
49,7448,G46,G7,0.003061,-0.20575153503613494
50,7458,G77,G7,0.003048,-0.20614019276275805
51,7470,G52,G7,0.003035,-0.20652885048938122
52,7513,G33,G7,0.003003,-0.2074855464318381
53,7570,G91,G7,0.002958,-0.20883090010091818
54,7605,G6,G7,0.002937,-0.20945873181315555
55,7740,G64,G7,0.002825,-0.2128071676117549
56,7753,G73,G7,0.002817,-0.2130463415973691
57,7810,G80,G7,0.002777,-0.2142422115254403
58,7824,G31,G7,0.002769,-0.2144813855110545
59,7900,G75,G7,0.002708,-0.21630508715136304
60,7919,G72,G7,0.002699,-0.21657415788517906
61,7955,G47,G7,0.002672,-0.2173813700866271
62,8031,G43,G7,0.00261,-0.21923496847513746
63,8032,G48,G7,0.002609,-0.2192648652233392
64,8110,G8,G7,0.002558,-0.22078959938162998
65,8111,G32,G7,0.002556,-0.2208493928780335
66,8151,G94,G7,0.002522,-0.22186588231689403
67,8172,G53,G7,0.0025,-0.22252361077733315
68,8206,G82,G7,0.002472,-0.223360719726983
69,8216,G84,G7,0.00246,-0.22371948070540434
70,8256,G30,G7,0.00243,-0.22461638315145774
71,8262,G21,G7,0.002424,-0.22479576364066842
72,8290,G23,G7,0.002406,-0.22533390510830043
73,8304,G41,G7,0.002397,-0.22560297584211644
74,8342,G54,G7,0.002358,-0.22676894902198586
75,8419,G12,G7,0.002295,-0.22865244415869795
76,8449,G9,G7,0.002269,-0.2294297596119442
77,8470,G10,G7,0.002257,-0.22978852059036556
78,8487,G55,G7,0.002236,-0.23041635230260293
79,8517,G5,G7,0.002215,-0.2310441840148403
80,8565,G37,G7,0.002175,-0.23224005394291147
81,8575,G97,G7,0.002171,-0.2323596409357186
82,8607,G90,G7,0.002134,-0.23346582061918442
83,8686,G67,G7,0.002067,-0.23546890274870366
84,8704,G42,G7,0.002049,-0.23600704421633567
85,8743,G95,G7,0.002014,-0.23705343040339796
86,8794,G86,G7,0.001974,-0.23824930033146913
87,8901,G14,G7,0.001864,-0.2415379426336649
88,8942,G96,G7,0.001821,-0.2428235028063414
89,8944,G65,G7,0.00182,-0.24285339955454316
90,8993,G1,G7,0.001759,-0.2446771011948517
91,9017,G69,G7,0.001728,-0.24560390038910687
92,9020,G11,G7,0.001726,-0.24566369388551043
93,9100,G68,G7,0.001631,-0.24850388496467946
94,9150,G78,G7,0.001574,-0.2502079996121809
95,9176,G39,G7,0.001536,-0.2513440760438485
96,9208,G85,G7,0.001492,-0.2526595329647268
97,9212,G51,G7,0.00149,-0.2527193264611304
98,9469,G36,G7,0.001181,-0.2619574216554802
