,Unnamed: 0,source,target,value,z_score
0,97,G99,G50,0.095569,6.609031479911833
1,108,G68,G50,0.088716,6.079756225486055
2,473,G4,G50,0.027219,1.3301808101319021
3,489,G74,G50,0.026597,1.2821421105473647
4,553,G31,G50,0.024289,1.1038891866870566
5,612,G56,G50,0.022959,1.0011697808230138
6,621,G61,G50,0.022618,0.9748334519511052
7,652,G8,G50,0.021963,0.924246075378964
8,735,G9,G50,0.020118,0.7817518619811005
9,872,G39,G50,0.017688,0.5940765565302557
10,922,G81,G50,0.017064,0.5458833916737426
11,942,G94,G50,0.016845,0.52896944439237
12,1044,G67,G50,0.015633,0.43536348957491194
13,1262,G80,G50,0.013742,0.2893165749216003
14,1279,G97,G50,0.013577,0.27657318998357994
15,1332,G7,G50,0.013146,0.24328592387275108
16,1453,G59,G50,0.012334,0.1805730234504935
17,1725,G14,G50,0.010954,0.07399198578705092
18,1800,G57,G50,0.010673,0.05228961507442238
19,1808,G47,G50,0.010636,0.049432007542866266
20,1910,G11,G50,0.010198,0.015604112980121496
21,1919,G1,G50,0.010172,0.013596064444433448
22,1921,G79,G50,0.010171,0.013518831808445368
23,1976,G85,G50,0.009955,-0.0031634175649629813
24,2085,G13,G50,0.009603,-0.030349305432739646
25,2153,G6,G50,0.009425,-0.04409671463860407
26,2247,G30,G50,0.00911,-0.06842499497482461
27,2268,G37,G50,0.009047,-0.07329065104206878
28,2300,G12,G50,0.008952,-0.08062775146092893
29,2310,G45,G50,0.008913,-0.08363982426446094
30,2312,G72,G50,0.008907,-0.08410322008038901
31,2347,G10,G50,0.00881,-0.09159478577122518
32,2389,G60,G50,0.008704,-0.0997814451859534
33,2451,G20,G50,0.008537,-0.11267929539594976
34,2462,G3,G50,0.008518,-0.11414671547972179
35,2484,G73,G50,0.008463,-0.11839451045906185
36,2487,G58,G50,0.008461,-0.11854897573103788
37,2568,G43,G50,0.008262,-0.13391827029265022
38,2669,G21,G50,0.00805,-0.15029158912210666
39,2728,G51,G50,0.007929,-0.15963673807665485
40,2781,G36,G50,0.007842,-0.16635597740761104
41,2989,G83,G50,0.007467,-0.1953182159031118
42,3050,G22,G50,0.007371,-0.20273254895795995
43,3071,G16,G50,0.007326,-0.20620801757742002
44,3073,G19,G50,0.007321,-0.20659418075736002
45,3115,G5,G50,0.007255,-0.21169153473256816
46,3279,G24,G50,0.006979,-0.2330077422652567
47,3295,G34,G50,0.006949,-0.23532472134489674
48,3345,G69,G50,0.006863,-0.2419667280398649
49,3355,G26,G50,0.006843,-0.24351138075962495
50,3393,G89,G50,0.006794,-0.24729577992303708
51,3426,G54,G50,0.006751,-0.2506167832705211
52,3488,G18,G50,0.006665,-0.2572587899654893
53,3646,G96,G50,0.006428,-0.27556292469464577
54,3715,G100,G50,0.006331,-0.28305449038548197
55,3824,G17,G50,0.006207,-0.29263133724799417
56,3849,G27,G50,0.006172,-0.2953344795075742
57,3916,G87,G50,0.006082,-0.30228541674649445
58,4014,G91,G50,0.005965,-0.31132163515709066
59,4015,G32,G50,0.005964,-0.3113988677930787
60,4043,G64,G50,0.005931,-0.3139475447806827
61,4093,G33,G50,0.005875,-0.3182725723960108
62,4110,G25,G50,0.005856,-0.31973999247978285
63,4627,G49,G50,0.005319,-0.36121391800533986
64,4658,G75,G50,0.005273,-0.36476661926078796
65,4694,G76,G50,0.005244,-0.36700636570444
66,4719,G48,G50,0.005225,-0.3684737857882121
67,4727,G63,G50,0.005218,-0.36901441424012804
68,4849,G40,G50,0.005099,-0.3782050979227003
69,4852,G35,G50,0.005094,-0.37859126110264035
70,4865,G62,G50,0.005081,-0.37959528537048437
71,5023,G95,G50,0.004933,-0.3910257154967086
72,5096,G23,G50,0.004851,-0.39735879164772475
73,5167,G92,G50,0.004791,-0.4019927498070049
74,5240,G78,G50,0.004741,-0.40585438160640497
75,5281,G28,G50,0.004699,-0.40909815231790103
76,5351,G77,G50,0.004636,-0.4139638083851451
77,5414,G70,G50,0.004591,-0.4174392770046053
78,5423,G98,G50,0.004586,-0.4178254401845453
79,5458,G88,G50,0.004561,-0.4197562560842453
80,5495,G38,G50,0.004525,-0.42253663097981337
81,5613,G86,G50,0.004425,-0.4302598945786136
82,5622,G46,G50,0.004419,-0.4307232903945416
83,5634,G52,G50,0.004408,-0.43157284939040963
84,5645,G53,G50,0.004398,-0.43234517575028963
85,5701,G65,G50,0.004362,-0.4351255506458577
86,5834,G90,G50,0.004263,-0.44277158160866986
87,5927,G2,G50,0.004197,-0.447868935583878
88,6300,G44,G50,0.003902,-0.4706525632003386
89,6314,G41,G50,0.00389,-0.47157935483219465
90,6480,G42,G50,0.003781,-0.47999771215488685
91,6958,G66,G50,0.003417,-0.5081103916545195
92,7392,G82,G50,0.003099,-0.5326703698987041
93,7410,G29,G50,0.003084,-0.5338288594385242
94,7422,G93,G50,0.003077,-0.5343694878904401
95,7612,G84,G50,0.002932,-0.5455682201087004
96,7738,G71,G50,0.002829,-0.5535231816154647
97,8088,G15,G50,0.002579,-0.5728313406124651
98,8404,G55,G50,0.002307,-0.5938386176012016
