,Unnamed: 0,source,target,value,z_score
0,19,G20,G8,0.327869,8.355945072410309
1,51,G99,G8,0.166547,4.115574277147672
2,71,G74,G8,0.125197,3.028683881639868
3,861,G82,G8,0.017846,0.20694819002781664
4,1051,G88,G8,0.015581,0.14741235578778816
5,1177,G51,G8,0.014341,0.11481878649081893
6,1699,G60,G8,0.011064,0.02868239408261879
7,1718,G39,G8,0.010981,0.026500727750644243
8,2048,G1,G8,0.009728,-0.006434548321212536
9,2569,G41,G8,0.008256,-0.04512626929309862
10,2596,G23,G8,0.008215,-0.04620395989082097
11,3492,G50,G8,0.006661,-0.08705106205815176
12,3602,G68,G8,0.0065,-0.09128296903945181
13,4010,G14,G8,0.00597,-0.10521409140025317
14,4174,G86,G8,0.005789,-0.10997170111214948
15,4449,G81,G8,0.005508,-0.11735782447702718
16,4539,G11,G8,0.005407,-0.12001262326653837
17,4540,G72,G8,0.005404,-0.12009147867612782
18,4552,G33,G8,0.005389,-0.12048575572407504
19,4558,G70,G8,0.005385,-0.12059089627019429
20,4904,G6,G8,0.005037,-0.12973812378256952
21,5071,G58,G8,0.004882,-0.13381231994469067
22,5141,G17,G8,0.004813,-0.13562599436524786
23,5172,G15,G8,0.004789,-0.13625683764196336
24,5273,G87,G8,0.004707,-0.1384122188374081
25,5296,G78,G8,0.004688,-0.13891163643147456
26,5430,G10,G8,0.004581,-0.14172414604016464
27,5718,G79,G8,0.004351,-0.14776972744202185
28,5910,G34,G8,0.00421,-0.1514759316927256
29,6202,G19,G8,0.003971,-0.15775807932335115
30,6263,G97,G8,0.003926,-0.15894091046719278
31,6311,G3,G8,0.003893,-0.1598083199726766
32,6522,G56,G8,0.003754,-0.16346195395032073
33,6674,G62,G8,0.003641,-0.16643217437818972
34,6848,G89,G8,0.003505,-0.17000695294624443
35,6876,G83,G8,0.003482,-0.17061151108643013
36,7013,G2,G8,0.003369,-0.1735817315142991
37,7024,G42,G8,0.00336,-0.17381829774306742
38,7127,G18,G8,0.00329,-0.1756582573001544
39,7129,G13,G8,0.003289,-0.1756845424366842
40,7185,G9,G8,0.003251,-0.17668337762481712
41,7228,G55,G8,0.003214,-0.17765592767642024
42,7342,G5,G8,0.003131,-0.1798375940083948
43,7359,G54,G8,0.003123,-0.1800478751006333
44,7426,G27,G8,0.003075,-0.1813095616540644
45,7464,G16,G8,0.003042,-0.18217697115954826
46,7507,G65,G8,0.003007,-0.18309695093809172
47,7541,G90,G8,0.002981,-0.1837803644878669
48,7561,G67,G8,0.002966,-0.1841746415358141
49,7635,G22,G8,0.002915,-0.1855151834988346
50,7669,G76,G8,0.002884,-0.18633002273125884
51,7678,G85,G8,0.002874,-0.18659287409655698
52,7700,G91,G8,0.002858,-0.187013436281034
53,7734,G52,G8,0.002833,-0.18767056469427934
54,7757,G57,G8,0.002813,-0.18819626742487564
55,7785,G29,G8,0.002792,-0.1887482552920017
56,7806,G49,G8,0.00278,-0.1890636769303595
57,7835,G53,G8,0.002761,-0.18956309452442596
58,7868,G28,G8,0.002729,-0.19040421889337997
59,7956,G93,G8,0.002671,-0.1919287568121092
60,8013,G100,G8,0.002626,-0.19311158795595082
61,8023,G92,G8,0.002619,-0.19329558391165952
62,8047,G37,G8,0.002601,-0.19376871636919615
63,8063,G94,G8,0.002595,-0.19392642718837505
64,8076,G73,G8,0.002587,-0.19413670828061355
65,8135,G77,G8,0.002532,-0.19558239078975334
66,8145,G63,G8,0.002525,-0.19576638674546204
67,8184,G95,G8,0.002488,-0.1967389367970651
68,8203,G98,G8,0.002473,-0.19713321384501237
69,8212,G66,G8,0.002464,-0.19736978007378067
70,8241,G38,G8,0.002439,-0.198026908487026
71,8288,G21,G8,0.00241,-0.19878917744639063
72,8291,G4,G8,0.002406,-0.19889431799250987
73,8323,G43,G8,0.002374,-0.19973544236146393
74,8364,G45,G8,0.002339,-0.2006554221400074
75,8482,G31,G8,0.002242,-0.20320508038339935
76,8496,G46,G8,0.002228,-0.20357307229481675
77,8534,G80,G8,0.002199,-0.20433534125418137
78,8561,G40,G8,0.002177,-0.20491361425783725
79,8597,G35,G8,0.002147,-0.20570216835373167
80,8636,G59,G8,0.002105,-0.20680614408798387
81,8679,G96,G8,0.002074,-0.2076209833204081
82,8759,G48,G8,0.002002,-0.2095135131505547
83,8820,G84,G8,0.001947,-0.21095919565969443
84,8841,G69,G8,0.001929,-0.2114323281172311
85,8844,G36,G8,0.001926,-0.21151118352682052
86,8863,G61,G8,0.001913,-0.21185289030170812
87,8870,G75,G8,0.001905,-0.21206317139394662
88,8943,G32,G8,0.00182,-0.2142974079989808
89,9189,G47,G8,0.00152,-0.22218294895792498
90,9191,G64,G8,0.001517,-0.22226180436751444
91,9243,G71,G8,0.001458,-0.2238126274227734
92,9309,G12,G8,0.001394,-0.22549487616068156
93,9321,G7,G8,0.001378,-0.22591543834515854
94,9344,G30,G8,0.001349,-0.22667770730452316
95,9352,G25,G8,0.001343,-0.22683541812370203
96,9454,G26,G8,0.001203,-0.230515337237876
97,9510,G24,G8,0.001122,-0.2326444332967909
98,9557,G44,G8,0.001055,-0.23440553744428844
