,Unnamed: 0,source,target,value,z_score
0,109,G62,G100,0.088576,5.1022667903808765
1,157,G87,G100,0.064051,3.5134414283312276
2,177,G25,G100,0.059,3.1862179052440602
3,198,G11,G100,0.053368,2.821354931174188
4,224,G45,G100,0.050045,2.606078002403913
5,238,G9,G100,0.046594,2.382508733313869
6,274,G48,G100,0.042734,2.13244284554581
7,298,G74,G100,0.040037,1.95772064365191
8,307,G85,G100,0.039509,1.9235147398328591
9,411,G32,G100,0.030767,1.3571738095560792
10,477,G95,G100,0.027055,1.116695940282754
11,605,G2,G100,0.023145,0.8633908570772849
12,869,G21,G100,0.017709,0.51122552912206
13,1064,G55,G100,0.015482,0.3669517643398145
14,1300,G20,G100,0.01341,0.23271950541354047
15,1494,G16,G100,0.012016,0.1424107366185472
16,1542,G67,G100,0.011789,0.1277047893327054
17,1595,G30,G100,0.011572,0.1136466811343456
18,1653,G3,G100,0.011294,0.09563675450234548
19,1807,G60,G100,0.010639,0.05320329427227322
20,1851,G4,G100,0.010486,0.043291356233798435
21,1869,G83,G100,0.010402,0.03784950789894944
22,2083,G93,G100,0.009614,-0.01320021219463361
23,2427,G39,G100,0.008581,-0.08012198993152601
24,2429,G80,G100,0.008577,-0.08038112556651886
25,2879,G43,G100,0.007645,-0.14075972851984292
26,2961,G61,G100,0.007505,-0.14982947574459113
27,3100,G69,G100,0.007278,-0.16453542303043298
28,3113,G22,G100,0.007258,-0.165831101205397
29,3204,G84,G100,0.007112,-0.17528955188263445
30,3257,G37,G100,0.007023,-0.18105531976122444
31,3298,G5,G100,0.006946,-0.18604368073483596
32,3365,G13,G100,0.006837,-0.19310512678838995
33,3464,G71,G100,0.006698,-0.20211009010439002
34,3616,G8,G100,0.006476,-0.2164921178464908
35,3951,G82,G100,0.006047,-0.24428441469946935
36,4076,G53,G100,0.005888,-0.2545850561904335
37,4197,G46,G100,0.005762,-0.2627478286927069
38,4406,G72,G100,0.005546,-0.2767411529823185
39,4777,G14,G100,0.005171,-0.3010351187628941
40,5089,G73,G100,0.004862,-0.3210533465660885
41,5327,G65,G100,0.004658,-0.3342692639507217
42,5748,G51,G100,0.004326,-0.35577752165512466
43,5933,G70,G100,0.004191,-0.3645233493361319
44,6104,G27,G100,0.004061,-0.37294525747339813
45,6155,G29,G100,0.004019,-0.3756661816408226
46,6258,G15,G100,0.003929,-0.38149673342816076
47,6287,G99,G100,0.003912,-0.3825980598768802
48,6324,G1,G100,0.00388,-0.3846711449568227
49,6578,G34,G100,0.003714,-0.39542527380902415
50,7081,G24,G100,0.003322,-0.42082056603831924
51,7106,G33,G100,0.003305,-0.42192189248703865
52,7229,G79,G100,0.003214,-0.42781722818312506
53,7253,G31,G100,0.003196,-0.42898333854059273
54,7312,G64,G100,0.003152,-0.43183383052551355
55,7354,G86,G100,0.003127,-0.4334534282442187
56,7369,G94,G100,0.003114,-0.4342956190579452
57,7408,G19,G100,0.003086,-0.4361095685028949
58,7506,G91,G100,0.003007,-0.44122749729400285
59,7536,G57,G100,0.002985,-0.4426527432864633
60,7587,G40,G100,0.002948,-0.44504974791014673
61,7610,G58,G100,0.002934,-0.4459567226326216
62,7628,G6,G100,0.00292,-0.4468636973550964
63,7769,G18,G100,0.002802,-0.4545081985873842
64,7809,G41,G100,0.002777,-0.45612779630608924
65,7892,G35,G100,0.00271,-0.46046831819221873
66,7898,G54,G100,0.002708,-0.4605978860097152
67,7973,G23,G100,0.002663,-0.46351316190338426
68,8069,G77,G100,0.002591,-0.4681776033332548
69,8099,G96,G100,0.002568,-0.4696676332344634
70,8143,G44,G100,0.002526,-0.4723885574018879
71,8180,G75,G100,0.002494,-0.47446164248183037
72,8267,G78,G100,0.00242,-0.47925565172919726
73,8280,G12,G100,0.002416,-0.4795147873641901
74,8352,G76,G100,0.002348,-0.48392009315906787
75,8355,G38,G100,0.002348,-0.48392009315906787
76,8431,G42,G100,0.002287,-0.48787191159270815
77,8600,G36,G100,0.002141,-0.4973303622699456
78,8603,G50,G100,0.002139,-0.497459930087442
79,8637,G49,G100,0.002104,-0.49972736689362907
80,8660,G10,G100,0.00209,-0.5006343416161039
81,8665,G47,G100,0.002085,-0.5009582611598449
82,8734,G52,G100,0.002029,-0.5045861600497442
83,8786,G59,G100,0.001983,-0.5075662198521614
84,8789,G68,G100,0.001978,-0.5078901393959024
85,8826,G88,G100,0.001941,-0.510287144019586
86,8833,G28,G100,0.001934,-0.5107406313808234
87,8884,G90,G100,0.001886,-0.513850259000737
88,8948,G26,G100,0.001812,-0.5186442682481041
89,9013,G98,G100,0.001731,-0.5238917648567083
90,9050,G92,G100,0.001693,-0.52635355338914
91,9082,G89,G100,0.001651,-0.5290744775565646
92,9218,G63,G100,0.001486,-0.5397638225000179
93,9227,G17,G100,0.001479,-0.5402173098612553
94,9263,G81,G100,0.001434,-0.5431325857549243
95,9280,G97,G100,0.001419,-0.5441043443861473
96,9307,G56,G100,0.001395,-0.5456591581961041
97,9393,G7,G100,0.001288,-0.5525910364321618
98,9524,G66,G100,0.001096,-0.5650295469118165
