,Unnamed: 0,source,target,value,z_score
0,126,G75,G23,0.076996,5.707059102621884
1,208,G32,G23,0.051735,3.5559309962242063
2,227,G61,G23,0.048301,3.2635049672716847
3,253,G97,G23,0.044448,2.935398534670036
4,319,G45,G23,0.03784,2.372687061368272
5,351,G87,G23,0.034714,2.1064891095611724
6,485,G46,G23,0.026715,1.4253255086318721
7,505,G24,G23,0.025937,1.3590740670112957
8,571,G1,G23,0.024073,1.2003431066247203
9,575,G80,G23,0.023981,1.1925087459189452
10,804,G35,G23,0.018806,0.7518259562190921
11,835,G14,G23,0.018384,0.71589008428608
12,951,G41,G23,0.016692,0.5718059721755191
13,979,G71,G23,0.016384,0.5455778950300979
14,992,G65,G23,0.016189,0.5289724565776397
15,1006,G43,G23,0.016071,0.5189240374115367
16,1037,G68,G23,0.015706,0.48784206287232024
17,1090,G26,G23,0.015187,0.4436460497603929
18,1463,G57,G23,0.012264,0.19473478516277537
19,1623,G29,G23,0.011419,0.122777885202123
20,1638,G96,G23,0.01136,0.11775367561907153
21,1768,G5,G23,0.010794,0.06955532605962861
22,1776,G69,G23,0.010765,0.06708579931541692
23,1827,G94,G23,0.010585,0.05175770228237858
24,1852,G49,G23,0.010485,0.04324209281957939
25,1873,G7,G23,0.010394,0.03549288820843229
26,1980,G51,G23,0.009943,-0.0029125104687916232
27,2163,G55,G23,0.009368,-0.05187726487988649
28,2234,G89,G23,0.009146,-0.07078191788730048
29,2242,G79,G23,0.009133,-0.07188894711746428
30,2317,G60,G23,0.008899,-0.09181547326041416
31,2332,G42,G23,0.008858,-0.09530687314016187
32,2485,G84,G23,0.008463,-0.12894353051821825
33,2534,G54,G23,0.008335,-0.13984351063060108
34,2734,G92,G23,0.007914,-0.17569422646898536
35,2753,G63,G23,0.007887,-0.17799344102394105
36,2758,G10,G23,0.007881,-0.17850437759170892
37,2861,G44,G23,0.007684,-0.19528012823342322
38,2936,G74,G23,0.007549,-0.20677620100820196
39,2949,G38,G23,0.007525,-0.2088199472792738
40,3011,G88,G23,0.007443,-0.21580274703876903
41,3013,G93,G23,0.007439,-0.21614337141728096
42,3231,G91,G23,0.007065,-0.24799175080814959
43,3392,G11,G23,0.006794,-0.27106905245233515
44,3478,G19,G23,0.006678,-0.2809471594291821
45,3537,G2,G23,0.006594,-0.2881002713779333
46,3930,G53,G23,0.006069,-0.3328072210576286
47,4166,G59,G23,0.0058,-0.3557142105125582
48,4243,G76,G23,0.005714,-0.3630376346505653
49,4265,G33,G23,0.005695,-0.36465560044849715
50,4456,G56,G23,0.005503,-0.38100557061707147
51,4507,G37,G23,0.005441,-0.3862852484840069
52,4709,G47,G23,0.005234,-0.40391256007200105
53,4775,G34,G23,0.005173,-0.4091070818443085
54,4792,G66,G23,0.005155,-0.4106398915476123
55,4830,G72,G23,0.005117,-0.41387582314347593
56,4840,G52,G23,0.005106,-0.41481254018438385
57,5024,G58,G23,0.004933,-0.4295445445550263
58,5083,G64,G23,0.00487,-0.43490937851658973
59,5188,G12,G23,0.004781,-0.4424882709384809
60,5202,G95,G23,0.004771,-0.44333983188476084
61,5247,G67,G23,0.004729,-0.44691638785913645
62,5269,G50,G23,0.00471,-0.4485343536570683
63,5454,G8,G23,0.004563,-0.4610522995673829
64,5523,G78,G23,0.004505,-0.4659913530558064
65,5599,G36,G23,0.004434,-0.47203743577439383
66,5602,G82,G23,0.004432,-0.4722077479636497
67,5629,G22,G23,0.004413,-0.47382571376158156
68,5630,G27,G23,0.004412,-0.47391086985620956
69,5705,G62,G23,0.004359,-0.4784241428714931
70,5963,G28,G23,0.004172,-0.4943483325669274
71,5988,G73,G23,0.00415,-0.4962217666487432
72,6096,G31,G23,0.004064,-0.5035451907867504
73,6408,G90,G23,0.003826,-0.5238123413082123
74,6485,G20,G23,0.003776,-0.5280701460396118
75,6782,G86,G23,0.003558,-0.5466341746685138
76,6797,G99,G23,0.003543,-0.5479115160879336
77,6806,G77,G23,0.003535,-0.5485927648449577
78,6814,G40,G23,0.003528,-0.5491888575073536
79,6910,G15,G23,0.003459,-0.5550646280366849
80,7038,G6,G23,0.003353,-0.564091174067252
81,7056,G98,G23,0.003345,-0.5647724228242759
82,7149,G70,G23,0.003274,-0.5708185055428633
83,7181,G81,G23,0.003254,-0.5725216274354231
84,7182,G25,G23,0.003254,-0.5725216274354231
85,7307,G83,G23,0.003155,-0.5809520808035942
86,7416,G4,G23,0.003081,-0.5872536318060655
87,7467,G48,G23,0.003038,-0.5909153438750692
88,7609,G17,G23,0.002934,-0.5997715777163802
89,7732,G39,G23,0.002835,-0.6082020310845513
90,7980,G100,G23,0.002659,-0.6231895037390777
91,8030,G21,G23,0.00261,-0.6273621523758492
92,8075,G30,G23,0.002588,-0.6292355864576651
93,8266,G3,G23,0.00242,-0.6435418103551676
94,8272,G16,G23,0.002418,-0.6437121225444236
95,8369,G85,G23,0.002335,-0.6507800783985468
96,8396,G18,G23,0.002313,-0.6526535124803625
97,8455,G13,G23,0.002263,-0.6569113172117622
98,8459,G9,G23,0.002261,-0.6570816294010181
