,Unnamed: 0,source,target,value,z_score
0,3,G82,G9,0.624139,9.863293119034696
1,271,G51,G9,0.042832,0.5274428206941514
2,507,G57,G9,0.025918,0.2558022384439256
3,782,G50,G9,0.019159,0.14725200222367751
4,1079,G33,G9,0.015296,0.08521182430995979
5,1622,G70,G9,0.011431,0.02313952619022924
6,2264,G30,G9,0.00905,-0.015099579068005792
7,2454,G88,G9,0.008531,-0.023434772528326667
8,3313,G53,G9,0.006917,-0.04935577878065399
9,3409,G84,G9,0.006772,-0.051684493716581785
10,3718,G71,G9,0.00633,-0.05878305924540997
11,4003,G14,G9,0.00598,-0.06440409529764947
12,4047,G44,G9,0.005929,-0.0652231605509758
13,4058,G48,G9,0.005908,-0.06556042271411017
14,4609,G67,G9,0.005339,-0.07469862132475097
15,5209,G99,G9,0.004766,-0.08390106034741736
16,5298,G91,G9,0.004687,-0.08516980848492284
17,5432,G34,G9,0.00458,-0.0868882395066075
18,5617,G65,G9,0.004422,-0.08942573578161847
19,5696,G55,G9,0.004366,-0.09032510154997679
20,6359,G89,G9,0.003856,-0.09851575408324008
21,6605,G32,G9,0.003693,-0.10113355087328305
22,6612,G24,G9,0.003688,-0.10121385138831503
23,6649,G66,G9,0.003664,-0.10159929386046859
24,6776,G81,G9,0.003561,-0.10325348447012765
25,6855,G19,G9,0.0035,-0.10423315075351798
26,6925,G6,G9,0.003446,-0.1051003963158635
27,7172,G59,G9,0.003261,-0.10807151537204723
28,7424,G58,G9,0.003076,-0.11104263442823097
29,7450,G87,G9,0.003059,-0.11131565617933975
30,7598,G95,G9,0.002942,-0.11319468823108839
31,7632,G69,G9,0.002916,-0.11361225090925474
32,7654,G60,G9,0.0029,-0.11386921255735713
33,7702,G45,G9,0.002856,-0.11457585708963866
34,7815,G83,G9,0.002775,-0.11587672543315695
35,7856,G76,G9,0.002741,-0.1164227689353745
36,7857,G7,G9,0.002741,-0.1164227689353745
37,7881,G72,G9,0.002717,-0.11680821140752806
38,7904,G27,G9,0.002707,-0.11696881243759205
39,7998,G90,G9,0.002642,-0.11801271913300795
40,8028,G79,G9,0.002613,-0.11847846212019351
41,8090,G92,G9,0.002578,-0.11904056572541746
42,8192,G74,G9,0.002482,-0.12058233561403174
43,8215,G68,G9,0.00246,-0.12093565788017249
44,8222,G8,G9,0.002454,-0.1210320184982109
45,8283,G40,G9,0.002414,-0.12167442261846685
46,8302,G56,G9,0.002397,-0.12194744436957562
47,8311,G86,G9,0.002385,-0.1221401656056524
48,8340,G46,G9,0.00236,-0.12254166818081236
49,8346,G93,G9,0.002354,-0.12263802879885075
50,8485,G1,G9,0.002237,-0.1245170608505994
51,8486,G63,G9,0.002236,-0.12453312095360579
52,8488,G3,G9,0.002235,-0.12454918105661218
53,8591,G25,G9,0.002157,-0.1258018690911113
54,8599,G78,G9,0.002144,-0.12601065043019447
55,8627,G85,G9,0.002118,-0.12642821310836083
56,8655,G21,G9,0.002094,-0.12681365558051438
57,8712,G64,G9,0.002043,-0.12763272083384072
58,8715,G22,G9,0.002041,-0.1276648410398535
59,8757,G12,G9,0.002004,-0.12825906485109026
60,8800,G17,G9,0.001968,-0.1288372285593206
61,8829,G11,G9,0.001937,-0.12933509175251898
62,8837,G97,G9,0.00193,-0.12944751247356376
63,8880,G35,G9,0.001892,-0.1300577963878069
64,8890,G29,G9,0.001879,-0.13026657772689007
65,8915,G13,G9,0.00185,-0.13073232071407562
66,8921,G5,G9,0.001845,-0.13081262122910764
67,8925,G96,G9,0.001838,-0.13092504195015245
68,8936,G4,G9,0.001822,-0.1311820035982548
69,8956,G52,G9,0.001803,-0.13148714555537638
70,9001,G18,G9,0.001746,-0.1324025714267411
71,9037,G98,G9,0.001707,-0.13302891544399065
72,9046,G47,G9,0.001695,-0.13322163668006742
73,9094,G54,G9,0.001639,-0.13412100244842576
74,9099,G31,G9,0.001631,-0.13424948327247693
75,9111,G77,G9,0.001617,-0.1344743247145665
76,9153,G75,G9,0.001568,-0.13526126976188005
77,9161,G38,G9,0.001554,-0.13548611120396964
78,9175,G41,G9,0.001537,-0.1357591329550784
79,9187,G39,G9,0.001521,-0.1360160946031808
80,9239,G2,G9,0.001461,-0.1369797007835647
81,9274,G37,G9,0.001427,-0.13752574428578226
82,9298,G36,G9,0.001401,-0.1379433069639486
83,9355,G94,G9,0.00134,-0.1389229732473389
84,9366,G49,G9,0.00133,-0.13908357427740292
85,9376,G42,G9,0.001314,-0.1393405359255053
86,9397,G100,G9,0.001283,-0.13983839911870366
87,9413,G16,G9,0.001258,-0.1402399016938636
88,9415,G26,G9,0.001255,-0.1402880820028828
89,9445,G43,G9,0.001214,-0.14094654622614514
90,9446,G20,G9,0.001213,-0.14096260632915153
91,9456,G15,G9,0.0012,-0.14117138766823473
92,9471,G73,G9,0.001178,-0.1415247099343755
93,9485,G80,G9,0.001159,-0.14182985189149705
94,9491,G10,G9,0.00115,-0.14197439281855465
95,9563,G23,G9,0.001042,-0.1437088839432457
96,9567,G28,G9,0.001039,-0.1437570642522649
97,9589,G62,G9,0.001,-0.14438340826951443
98,9658,G61,G9,0.000887,-0.14619819990923746
