,Unnamed: 0,source,target,value,z_score
0,8,G26,G31,0.54124,9.848423954226586
1,221,G49,G31,0.05023,0.7467345112587188
2,1125,G48,G31,0.014829,0.0905179210253113
3,1386,G37,G31,0.012721,0.05144262450227456
4,1484,G50,G31,0.012115,0.04020940358531051
5,1617,G13,G31,0.011465,0.028160569268434837
6,1716,G30,G31,0.010989,0.019337115214845917
7,1729,G63,G31,0.010942,0.018465891810394906
8,1988,G44,G31,0.009922,-0.0004415097330099627
9,2202,G65,G31,0.009256,-0.01278693074076255
10,2203,G62,G31,0.009254,-0.012824004077122173
11,2627,G73,G31,0.008145,-0.033381169088530026
12,2651,G34,G31,0.008096,-0.03428946582934063
13,2691,G17,G31,0.008007,-0.03593922929734361
14,2694,G84,G31,0.007997,-0.036124595979141694
15,2719,G53,G31,0.007943,-0.037125576060851366
16,2751,G23,G31,0.007891,-0.03808948280620141
17,2848,G33,G31,0.007707,-0.04150022975128622
18,3641,G72,G31,0.006432,-0.0651344816805423
19,3807,G46,G31,0.006223,-0.06900864533012233
20,3859,G96,G31,0.006157,-0.07023206542998969
21,4193,G100,G31,0.005766,-0.0774799026882949
22,4411,G67,G31,0.005544,-0.08159504302421242
23,4443,G28,G31,0.005512,-0.0821882164059663
24,4883,G55,G31,0.005054,-0.09067801043231868
25,4900,G88,G31,0.005041,-0.09091898711865619
26,5154,G94,G31,0.004801,-0.0953677874818103
27,5422,G12,G31,0.004586,-0.09935317114046915
28,5516,G8,G31,0.004511,-0.1007434212539548
29,5782,G56,G31,0.004304,-0.10458051156717521
30,5829,G81,G31,0.004267,-0.10526636828982813
31,5863,G85,G31,0.004244,-0.10569271165796372
32,5966,G77,G31,0.004171,-0.10704588843508976
33,6045,G97,G31,0.004102,-0.10832491853949656
34,6060,G78,G31,0.004094,-0.10847321188493503
35,6077,G93,G31,0.004079,-0.10875126190763217
36,6150,G60,G31,0.004026,-0.10973370532116203
37,6328,G61,G31,0.003878,-0.11247713221177372
38,6420,G92,G31,0.003817,-0.11360786897074204
39,6451,G52,G31,0.003801,-0.11390445566161897
40,6570,G18,G31,0.00372,-0.11540592578418347
41,6583,G15,G31,0.003712,-0.11555421912962195
42,6630,G47,G31,0.003676,-0.11622153918409506
43,6843,G80,G31,0.003508,-0.11933569943830293
44,6857,G14,G31,0.003499,-0.11950252945192119
45,6994,G74,G31,0.003384,-0.12163424629259921
46,7046,G10,G31,0.003349,-0.12228302967889251
47,7186,G89,G31,0.003249,-0.12413669649687338
48,7461,G83,G31,0.003044,-0.12793671347373417
49,7517,G64,G31,0.003001,-0.12873379020546594
50,7711,G51,G31,0.002852,-0.13149575376425743
51,7729,G16,G31,0.002841,-0.13169965711423534
52,7961,G36,G31,0.002668,-0.13490650070934224
53,7999,G54,G31,0.002641,-0.13540699075019705
54,8040,G38,G31,0.002604,-0.13609284747284997
55,8049,G43,G31,0.002601,-0.1361484574773894
56,8118,G19,G31,0.002548,-0.13713090089091928
57,8141,G99,G31,0.002529,-0.13748309758633565
58,8147,G45,G31,0.002525,-0.13755724425905488
59,8166,G90,G31,0.002504,-0.13794651429083085
60,8188,G57,G31,0.002486,-0.1382801743180674
61,8204,G58,G31,0.002472,-0.13853968767258473
62,8237,G20,G31,0.002441,-0.13911432438615878
63,8258,G76,G31,0.002428,-0.13935530107249633
64,8314,G5,G31,0.002383,-0.1401894511405877
65,8407,G98,G31,0.002302,-0.14169092126315222
66,8428,G68,G31,0.002289,-0.14193189794948974
67,8438,G40,G31,0.002283,-0.14204311795856858
68,8457,G71,G31,0.002262,-0.14243238799034455
69,8490,G69,G31,0.002234,-0.1429514146993792
70,8499,G29,G31,0.002226,-0.14309970804481767
71,8580,G4,G31,0.002167,-0.14419337146742636
72,8606,G75,G31,0.002134,-0.14480508151736007
73,8711,G95,G31,0.002044,-0.14647338165354284
74,8716,G6,G31,0.00204,-0.14654752832626208
75,8758,G25,G31,0.002002,-0.1472519217170948
76,8760,G22,G31,0.002002,-0.1472519217170948
77,8843,G21,G31,0.001929,-0.14860509849422085
78,8900,G1,G31,0.001866,-0.1497729085895488
79,8909,G27,G31,0.001855,-0.1499768119395267
80,8974,G91,G31,0.001778,-0.15140413538937197
81,9052,G2,G31,0.001686,-0.15310950886191438
82,9109,G79,G31,0.001619,-0.15435146562996155
83,9113,G41,G31,0.001613,-0.1544626856390404
84,9143,G87,G31,0.001579,-0.15509293235715388
85,9195,G35,G31,0.001512,-0.15633488912520108
86,9199,G9,G31,0.001505,-0.15646464580245975
87,9214,G70,G31,0.001489,-0.15676123249333668
88,9220,G32,G31,0.001485,-0.15683537916605592
89,9275,G24,G31,0.001426,-0.15792904258866464
90,9297,G42,G31,0.001402,-0.15837392262498
91,9311,G59,G31,0.001393,-0.15854075263859832
92,9353,G11,G31,0.001343,-0.15946758604758873
93,9374,G66,G31,0.001317,-0.15994953942026377
94,9399,G7,G31,0.001276,-0.16070954281563593
95,9427,G86,G31,0.001244,-0.1613027161973898
96,9429,G39,G31,0.001241,-0.16135832620192925
97,9461,G3,G31,0.001192,-0.16226662294273986
98,9536,G82,G31,0.001077,-0.16439833978341786
