,Unnamed: 0,source,target,value,z_score
0,2,G20,G39,0.635008,9.857342271104866
1,195,G73,G39,0.053475,0.6852617913622443
2,864,G64,G39,0.017782,0.12230307953771602
3,945,G54,G39,0.016783,0.10654660759328143
4,1040,G30,G39,0.015694,0.08937063367187076
5,1429,G44,G39,0.012446,0.03814238454722259
6,3153,G19,G39,0.007195,-0.04467766968723789
7,3195,G24,G39,0.007127,-0.045750182292064276
8,3397,G97,G39,0.006789,-0.05108120082781892
9,3437,G45,G39,0.006738,-0.0518855852814387
10,3618,G67,G39,0.006475,-0.056033685503046604
11,3798,G34,G39,0.00623,-0.059897885329259284
12,4136,G15,G39,0.00583,-0.06620678300470857
13,4509,G60,G39,0.005441,-0.072342185994083
14,4871,G33,G39,0.005069,-0.07820946083225083
15,5546,G38,G39,0.004484,-0.0874362236825954
16,5598,G21,G39,0.004436,-0.08819329140364933
17,6099,G14,G39,0.004062,-0.09409211073019441
18,6229,G99,G39,0.003948,-0.09589014656769745
19,6333,G42,G39,0.003877,-0.0970099759050897
20,6637,G92,G39,0.003671,-0.10025905820794609
21,6673,G55,G39,0.003642,-0.10071645328941617
22,6777,G63,G39,0.003561,-0.10199400506869463
23,6950,G6,G39,0.003424,-0.10415480252253602
24,7057,G93,G39,0.003344,-0.10541658205762587
25,7102,G3,G39,0.003307,-0.10600015509260492
26,7226,G88,G39,0.003216,-0.10743542931376963
27,7272,G13,G39,0.003186,-0.10790859663942834
28,7279,G43,G39,0.003181,-0.10798745786037146
29,7433,G31,G39,0.003072,-0.10970663247693138
30,7532,G79,G39,0.002987,-0.11104727323296436
31,7571,G53,G39,0.002956,-0.11153621280281167
32,7582,G25,G39,0.002951,-0.11161507402375478
33,7772,G71,G39,0.002801,-0.11398091065204828
34,7865,G95,G39,0.002731,-0.1150849677452519
35,7957,G56,G39,0.002671,-0.1160313023965693
36,7984,G90,G39,0.002657,-0.11625211381521003
37,8003,G2,G39,0.002638,-0.11655178645479386
38,8026,G52,G39,0.002614,-0.11693032031532082
39,8051,G62,G39,0.0026,-0.11715113173396154
40,8092,G8,G39,0.002577,-0.11751389335029988
41,8130,G81,G39,0.002535,-0.11817632760622204
42,8239,G78,G39,0.00244,-0.11967469080414127
43,8240,G18,G39,0.002439,-0.11969046304832988
44,8420,G75,G39,0.002293,-0.12199321069986886
45,8439,G49,G39,0.002283,-0.1221509331417551
46,8471,G36,G39,0.002257,-0.12256101149065929
47,8554,G100,G39,0.002184,-0.1237123853164288
48,8592,G94,G39,0.002156,-0.12415400815371025
49,8612,G69,G39,0.002132,-0.12453254201423719
50,8625,G40,G39,0.00212,-0.12472180894450068
51,8645,G23,G39,0.002102,-0.1250057093398959
52,8663,G74,G39,0.002089,-0.125210748514348
53,8728,G48,G39,0.00203,-0.12614131092147676
54,8742,G7,G39,0.002019,-0.12631480560755162
55,8755,G80,G39,0.002007,-0.1265040725378151
56,8771,G41,G39,0.001992,-0.12674065620064445
57,8781,G83,G39,0.001985,-0.1268510619099648
58,8811,G10,G39,0.001959,-0.12726114025886903
59,8818,G58,G39,0.001948,-0.12743463494494386
60,8848,G1,G39,0.001922,-0.12784471329384808
61,8850,G12,G39,0.001919,-0.12789203002641394
62,8858,G47,G39,0.001917,-0.1279235745147912
63,8882,G57,G39,0.001889,-0.12836519735207264
64,8896,G72,G39,0.001869,-0.1286806422358451
65,8945,G91,G39,0.001819,-0.12946925444527627
66,8967,G76,G39,0.001787,-0.1299739662593122
67,8979,G98,G39,0.001771,-0.13022632216633018
68,8988,G35,G39,0.00176,-0.13039981685240504
69,9004,G84,G39,0.001743,-0.13066794500361165
70,9021,G37,G39,0.001722,-0.13099916213157273
71,9036,G65,G39,0.001707,-0.13123574579440206
72,9047,G16,G39,0.001694,-0.13144078496885417
73,9056,G29,G39,0.001685,-0.13158273516655175
74,9072,G89,G39,0.001657,-0.13202435800383322
75,9090,G22,G39,0.001644,-0.13222939717828533
76,9092,G61,G39,0.001643,-0.13224516942247394
77,9095,G96,G39,0.001638,-0.13232403064341705
78,9114,G4,G39,0.001612,-0.13273410899232127
79,9116,G5,G39,0.001611,-0.1327498812365099
80,9147,G17,G39,0.001576,-0.1333019097831117
81,9222,G85,G39,0.001483,-0.13476872849265367
82,9232,G46,G39,0.001472,-0.13494222317872853
83,9234,G59,G39,0.001472,-0.13494222317872853
84,9251,G9,G39,0.00145,-0.13528921255087822
85,9266,G66,G39,0.00143,-0.1356046574346507
86,9270,G77,G39,0.001429,-0.13562042967883933
87,9333,G70,G39,0.001363,-0.13666139779528846
88,9370,G11,G39,0.001325,-0.13726074307445613
89,9388,G51,G39,0.001292,-0.1377812271326807
90,9418,G50,G39,0.001249,-0.1384594336327915
91,9448,G28,G39,0.001212,-0.13904300666777056
92,9453,G87,G39,0.001203,-0.13918495686546817
93,9455,G32,G39,0.0012,-0.13923227359803403
94,9497,G86,G39,0.001136,-0.1402416972261059
95,9500,G68,G39,0.001135,-0.14025746947029452
96,9600,G27,G39,0.000991,-0.14252867263345628
97,9640,G26,G39,0.00091,-0.14380622441273477
98,9740,G82,G39,0.000757,-0.1462193777735941
