,Unnamed: 0,source,target,value,z_score
0,156,G12,G97,0.064566,5.343446191716039
1,176,G87,G97,0.059575,4.854385799962644
2,209,G59,G97,0.051728,4.085470373377012
3,457,G47,G97,0.028438,1.803319196471268
4,492,G54,G97,0.026357,1.5994052162591228
5,574,G96,G97,0.023994,1.367858491011022
6,592,G25,G97,0.023476,1.317100469987528
7,653,G89,G97,0.021833,1.1561054341929322
8,733,G21,G97,0.020135,0.9897210332317491
9,830,G11,G97,0.018466,0.826178297540221
10,867,G6,G97,0.017727,0.7537648273928039
11,898,G22,G97,0.017427,0.7243682901205103
12,959,G52,G97,0.016543,0.6377464936248175
13,963,G81,G97,0.016507,0.6342189091521424
14,1003,G49,G97,0.01608,0.5923778377679109
15,1048,G39,G97,0.015594,0.5447554473867948
16,1167,G1,G97,0.014418,0.42952102127940306
17,1274,G14,G97,0.0136,0.3493664629836151
18,1326,G92,G97,0.013187,0.3088972300054241
19,1344,G85,G97,0.013056,0.296060742063189
20,1358,G78,G97,0.012967,0.2873397693390751
21,1500,G55,G97,0.011996,0.19219297703441748
22,1648,G36,G97,0.011305,0.12448295285056747
23,1694,G35,G97,0.011078,0.10223957298119833
24,1835,G91,G97,0.01056,0.05148155195770438
25,1848,G64,G97,0.0105,0.04560224450324569
26,1934,G66,G97,0.010104,0.006798815303817784
27,2054,G56,G97,0.009714,-0.03141668315016417
28,2100,G29,G97,0.009567,-0.045820986413588095
29,2112,G90,G97,0.00955,-0.04748679019235155
30,2114,G26,G97,0.009534,-0.04905460551354042
31,2136,G5,G97,0.009472,-0.05512988988314794
32,2142,G4,G97,0.009466,-0.05571782062859373
33,2200,G30,G97,0.009257,-0.07619740826162517
34,2204,G24,G97,0.009253,-0.07658936209192231
35,2336,G84,G97,0.008856,-0.11549077974892462
36,2440,G69,G97,0.008561,-0.1443973747333469
37,2544,G70,G97,0.008324,-0.16762063917845896
38,2770,G43,G97,0.007866,-0.2124993527474942
39,2841,G80,G97,0.007723,-0.22651170218062092
40,2869,G57,G97,0.007671,-0.2316071019744852
41,2904,G58,G97,0.0076,-0.23856428246226138
42,2934,G27,G97,0.007552,-0.24326772842582842
43,2950,G50,G97,0.007524,-0.24601140523790913
44,3001,G16,G97,0.007452,-0.2530665741832596
45,3003,G20,G97,0.007448,-0.25345852801355695
46,3139,G74,G97,0.007221,-0.2757019078829259
47,3229,G23,G97,0.007069,-0.29059615343422146
48,3378,G86,G97,0.006818,-0.3151912562853739
49,3484,G73,G97,0.006673,-0.32939958263364927
50,3553,G100,G97,0.006565,-0.3399823360516751
51,3711,G76,G97,0.006339,-0.3621277274634698
52,3858,G40,G97,0.006158,-0.3798636382844203
53,3901,G62,G97,0.006106,-0.38495903807828463
54,3920,G48,G97,0.006079,-0.38760472643279104
55,4054,G95,G97,0.005917,-0.40347885655982973
56,4081,G75,G97,0.005885,-0.4066144872022078
57,4120,G41,G97,0.005841,-0.41092597933547753
58,4182,G34,G97,0.005773,-0.4175891944505308
59,4194,G19,G97,0.005766,-0.41827511365355097
60,4205,G8,G97,0.005757,-0.41915700977171977
61,4209,G45,G97,0.005751,-0.41974494051716565
62,4409,G17,G97,0.005545,-0.4399305627774741
63,4412,G67,G97,0.005543,-0.4401265396926227
64,4465,G38,G97,0.00549,-0.4453199279440613
65,4549,G98,G97,0.005392,-0.45492279678634395
66,4582,G82,G97,0.005366,-0.45747049668327605
67,4604,G68,G97,0.005346,-0.4594302658347623
68,4764,G13,G97,0.00518,-0.4756963497920983
69,4895,G83,G97,0.005044,-0.4890227800222048
70,5010,G42,G97,0.004948,-0.4984296719493388
71,5084,G33,G97,0.004869,-0.5061707600977096
72,5184,G88,G97,0.004783,-0.5145977674491005
73,5189,G94,G97,0.00478,-0.5148917328218233
74,5203,G63,G97,0.004771,-0.5157736289399921
75,5214,G61,G97,0.004762,-0.516655525058161
76,5436,G65,G97,0.004579,-0.5345874127942603
77,5438,G2,G97,0.004577,-0.5347833897094089
78,5485,G10,G97,0.004532,-0.539192870300253
79,5620,G7,G97,0.00442,-0.5501675775485759
80,5660,G28,G97,0.004387,-0.5534011966485283
81,5747,G72,G97,0.004327,-0.559280504102987
82,5828,G32,G97,0.004268,-0.5650618230998715
83,6067,G93,G97,0.004088,-0.5826997454632479
84,6102,G37,G97,0.004062,-0.5852474453601799
85,6175,G44,G97,0.003994,-0.5919106604752332
86,6236,G46,G97,0.003944,-0.5968100833539488
87,6288,G31,G97,0.00391,-0.6001416909114754
88,6419,G99,G97,0.003819,-0.609058640550738
89,6494,G77,G97,0.00377,-0.6138600749718792
90,6495,G15,G97,0.00377,-0.6138600749718792
91,6533,G60,G97,0.003744,-0.6164077748688114
92,6653,G79,G97,0.003661,-0.6245408168474793
93,6915,G71,G97,0.003453,-0.6449224160229364
94,7231,G53,G97,0.003212,-0.6685376342983458
95,7400,G18,G97,0.00309,-0.6804922261224119
96,7440,G3,G97,0.003065,-0.6829419375617697
97,7677,G51,G97,0.002879,-0.701167790670592
98,7863,G9,G97,0.002732,-0.7155720939340159
