,Unnamed: 0,source,target,value,z_score
0,130,G53,G69,0.075467,4.75620776309304
1,185,G55,G69,0.055503,3.307110287459494
2,188,G37,G69,0.054816,3.257244029907889
3,204,G85,G69,0.051929,3.047689611346777
4,206,G25,G69,0.051805,3.0386890059080587
5,218,G100,G69,0.050461,2.9411340566367965
6,268,G15,G69,0.042946,2.3956538157338665
7,308,G71,G69,0.039468,2.143201350283382
8,402,G10,G69,0.031361,1.5547504769633482
9,708,G48,G69,0.020523,0.7680685274083306
10,935,G41,G69,0.016931,0.5073413117964446
11,969,G80,G69,0.016427,0.4707582058197211
12,1034,G60,G69,0.015729,0.42009350746306834
13,1122,G47,G69,0.014851,0.35636341411472866
14,1194,G21,G69,0.014268,0.3140460514472092
15,1261,G62,G69,0.013743,0.27593864938812235
16,1335,G3,G69,0.013132,0.23158889194411827
17,1362,G24,G69,0.012936,0.21736212850872583
18,1509,G20,G69,0.011947,0.14557504158217918
19,1584,G79,G69,0.011594,0.11995235029292652
20,2050,G29,G69,0.009728,-0.015492244454228142
21,2183,G12,G69,0.009306,-0.04612333715696091
22,2346,G19,G69,0.008812,-0.0819805878563684
23,2540,G8,G69,0.008329,-0.11703939775072843
24,2662,G84,G69,0.008061,-0.1364923191827956
25,2667,G7,G69,0.008053,-0.13707300340464842
26,2675,G28,G69,0.008036,-0.1383069573760855
27,2702,G2,G69,0.007978,-0.1425169179845179
28,2808,G95,G69,0.007786,-0.156453339308984
29,2816,G16,G69,0.007772,-0.15746953669722633
30,2866,G32,G69,0.007679,-0.1642199907762646
31,3019,G27,G69,0.007425,-0.1826567148200895
32,3226,G99,G69,0.007072,-0.20827940610934223
33,3258,G38,G69,0.007017,-0.21227161013457993
34,3314,G22,G69,0.006916,-0.21960274843547092
35,3417,G17,G69,0.006758,-0.2310712618170628
36,3475,G58,G69,0.006683,-0.2365151763969324
37,3480,G74,G69,0.006677,-0.23695068956332196
38,3639,G87,G69,0.006435,-0.25451638727436776
39,3962,G88,G69,0.00603,-0.2839135260056634
40,4023,G50,G69,0.005958,-0.28913968400233814
41,4100,G70,G69,0.00587,-0.2955272104427184
42,4329,G81,G69,0.00563,-0.31294773709830104
43,4335,G94,G69,0.005625,-0.313310664736959
44,4571,G26,G69,0.005374,-0.3315296321975891
45,4809,G46,G69,0.005139,-0.34858723121451374
46,4956,G13,G69,0.004996,-0.35896696168013176
47,5150,G57,G69,0.004803,-0.3729759685323294
48,5208,G11,G69,0.004769,-0.3754438764752036
49,5352,G97,G69,0.004636,-0.38509775166350557
50,5417,G39,G69,0.00459,-0.3884366859391589
51,5499,G93,G69,0.004524,-0.39322733076944416
52,5561,G1,G69,0.004466,-0.3974372913778766
53,5651,G89,G69,0.004391,-0.4028812059577462
54,5681,G44,G69,0.004376,-0.4039699888737201
55,5694,G45,G69,0.004367,-0.4046232586233044
56,5786,G76,G69,0.0043,-0.40948648898132123
57,5957,G33,G69,0.004175,-0.41855967994777055
58,6210,G49,G69,0.003965,-0.4338026407714053
59,6343,G5,G69,0.003868,-0.4408434369613699
60,6366,G14,G69,0.003852,-0.4420048054050755
61,6447,G34,G69,0.003802,-0.44563408179165515
62,6541,G92,G69,0.00374,-0.45013438451101395
63,6585,G30,G69,0.003709,-0.4523845358706933
64,6639,G9,G69,0.003671,-0.455142785924494
65,6664,G73,G69,0.003652,-0.45652191095139427
66,6697,G75,G69,0.003624,-0.45855430572787886
67,6746,G18,G69,0.003589,-0.4610947991984847
68,6781,G36,G69,0.003558,-0.46334495055816405
69,6988,G4,G69,0.003391,-0.47546673368934034
70,7022,G77,G69,0.003361,-0.4776442995212882
71,7023,G52,G69,0.00336,-0.4777168850490197
72,7043,G56,G69,0.003352,-0.4782975692708725
73,7171,G63,G69,0.003262,-0.484830266766716
74,7184,G43,G69,0.003252,-0.4855561220440319
75,7203,G78,G69,0.003237,-0.4866449049600058
76,7246,G67,G69,0.003205,-0.48896764184741687
77,7262,G83,G69,0.003192,-0.48991125370792754
78,7280,G31,G69,0.00318,-0.4907822800407067
79,7282,G72,G69,0.003179,-0.4908548655684383
80,7308,G6,G69,0.003154,-0.4926695037617281
81,7324,G98,G69,0.003144,-0.4933953590390441
82,7412,G91,G69,0.003083,-0.49782307623067135
83,7498,G66,G69,0.003012,-0.5029766486996146
84,7528,G65,G69,0.002992,-0.5044283592542465
85,7594,G40,G69,0.002944,-0.5079124645853629
86,7723,G54,G69,0.002844,-0.5151710173585223
87,7730,G51,G69,0.002836,-0.5157517015803751
88,7751,G35,G69,0.002821,-0.516840484496349
89,7852,G23,G69,0.002743,-0.5225021556594133
90,7925,G64,G69,0.002694,-0.5260588465182614
91,7948,G86,G69,0.002679,-0.5271476294342353
92,8012,G59,G69,0.002627,-0.5309220768762782
93,8039,G61,G69,0.002604,-0.5325915440141049
94,8199,G90,G69,0.002476,-0.541882491563749
95,8252,G42,G69,0.00243,-0.5452214258394024
96,8634,G96,G69,0.002108,-0.5685939657689756
97,8740,G68,G69,0.002021,-0.5749089066816243
98,9117,G82,G69,0.00161,-0.6047415585793094
