,Unnamed: 0,source,target,value,z_score
0,96,G52,G86,0.096267,6.058345084141583
1,119,G33,G86,0.081765,5.040267864996912
2,173,G11,G86,0.06006,3.516521758147163
3,295,G5,G86,0.040339,2.132057488477321
4,311,G41,G86,0.038635,2.0124323621897386
5,359,G43,G86,0.034083,1.6928704051116434
6,419,G46,G86,0.030471,1.4392988346006412
7,820,G80,G86,0.018584,0.6048012546825129
8,1056,G61,G86,0.015546,0.39152594150077874
9,1124,G10,G86,0.01483,0.34126092364754573
10,1159,G57,G86,0.014503,0.3183046934268654
11,1182,G85,G86,0.01431,0.3047556034189408
12,1302,G89,G86,0.013388,0.24002886255206832
13,1348,G72,G86,0.013034,0.2151771637810565
14,1381,G79,G86,0.012749,0.1951694401942249
15,1399,G24,G86,0.012649,0.18814918630410862
16,1518,G81,G86,0.011892,0.13500586435592793
17,1553,G53,G86,0.011731,0.12370325559284066
18,1565,G30,G86,0.011693,0.12103555911459647
19,1609,G65,G86,0.011511,0.10825869703458477
20,1645,G60,G86,0.011316,0.09456920194885786
21,1749,G44,G86,0.01085,0.0618548188209158
22,1818,G18,G86,0.010606,0.044725399329031995
23,1889,G36,G86,0.010327,0.025138890975607325
24,1964,G4,G86,0.009998,0.0020422556771246343
25,2019,G55,G86,0.009812,-0.01101541655849177
26,2113,G13,G86,0.009545,-0.029759494445102366
27,2257,G74,G86,0.009075,-0.06275468772864912
28,2399,G83,G86,0.008678,-0.09062509567241094
29,2465,G38,G86,0.008505,-0.10277013490231215
30,2744,G2,G86,0.007901,-0.14517246839861483
31,2754,G54,G86,0.007885,-0.14629570902103348
32,2862,G6,G86,0.007683,-0.16047662187906844
33,3037,G35,G86,0.007404,-0.180063130232493
34,3088,G28,G86,0.007296,-0.1876450044338186
35,3127,G3,G86,0.007235,-0.19192735930678959
36,3172,G56,G86,0.007155,-0.19754356241888268
37,3239,G71,G86,0.00705,-0.20491482900350483
38,3363,G62,G86,0.006839,-0.2197275647116503
39,3433,G51,G86,0.006739,-0.2267478186017666
40,3466,G47,G86,0.006695,-0.22983673031341775
41,3603,G16,G86,0.006499,-0.24359642793804584
42,3739,G21,G86,0.006298,-0.2577071382571796
43,3747,G95,G86,0.006283,-0.25876017634069703
44,3802,G39,G86,0.006225,-0.26283192359696456
45,3841,G77,G86,0.00618,-0.26599103784751693
46,3993,G78,G86,0.005991,-0.27925931769983675
47,4019,G7,G86,0.005961,-0.28136539386687165
48,4255,G91,G86,0.005701,-0.2996180539811741
49,4277,G48,G86,0.00568,-0.30109230729809855
50,4752,G34,G86,0.00519,-0.33549155135966857
51,4758,G29,G86,0.005187,-0.33570215897637207
52,4796,G88,G86,0.005152,-0.33815924783791274
53,4831,G22,G86,0.005117,-0.3406163366994535
54,4882,G98,G86,0.005054,-0.34503909665022675
55,4897,G40,G86,0.005042,-0.3458815271170408
56,4929,G84,G86,0.00502,-0.3474259829728663
57,4961,G8,G86,0.004992,-0.34939165406209893
58,5094,G93,G86,0.004853,-0.35914980696936066
59,5099,G64,G86,0.004848,-0.35950081966386643
60,5119,G50,G86,0.004836,-0.3603432501306804
61,5190,G49,G86,0.004779,-0.36434479484804666
62,5285,G99,G86,0.004693,-0.37038221319354675
63,5318,G37,G86,0.004667,-0.372207479204977
64,5325,G67,G86,0.004659,-0.3727690995161863
65,5345,G90,G86,0.004643,-0.3738923401386049
66,5418,G32,G86,0.004588,-0.37775347977816887
67,5419,G66,G86,0.004588,-0.37775347977816887
68,5655,G75,G86,0.00439,-0.3916535824805992
69,5717,G73,G86,0.004352,-0.39432127895884345
70,5760,G87,G86,0.004316,-0.3968485703592853
71,5877,G14,G86,0.004234,-0.4026051785491807
72,5918,G31,G86,0.004205,-0.4046410521773144
73,6122,G1,G86,0.004049,-0.4155926482458959
74,6124,G96,G86,0.004048,-0.41566285078479703
75,6153,G17,G86,0.004021,-0.4175583193351285
76,6188,G45,G86,0.003982,-0.4202962183522738
77,6200,G58,G86,0.003972,-0.4209982437412855
78,6246,G94,G86,0.003937,-0.4234553326028262
79,6260,G27,G86,0.003927,-0.42415735799183785
80,6506,G42,G86,0.003762,-0.4357407769105298
81,6870,G15,G86,0.003487,-0.45504647510834967
82,6881,G19,G86,0.00348,-0.4555378928806578
83,6895,G97,G86,0.003468,-0.45638032334747175
84,6899,G25,G86,0.003467,-0.45645052588637297
85,6965,G70,G86,0.003411,-0.4603818680648381
86,7052,G76,G86,0.003347,-0.46487483055451256
87,7121,G26,G86,0.003293,-0.46866576765517537
88,7153,G68,G86,0.003272,-0.4701400209720998
89,7248,G20,G86,0.003199,-0.4752648063118847
90,7519,G59,G86,0.002999,-0.4893053140921174
91,7527,G69,G86,0.002992,-0.48979673186442557
92,7673,G23,G86,0.002882,-0.4975190111435535
93,7696,G12,G86,0.002862,-0.49892306192157676
94,8127,G63,G86,0.002538,-0.5216686845255537
95,8165,G9,G86,0.002504,-0.5240555708481932
96,8245,G100,G86,0.002435,-0.5288995460323735
97,8286,G82,G86,0.002411,-0.5305844069660014
98,8391,G92,G86,0.00232,-0.5369728380060073
