,Unnamed: 0,source,target,value,z_score
0,215,G78,G91,0.051005,4.30114630978767
1,244,G75,G91,0.045793,3.754453373832406
2,323,G59,G91,0.037487,2.8832270641538895
3,329,G41,G91,0.037004,2.8325646144097627
4,366,G93,G91,0.033596,2.475095403792813
5,435,G52,G91,0.029599,2.055845276200105
6,475,G2,G91,0.027159,1.7999107474720075
7,536,G81,G91,0.02485,1.5577169659830004
8,587,G89,G91,0.0237,1.4370920856398395
9,589,G50,G91,0.023672,1.4341551320314843
10,600,G14,G91,0.023177,1.382233987883776
11,614,G58,G91,0.022893,1.3524448869990302
12,657,G34,G91,0.021709,1.2282537058457237
13,703,G47,G91,0.020609,1.112873385517483
14,763,G28,G91,0.019532,0.9999055627961057
15,994,G79,G91,0.016187,0.6490444977979554
16,1005,G32,G91,0.016071,0.6368771185633407
17,1068,G85,G91,0.015393,0.5657608847610253
18,1074,G63,G91,0.015324,0.5585233919404357
19,1210,G54,G91,0.014156,0.43601046999190357
20,1380,G68,G91,0.012753,0.28884811597324744
21,1390,G13,G91,0.012704,0.28370844715862575
22,1413,G100,G91,0.012552,0.2677649847132689
23,1507,G96,G91,0.011981,0.2078721093428821
24,1657,G86,G91,0.01129,0.13539228993668717
25,1761,G56,G91,0.010819,0.08598853459614053
26,1847,G43,G91,0.010518,0.054416283306321825
27,1939,G40,G91,0.010093,0.009837523179501536
28,1951,G10,G91,0.010047,0.005012527965775193
29,1956,G80,G91,0.010027,0.0029147039598070826
30,2061,G61,G91,0.009684,-0.033062977742544304
31,2072,G66,G91,0.009645,-0.03715373455418183
32,2097,G99,G91,0.009571,-0.04491568337626361
33,2344,G45,G91,0.00882,-0.1236889748003625
34,2391,G42,G91,0.008693,-0.13701015723825943
35,2436,G77,G91,0.008569,-0.15001666607526104
36,2500,G92,G91,0.008433,-0.1642818693158436
37,2509,G18,G91,0.008413,-0.16637969332181152
38,2809,G16,G91,0.007785,-0.23225136710920716
39,2889,G4,G91,0.00763,-0.24850950315545933
40,3306,G24,G91,0.006934,-0.32151377856314617
41,3310,G67,G91,0.006924,-0.3225626905661302
42,3419,G44,G91,0.006755,-0.3402893034165599
43,3491,G19,G91,0.006662,-0.3500441850443111
44,3596,G83,G91,0.006509,-0.36609253868996644
45,3640,G76,G91,0.006435,-0.37385448751204814
46,3667,G36,G91,0.006402,-0.37731589712189534
47,3697,G62,G91,0.00636,-0.3817213275344281
48,3719,G73,G91,0.006327,-0.38518273714427537
49,3860,G27,G91,0.006157,-0.40301424119500345
50,3926,G49,G91,0.006074,-0.4117202108197707
51,3963,G5,G91,0.006029,-0.4164403148331988
52,3980,G7,G91,0.006006,-0.418852812440062
53,3985,G17,G91,0.006001,-0.419377268441554
54,3990,G98,G91,0.005995,-0.42000661564334435
55,4077,G64,G91,0.005887,-0.4313348652755717
56,4146,G38,G91,0.005819,-0.43846746689586286
57,4185,G94,G91,0.005771,-0.44350224451018616
58,4206,G65,G91,0.005755,-0.4451805037149606
59,4470,G60,G91,0.005478,-0.4742353661976175
60,4547,G46,G91,0.005396,-0.4828364446220864
61,4564,G21,G91,0.00538,-0.4845147038268608
62,4735,G23,G91,0.005212,-0.5021364254769922
63,4768,G97,G91,0.005178,-0.5057027262871377
64,4981,G33,G91,0.004976,-0.5268907487474146
65,5005,G71,G91,0.004951,-0.5295130287548747
66,5198,G8,G91,0.004772,-0.5482885536082884
67,5333,G20,G91,0.004653,-0.5607706064437981
68,5394,G15,G91,0.004609,-0.5653858192569278
69,5446,G6,G91,0.004571,-0.569371684868267
70,5498,G25,G91,0.004524,-0.5743015712822918
71,5731,G88,G91,0.004343,-0.5932868785363024
72,5871,G35,G91,0.004238,-0.6043004545676345
73,6179,G84,G91,0.003992,-0.6301036898410409
74,6341,G55,G91,0.00387,-0.6429004162774459
75,6462,G12,G91,0.003793,-0.6509770387004228
76,6493,G37,G91,0.003772,-0.6531797539066891
77,6529,G29,G91,0.00375,-0.6554873603132539
78,6598,G95,G91,0.003698,-0.6609417027287707
79,6613,G70,G91,0.003687,-0.6620955059320531
80,6687,G90,G91,0.003631,-0.6679694131487636
81,6764,G9,G91,0.003569,-0.6744726675672644
82,6765,G69,G91,0.003567,-0.6746824499678613
83,6888,G87,G91,0.003474,-0.6844373315956126
84,6926,G1,G91,0.003445,-0.6874791764042661
85,7004,G53,G91,0.003378,-0.694506886824259
86,7026,G3,G91,0.003357,-0.6967096020305253
87,7051,G11,G91,0.003347,-0.6977585140335094
88,7187,G22,G91,0.003248,-0.708142742863051
89,7191,G48,G91,0.003247,-0.7082476340633495
90,7210,G39,G91,0.003228,-0.710240566869019
91,7224,G74,G91,0.003216,-0.7114992612725999
92,7578,G82,G91,0.002952,-0.7391905381513777
93,7637,G30,G91,0.002915,-0.7430715125624184
94,8007,G57,G91,0.002634,-0.7725459398462691
95,8450,G72,G91,0.002267,-0.8110410103557821
96,8494,G51,G91,0.002229,-0.8150268759671213
97,8567,G26,G91,0.002172,-0.8210056743841302
98,9245,G31,G91,0.001458,-0.8958979913971882
