,Unnamed: 0,source,target,value,z_score
0,211,G14,G19,0.051384,5.28624553915638
1,291,G75,G19,0.040589,3.9065394387765155
2,334,G12,G19,0.036554,3.390827153919383
3,417,G71,G19,0.030632,2.6339378971848237
4,515,G90,G19,0.025594,1.9900324470955455
5,559,G92,G19,0.024223,1.8148052990065422
6,649,G28,G19,0.021997,1.5303008266169562
7,667,G15,G19,0.021418,1.4562989894590181
8,760,G22,G19,0.019542,1.2165279246778578
9,764,G59,G19,0.01951,1.2124380131250874
10,815,G100,G19,0.018679,1.106228122489083
11,999,G27,G19,0.016117,0.7787795787954087
12,1016,G74,G19,0.015891,0.7498945784539682
13,1020,G24,G19,0.015819,0.740692277460235
14,1061,G8,G19,0.015501,0.7000487814045799
15,1148,G85,G19,0.014606,0.5856590676630349
16,1251,G95,G19,0.013832,0.4867343319804027
17,1402,G76,G19,0.012646,0.33515198505585236
18,1428,G61,G19,0.012448,0.30984565732308617
19,1458,G54,G19,0.012308,0.2919522942797158
20,1462,G3,G19,0.012266,0.28658428536670494
21,1492,G64,G19,0.012022,0.25539870977683105
22,1665,G40,G19,0.011246,0.15621835462215078
23,1763,G7,G19,0.010818,0.1015157876038475
24,1775,G72,G19,0.010766,0.09486968133059573
25,1779,G2,G19,0.010762,0.09435844238649958
26,1936,G55,G19,0.010097,0.009364967930491158
27,1938,G30,G19,0.010094,0.008981538722419
28,1945,G1,G19,0.010067,0.005530675849768912
29,1955,G41,G19,0.010042,0.002335432449167225
30,1994,G23,G19,0.009897,-0.01619697927432345
31,2018,G21,G19,0.009814,-0.02680518736432145
32,2033,G98,G19,0.009785,-0.030511669709019494
33,2057,G11,G19,0.009694,-0.04214235568721021
34,2073,G56,G19,0.009643,-0.048660652224437786
35,2167,G51,G19,0.009358,-0.08508642699129858
36,2221,G96,G19,0.009199,-0.10540817501912605
37,2241,G87,G19,0.009134,-0.11371580786069088
38,2287,G80,G19,0.008985,-0.1327594585282777
39,2325,G34,G19,0.008882,-0.14592386133875726
40,2358,G63,G19,0.008794,-0.1571711181088756
41,2412,G4,G19,0.008629,-0.17825972455284764
42,2522,G99,G19,0.008356,-0.21315178248741934
43,2564,G62,G19,0.008277,-0.2232487516333212
44,2591,G33,G19,0.008223,-0.23015047737862115
45,2608,G39,G19,0.008176,-0.2361575349717526
46,2706,G81,G19,0.007969,-0.2626141503287355
47,2828,G77,G19,0.007753,-0.2902210533099352
48,2831,G49,G19,0.007747,-0.29098791172607963
49,2867,G13,G19,0.007677,-0.2999345932477648
50,2918,G84,G19,0.007573,-0.31322680579426837
51,2982,G29,G19,0.00748,-0.32511311124450715
52,2993,G25,G19,0.007462,-0.3274136864929404
53,3035,G97,G19,0.007407,-0.33444322197426435
54,3177,G46,G19,0.007149,-0.36741813386847516
55,3337,G86,G19,0.006872,-0.4028214307471433
56,3405,G52,G19,0.006776,-0.41509116540545427
57,3522,G32,G19,0.006628,-0.434007006337017
58,3671,G93,G19,0.006394,-0.46391448456665
59,3708,G6,G19,0.006341,-0.47068840057592587
60,3728,G17,G19,0.006312,-0.47439488292062404
61,3751,G42,G19,0.006278,-0.47874041394544253
62,3780,G91,G19,0.006249,-0.48244689629014054
63,3804,G65,G19,0.006225,-0.4855143299547184
64,3847,G79,G19,0.006172,-0.4922882459639941
65,3855,G78,G19,0.006159,-0.4939497725323071
66,3877,G67,G19,0.006134,-0.497145015932909
67,3968,G44,G19,0.00602,-0.5117153258396532
68,3987,G36,G19,0.006,-0.5142715205601347
69,4020,G69,G19,0.005961,-0.5192561002650735
70,4034,G50,G19,0.005941,-0.5218122949855549
71,4102,G48,G19,0.005868,-0.5311424057153122
72,4122,G94,G19,0.00584,-0.5347210783239864
73,4192,G68,G19,0.005769,-0.5437955695816955
74,4219,G58,G19,0.005744,-0.5469908129822973
75,4221,G9,G19,0.005744,-0.5469908129822973
76,4316,G45,G19,0.005645,-0.5596439768486805
77,4468,G83,G19,0.005482,-0.5804769638206043
78,4688,G18,G19,0.00525,-0.6101288225781891
79,4766,G37,G19,0.005179,-0.6192033138358984
80,4885,G66,G19,0.005052,-0.6354351503109555
81,5031,G26,G19,0.004929,-0.6511557478419165
82,5116,G70,G19,0.004838,-0.6627864338201072
83,5129,G31,G19,0.004819,-0.6652148188045645
84,5349,G57,G19,0.004638,-0.6883483810249217
85,5371,G88,G19,0.004625,-0.6900099075932347
86,5387,G43,G19,0.004612,-0.6916714341615476
87,5623,G20,G19,0.004419,-0.7163387132141936
88,5627,G47,G19,0.004415,-0.71684995215829
89,5759,G60,G19,0.004319,-0.7291196868166009
90,5789,G5,G19,0.004299,-0.7316758815370824
91,5893,G73,G19,0.00422,-0.7417728506829842
92,6098,G82,G19,0.004062,-0.7619667889747876
93,6450,G89,G19,0.003801,-0.7953251300770705
94,6510,G10,G19,0.003759,-0.8006931389900815
95,6571,G53,G19,0.003718,-0.8059333381670686
96,6717,G38,G19,0.003607,-0.8201202188657406
97,7000,G16,G19,0.00338,-0.8491330289432051
98,7083,G35,G19,0.003321,-0.8566738033686254
