,Unnamed: 0,source,target,value,z_score
0,92,G74,G33,0.101289,6.978480942507627
1,150,G86,G33,0.067732,4.412061755664177
2,213,G78,G33,0.051068,3.1376090534095282
3,250,G94,G33,0.044718,2.6519648707812866
4,502,G46,G33,0.026001,1.2204999627099795
5,719,G10,G33,0.020364,0.7893855914540112
6,794,G55,G33,0.018934,0.6800200511141079
7,810,G65,G33,0.018756,0.6664067181207491
8,967,G89,G33,0.016449,0.4899687449989612
9,982,G67,G33,0.016352,0.4825502433115692
10,1028,G36,G33,0.01579,0.4395688211639988
11,1073,G90,G33,0.015327,0.4041588595014988
12,1084,G72,G33,0.015237,0.39727571360598046
13,1095,G52,G33,0.015113,0.38779226814993284
14,1097,G80,G33,0.015099,0.3867215565661855
15,1105,G75,G33,0.015022,0.38083264285557544
16,1433,G25,G33,0.012425,0.1822156440704504
17,1530,G58,G33,0.011817,0.1357161695762817
18,1601,G34,G33,0.011544,0.11483729369320932
19,1662,G1,G33,0.011249,0.09227587103567682
20,1705,G93,G33,0.01104,0.07629167667830627
21,1785,G95,G33,0.010746,0.05380673341961295
22,1890,G47,G33,0.010315,0.02084411251996373
23,1927,G26,G33,0.010128,0.006542464937053329
24,1962,G12,G33,0.010003,-0.0030174599178333272
25,2152,G88,G33,0.009426,-0.047146073047990046
26,2232,G21,G33,0.009148,-0.06840734592525799
27,2276,G76,G33,0.009027,-0.07766135318478823
28,2342,G91,G33,0.008827,-0.09295723295260691
29,2370,G16,G33,0.008767,-0.09754599688295244
30,2385,G17,G33,0.008709,-0.1019818020156199
31,2405,G84,G33,0.008668,-0.10511745736802268
32,2497,G56,G33,0.008446,-0.12209588391030136
33,2570,G31,G33,0.008255,-0.13670344908856819
34,2647,G87,G33,0.008104,-0.14825183831327127
35,2684,G40,G33,0.008012,-0.15528794300646784
36,3031,G2,G33,0.007409,-0.20140502050644105
37,3097,G79,G33,0.007285,-0.21088846596248859
38,3101,G60,G33,0.007277,-0.21150030115320134
39,3215,G98,G33,0.007086,-0.2261078663314681
40,3221,G54,G33,0.007079,-0.22664322212334176
41,3233,G11,G33,0.00706,-0.22809633070128452
42,3322,G83,G33,0.006905,-0.23995063752134402
43,3515,G100,G33,0.006634,-0.2606765546067382
44,3520,G63,G33,0.006629,-0.2610589516009337
45,3542,G32,G33,0.006586,-0.2643475657510147
46,3551,G61,G33,0.006571,-0.2654947567336011
47,3571,G85,G33,0.006541,-0.2677891386987739
48,3610,G24,G33,0.006488,-0.27184254683724585
49,3666,G53,G33,0.006403,-0.27834329573856875
50,3782,G57,G33,0.006249,-0.2901211231597891
51,3806,G38,G33,0.006224,-0.29203310813076644
52,3853,G18,G33,0.006164,-0.296621872061112
53,3909,G96,G33,0.006097,-0.3017459917833313
54,3921,G69,G33,0.006077,-0.30327557976011316
55,4098,G42,G33,0.005871,-0.3190303359209663
56,4118,G99,G33,0.005845,-0.3210188002907827
57,4178,G59,G33,0.005783,-0.32576052301880654
58,4318,G27,G33,0.005642,-0.33654411825511865
59,4338,G66,G33,0.005623,-0.33799722683306144
60,4386,G8,G33,0.005568,-0.34220359376921156
61,4442,G13,G33,0.005513,-0.34640996070536173
62,4472,G81,G33,0.005476,-0.34923969846240815
63,4579,G62,G33,0.00537,-0.35734651473935203
64,4641,G50,G33,0.005304,-0.3623941550627322
65,4662,G73,G33,0.005271,-0.36491797522442226
66,4663,G30,G33,0.00527,-0.3649944546232613
67,4677,G15,G33,0.005258,-0.3659122074093305
68,4691,G49,G33,0.005246,-0.3668299601953996
69,4697,G35,G33,0.005242,-0.36713587779075596
70,4826,G43,G33,0.00512,-0.3764663644491253
71,4962,G4,G33,0.004992,-0.3862557275005292
72,4969,G45,G33,0.004988,-0.3865616450958856
73,5002,G37,G33,0.004954,-0.3891619446564148
74,5095,G48,G33,0.004851,-0.39703932273684134
75,5243,G92,G33,0.004736,-0.40583445360333714
76,5267,G39,G33,0.004714,-0.40751700037779715
77,5336,G23,G33,0.00465,-0.41241168190349914
78,5637,G28,G33,0.004406,-0.43107265522023785
79,5679,G68,G33,0.004377,-0.43329055778657155
80,5984,G51,G33,0.004153,-0.45042194312652845
81,5999,G7,G33,0.004141,-0.45133969591259754
82,6015,G64,G33,0.004124,-0.45263984569286214
83,6048,G29,G33,0.004101,-0.4543988718661613
84,6079,G6,G33,0.004077,-0.45623437743829953
85,6154,G77,G33,0.004021,-0.4605172237732887
86,6299,G22,G33,0.003903,-0.4695417928363017
87,6373,G14,G33,0.003849,-0.47367168037361274
88,6375,G20,G33,0.003847,-0.473824639171291
89,6400,G97,G33,0.003831,-0.47504830955271643
90,6568,G41,G33,0.003722,-0.48338456402617763
91,6600,G3,G33,0.003696,-0.48537302839599406
92,6744,G71,G33,0.003589,-0.49355632407177696
93,6866,G19,G33,0.00349,-0.5011277845568471
94,6987,G5,G33,0.003392,-0.5086227656430783
95,7298,G70,G33,0.003164,-0.5260600685783916
96,7429,G9,G33,0.003073,-0.5330196938727491
97,7466,G44,G33,0.003038,-0.5356964728321173
98,8474,G82,G33,0.002251,-0.5958857597184837
