,Unnamed: 0,source,target,value,z_score
0,0,G82,G48,0.880131,9.896794513469635
1,907,G70,G48,0.017294,0.08469814343633515
2,2527,G25,G48,0.008349,-0.017023505067319478
3,2538,G71,G48,0.00833,-0.017239571173699512
4,8057,G11,G48,0.002597,-0.08243467579879198
5,8546,G49,G48,0.002193,-0.08702892353445173
6,8614,G41,G48,0.00213,-0.08774535325560659
7,8659,G99,G48,0.00209,-0.08820022926903825
8,8730,G55,G48,0.002029,-0.08889391518952153
9,8847,G100,G48,0.001922,-0.09011070852545121
10,8917,G98,G48,0.001849,-0.090940857249964
11,8983,G66,G48,0.001768,-0.0918619811771631
12,8995,G69,G48,0.001756,-0.09199844398119258
13,9146,G74,G48,0.001576,-0.09404538604163507
14,9185,G90,G48,0.001525,-0.09462535295876041
15,9211,G53,G48,0.00149,-0.09502336947051312
16,9273,G27,G48,0.001428,-0.09572842729133219
17,9402,G9,G48,0.001271,-0.09751381564405145
18,9408,G68,G48,0.001267,-0.09755930324539464
19,9498,G85,G48,0.001136,-0.0990490221893833
20,9505,G60,G48,0.001129,-0.09912862549173385
21,9506,G75,G48,0.001125,-0.09917411309307701
22,9532,G80,G48,0.001087,-0.09960624530583709
23,9573,G76,G48,0.001031,-0.1002430717246414
24,9636,G87,G48,0.000915,-0.10156221216359321
25,9655,G46,G48,0.000893,-0.10181239397098063
26,9663,G20,G48,0.000877,-0.1019943443763533
27,9666,G54,G48,0.000872,-0.10205120387803225
28,9668,G5,G48,0.000869,-0.10208531957903963
29,9697,G17,G48,0.00083,-0.1025288236921355
30,9729,G51,G48,0.000783,-0.10306330300791768
31,9739,G84,G48,0.000761,-0.10331348481530511
32,9750,G65,G48,0.000728,-0.10368875752638623
33,9756,G12,G48,0.000717,-0.10381384843007992
34,9772,G2,G48,0.000683,-0.10420049304149684
35,9778,G37,G48,0.000665,-0.10440518724754108
36,9782,G7,G48,0.000656,-0.1045075343505632
37,9803,G13,G48,0.000592,-0.10523533597205385
38,9817,G39,G48,0.000535,-0.10588353429119396
39,9818,G44,G48,0.000534,-0.10589490619152976
40,9821,G62,G48,0.000528,-0.1059631375935445
41,9823,G61,G48,0.000506,-0.10621331940093193
42,9824,G3,G48,0.0005,-0.10628155080294667
43,9825,G95,G48,0.000499,-0.10629292270328247
44,9826,G1,G48,0.000489,-0.10640664170664038
45,9830,G93,G48,0.000469,-0.1066340797133562
46,9832,G33,G48,0.000459,-0.10674779871671414
47,9836,G56,G48,0.000445,-0.10690700532141521
48,9839,G79,G48,0.00043,-0.10707758382645208
49,9840,G59,G48,0.000428,-0.10710032762712367
50,9842,G31,G48,0.000424,-0.10714581522846682
51,9844,G6,G48,0.000404,-0.10737325323518265
52,9847,G45,G48,0.000393,-0.10749834413887636
53,9850,G88,G48,0.000374,-0.10771441024525641
54,9851,G24,G48,0.000356,-0.10791910445130064
55,9852,G57,G48,0.00035,-0.1079873358533154
56,9853,G94,G48,0.000346,-0.10803282345465855
57,9855,G64,G48,0.00034,-0.1081010548566733
58,9856,G16,G48,0.000338,-0.1081237986573449
59,9859,G89,G48,0.000321,-0.10831712096305335
60,9860,G47,G48,0.000319,-0.10833986476372492
61,9861,G72,G48,0.000316,-0.1083739804647323
62,9863,G52,G48,0.000312,-0.10841946806607547
63,9864,G19,G48,0.000301,-0.10854455896976918
64,9865,G38,G48,0.000299,-0.10856730277044076
65,9866,G15,G48,0.000284,-0.10873788127547764
66,9867,G30,G48,0.000284,-0.10873788127547764
67,9868,G29,G48,0.000283,-0.10874925317581342
68,9869,G92,G48,0.000261,-0.10899943498320082
69,9870,G22,G48,0.000256,-0.1090562944848798
70,9871,G97,G48,0.000252,-0.10910178208622295
71,9872,G34,G48,0.00025,-0.10912452588689454
72,9873,G40,G48,0.000239,-0.10924961679058826
73,9874,G73,G48,0.000224,-0.10942019529562512
74,9875,G14,G48,0.000223,-0.10943156719596092
75,9876,G32,G48,0.00022,-0.10946568289696829
76,9877,G42,G48,0.00022,-0.10946568289696829
77,9878,G77,G48,0.000219,-0.10947705479730407
78,9879,G86,G48,0.000218,-0.10948842669763988
79,9880,G18,G48,0.000217,-0.10949979859797565
80,9881,G4,G48,0.000204,-0.10964763330234095
81,9882,G96,G48,0.000203,-0.10965900520267674
82,9883,G63,G48,0.000177,-0.10995467461140732
83,9884,G43,G48,0.000172,-0.11001153411308627
84,9885,G35,G48,0.000169,-0.11004564981409364
85,9886,G8,G48,0.000168,-0.11005702171442944
86,9887,G28,G48,0.000164,-0.11010250931577262
87,9888,G10,G48,0.000163,-0.11011388121610839
88,9889,G26,G48,0.000161,-0.11013662501677998
89,9890,G21,G48,0.000158,-0.11017074071778735
90,9891,G83,G48,0.00015,-0.11026171592047368
91,9892,G78,G48,0.000146,-0.11030720352181685
92,9893,G67,G48,0.000138,-0.1103981787245032
93,9894,G50,G48,0.000127,-0.11052326962819689
94,9895,G81,G48,0.000126,-0.11053464152853269
95,9896,G36,G48,0.0001,-0.11083031093726327
96,9897,G91,G48,9.8e-05,-0.11085305473793486
97,9898,G58,G48,6.3e-05,-0.11125107124968754
98,9899,G23,G48,5.6e-05,-0.11133067455203807
