,Unnamed: 0,source,target,value,z_score
0,36,G48,G11,0.219353,7.42076785713184
1,59,G88,G11,0.135173,4.438398686645587
2,64,G82,G11,0.131291,4.300865340009478
3,354,G70,G11,0.03458,0.874541927715632
4,641,G49,G11,0.022133,0.4335636779527146
5,809,G9,G11,0.018763,0.3141697113984419
6,840,G24,G11,0.018253,0.2961011882700505
7,846,G51,G11,0.018174,0.29330233860898597
8,998,G81,G11,0.016124,0.22067396132819697
9,1618,G29,G11,0.011458,0.05536468894177672
10,1686,G23,G11,0.011103,0.042787579705347425
11,1724,G97,G11,0.010961,0.03775673601077571
12,1909,G44,G11,0.010199,0.010760236748355584
13,1917,G42,G11,0.010179,0.010051667213908889
14,2012,G58,G11,0.009838,-0.0020294433484077568
15,2785,G35,G11,0.007838,-0.07288639679307996
16,2790,G52,G11,0.007823,-0.07341782394391498
17,2814,G57,G11,0.007773,-0.07518924778003178
18,3045,G32,G11,0.007385,-0.08893549674829819
19,3342,G33,G11,0.006867,-0.1072874476904683
20,3455,G98,G11,0.006705,-0.11302686091948674
21,3531,G67,G11,0.006612,-0.11632170925466401
22,3843,G85,G11,0.006177,-0.1317330966288802
23,4210,G17,G11,0.005749,-0.14689648466604005
24,4310,G99,G11,0.005655,-0.15022676147793965
25,4339,G8,G11,0.005621,-0.15143132968649908
26,4418,G77,G11,0.005535,-0.15447817868462
27,4557,G72,G11,0.005385,-0.1597924501929704
28,4574,G15,G11,0.005373,-0.16021759191363844
29,4580,G90,G11,0.005368,-0.1603947342972501
30,4623,G12,G11,0.005324,-0.1619535872730329
31,4702,G71,G11,0.005238,-0.16500043627115382
32,4918,G45,G11,0.005027,-0.1724758448595667
33,5583,G56,G11,0.004449,-0.192953504405077
34,5658,G47,G11,0.004389,-0.19507921300841716
35,5700,G55,G11,0.004364,-0.19596492492647555
36,5792,G96,G11,0.004297,-0.1983386328668721
37,5815,G87,G11,0.004285,-0.1987637745875401
38,5858,G40,G11,0.004247,-0.20011005670298887
39,5882,G28,G11,0.004229,-0.20074776928399093
40,5958,G1,G11,0.004175,-0.20266090702699707
41,6044,G61,G11,0.004104,-0.20517632887428294
42,6061,G94,G11,0.004094,-0.2055306136415063
43,6289,G73,G11,0.003909,-0.21208488183513846
44,6632,G37,G11,0.003675,-0.22037514538816513
45,6659,G66,G11,0.003657,-0.22101285796916717
46,6667,G93,G11,0.003648,-0.2213317142596682
47,6702,G43,G11,0.003622,-0.22225285465444894
48,6751,G86,G11,0.003582,-0.22366999372334237
49,6826,G46,G11,0.003518,-0.22593741623357189
50,6929,G3,G11,0.003444,-0.22855912351102475
51,6985,G31,G11,0.003394,-0.2303305473471416
52,7101,G26,G11,0.003307,-0.2334128248219848
53,7145,G41,G11,0.003276,-0.23451110760037724
54,7150,G10,G11,0.003274,-0.2345819645538219
55,7295,G14,G11,0.003166,-0.23840824003983418
56,7313,G5,G11,0.003151,-0.23893966719066922
57,7487,G100,G11,0.00302,-0.24358079764129528
58,7567,G13,G11,0.002959,-0.24574193472135777
59,7572,G22,G11,0.002955,-0.2458836486282471
60,7601,G76,G11,0.002939,-0.24645050425580448
61,7621,G78,G11,0.002924,-0.24698193140663954
62,7649,G92,G11,0.002908,-0.24754878703419692
63,7651,G36,G11,0.002907,-0.24758421551091925
64,7747,G89,G11,0.002821,-0.25063106450904016
65,7758,G30,G11,0.002812,-0.25094992079954115
66,7780,G19,G11,0.002794,-0.25158763338054324
67,7822,G54,G11,0.002771,-0.25240248834515694
68,7883,G62,G11,0.002716,-0.25435105456488544
69,7954,G4,G11,0.002673,-0.2558744790639459
70,8018,G60,G11,0.002623,-0.2576459029000627
71,8035,G21,G11,0.002607,-0.2582127585276201
72,8048,G38,G11,0.002601,-0.2584253293879541
73,8156,G27,G11,0.002514,-0.26150760686279734
74,8168,G79,G11,0.002503,-0.26189732010674305
75,8194,G74,G11,0.002481,-0.2626767465946344
76,8202,G75,G11,0.002474,-0.26292474593169074
77,8243,G65,G11,0.002437,-0.2642355995704172
78,8306,G63,G11,0.002392,-0.2658298810229223
79,8336,G84,G11,0.002365,-0.2667864498944254
80,8392,G34,G11,0.002318,-0.2684515883003752
81,8425,G16,G11,0.00229,-0.2694435856486006
82,8435,G25,G11,0.002285,-0.26962072803221226
83,8466,G6,G11,0.00226,-0.27050643995027074
84,8468,G50,G11,0.002258,-0.2705772969037154
85,8493,G91,G11,0.002231,-0.27153386577521843
86,8559,G69,G11,0.00218,-0.2733407180880576
87,8596,G59,G11,0.002147,-0.2745098578198947
88,8630,G95,G11,0.002117,-0.27557271212156476
89,8685,G18,G11,0.002067,-0.2773441359576816
90,8765,G83,G11,0.001998,-0.2797887008515228
91,8787,G80,G11,0.001982,-0.28035555647908017
92,8889,G68,G11,0.001879,-0.28400468958148073
93,8970,G20,G11,0.00178,-0.287512108776992
94,9005,G39,G11,0.001741,-0.28889381936916314
95,9060,G2,G11,0.001679,-0.29109038492594796
96,9105,G53,G11,0.001623,-0.29307437962239885
97,9472,G64,G11,0.001178,-0.3088400517638384
98,9504,G7,G11,0.001131,-0.31050519016978817
