,Unnamed: 0,source,target,value,z_score
0,70,G43,G75,0.127092,8.551977058086377
1,241,G92,G75,0.046123,2.640167738163488
2,396,G19,G75,0.031847,1.5978306727283322
3,441,G30,G75,0.029342,1.4149324975451532
4,524,G23,G75,0.025348,1.1233176026622718
5,580,G91,G75,0.023886,1.0165722405393944
6,639,G4,G75,0.022143,0.8893101569688231
7,644,G35,G75,0.02209,0.8854404550587597
8,754,G58,G75,0.019725,0.7127641339776346
9,814,G11,G75,0.018683,0.6366843341609191
10,848,G65,G75,0.018102,0.5942636396373951
11,948,G5,G75,0.016737,0.4946005621423693
12,1023,G47,G75,0.015805,0.4265522191201247
13,1304,G28,G75,0.013366,0.24847291801362809
14,1397,G15,G75,0.012652,0.1963414620931531
15,1398,G21,G75,0.01265,0.19619543560598088
16,1400,G59,G75,0.012649,0.19612242236239483
17,1469,G13,G75,0.012195,0.16297440977430558
18,1567,G46,G75,0.011668,0.1244964304044312
19,1596,G45,G75,0.011564,0.11690305307147686
20,1614,G10,G75,0.011471,0.11011282141796966
21,1666,G68,G75,0.011245,0.09361182836751114
22,1683,G18,G75,0.011141,0.0860184510345568
23,1845,G26,G75,0.010522,0.04082325325476125
24,1870,G79,G75,0.010399,0.03184262429367103
25,1920,G67,G75,0.010172,0.015268617999626468
26,1974,G52,G75,0.009964,8.186333371779137e-05
27,1978,G20,G75,0.009951,-0.0008673088329015642
28,1991,G62,G75,0.009914,-0.003568798845587286
29,1993,G24,G75,0.009905,-0.0042259180378620784
30,2045,G33,G75,0.009738,-0.016419129716740723
31,2065,G8,G75,0.009673,-0.02116499054983725
32,2169,G99,G75,0.00935,-0.04474826822814727
33,2281,G25,G75,0.009002,-0.07015687699610997
34,2324,G44,G75,0.008887,-0.07855340000851131
35,2593,G61,G75,0.008221,-0.12718022023685369
36,2686,G41,G75,0.008011,-0.14251300138993445
37,2710,G81,G75,0.007956,-0.14652872978717002
38,2849,G3,G75,0.007707,-0.1647090274401087
39,2970,G84,G75,0.007497,-0.1800418085931896
40,2980,G100,G75,0.007484,-0.1809909807598089
41,3022,G54,G75,0.007415,-0.1860288945672498
42,3159,G38,G75,0.007177,-0.20340604654074143
43,3223,G60,G75,0.007077,-0.2107073708993514
44,3278,G95,G75,0.006982,-0.21764362904003082
45,3356,G76,G75,0.006842,-0.22786548314208477
46,3460,G66,G75,0.006702,-0.23808733724413872
47,3550,G36,G75,0.006571,-0.24765207215391777
48,3670,G27,G75,0.006398,-0.26028336329431295
49,3889,G83,G75,0.006117,-0.2808000847420069
50,3912,G50,G75,0.006092,-0.28262541583165934
51,4001,G87,G75,0.00598,-0.2908028991133025
52,4026,G57,G75,0.005954,-0.2927012434465411
53,4038,G93,G75,0.005937,-0.29394246858750483
54,4244,G56,G75,0.005712,-0.31037044839437716
55,4299,G34,G75,0.005661,-0.3140941238172682
56,4373,G94,G75,0.005585,-0.31964313032981184
57,4419,G14,G75,0.005535,-0.3232937925091168
58,4505,G82,G75,0.005441,-0.33015703740621016
59,4546,G85,G75,0.005398,-0.3332966068804124
60,4555,G32,G75,0.005388,-0.33402673931627336
61,4607,G77,G75,0.00534,-0.33753137500840613
62,4703,G17,G75,0.005238,-0.3449787258541883
63,4750,G37,G75,0.005191,-0.348410348302735
64,4785,G16,G75,0.005164,-0.35038170587955964
65,4802,G88,G75,0.005145,-0.35176895750769555
66,4811,G1,G75,0.005139,-0.35220703696921213
67,4858,G72,G75,0.005089,-0.35585769914851717
68,4869,G31,G75,0.005075,-0.35687988455872255
69,5027,G71,G75,0.004932,-0.36732077839153476
70,5090,G63,G75,0.004862,-0.3724317054425617
71,5131,G97,G75,0.004818,-0.37564428816035006
72,5148,G73,G75,0.004803,-0.3767394868141416
73,5200,G7,G75,0.004772,-0.3790028973653107
74,5204,G40,G75,0.004771,-0.3790759106088968
75,5330,G2,G75,0.004656,-0.3874724336212982
76,5506,G29,G75,0.004519,-0.39747524799259387
77,5578,G64,G75,0.004453,-0.40229412206927634
78,5764,G89,G75,0.004314,-0.4124429629277442
79,5811,G78,G75,0.004288,-0.4143413072609828
80,5827,G6,G75,0.004268,-0.4158015721327048
81,5859,G69,G75,0.004246,-0.417407863491599
82,6090,G42,G75,0.004071,-0.43018518111916637
83,6120,G22,G75,0.004052,-0.4315724327473023
84,6164,G98,G75,0.004008,-0.43478501546509063
85,6316,G96,G75,0.00389,-0.44340057820825046
86,6382,G86,G75,0.00384,-0.4470512403875554
87,6457,G12,G75,0.003796,-0.45026382310534374
88,6553,G49,G75,0.003731,-0.4550096839384402
89,6662,G55,G75,0.003656,-0.4604856772073977
90,6684,G48,G75,0.003633,-0.462164981809878
91,6906,G74,G75,0.003463,-0.47457723321951484
92,6936,G53,G75,0.003436,-0.47654859079633954
93,7012,G80,G75,0.003369,-0.4814404781166082
94,7174,G70,G75,0.00326,-0.48939892166749305
95,7494,G9,G75,0.003015,-0.5072871663460874
96,7776,G90,G75,0.002797,-0.5232040534478571
97,7805,G39,G75,0.002781,-0.5243722653452346
98,8044,G51,G75,0.002603,-0.5373686227035605
