,Unnamed: 0,source,target,value,z_score
0,80,G7,G58,0.108912,8.184951743016958
1,226,G11,G58,0.049914,3.302379322986816
2,474,G13,G58,0.027186,1.4214493598957774
3,527,G26,G58,0.025291,1.2646224380347462
4,538,G47,G58,0.024794,1.223491577789399
5,668,G99,G58,0.021418,0.9440996578934405
6,698,G59,G58,0.020712,0.885672319194819
7,717,G4,G58,0.020371,0.8574517490868444
8,772,G53,G58,0.019346,0.7726245222226981
9,806,G72,G58,0.018786,0.7262798909603355
10,836,G94,G58,0.018378,0.6925145167548995
11,880,G27,G58,0.017655,0.6326802874643849
12,884,G78,G58,0.017587,0.6270527250968121
13,970,G3,G58,0.016425,0.5308876152274093
14,1027,G29,G58,0.015792,0.4785016302469172
15,1140,G98,G58,0.014692,0.38746753312441884
16,1150,G66,G58,0.01459,0.37902618957305995
17,1308,G92,G58,0.013347,0.2761576598246367
18,1372,G28,G58,0.012835,0.23378542552761927
19,1570,G35,G58,0.011654,0.1360479085261006
20,1573,G34,G58,0.011643,0.13513756755487571
21,1692,G18,G58,0.011089,0.08928948591318103
22,1732,G52,G58,0.010929,0.07604816269536306
23,1734,G5,G58,0.010926,0.075799887885029
24,1774,G45,G58,0.010782,0.06388269698899286
25,1900,G75,G58,0.010266,0.02117942961153007
26,1961,G2,G58,0.010005,-0.0004204788875355153
27,2020,G31,G58,0.00981,-0.01655834155925119
28,2089,G15,G58,0.009596,-0.0342686113630826
29,2090,G20,G58,0.009591,-0.03468240271363939
30,2109,G39,G58,0.009553,-0.03782721697787114
31,2124,G44,G58,0.009506,-0.04171685567310518
32,2151,G46,G58,0.009426,-0.048337517282014165
33,2380,G67,G58,0.008742,-0.10494417403818591
34,2415,G48,G58,0.008622,-0.1148751664515494
35,2419,G100,G58,0.008605,-0.11628205704344252
36,2516,G32,G58,0.008368,-0.1358957670598353
37,2657,G74,G58,0.008084,-0.15939911577146226
38,2750,G54,G58,0.007892,-0.17528870363284374
39,2794,G43,G58,0.007812,-0.18190936524175266
40,2888,G50,G58,0.007631,-0.19688861213190925
41,2898,G14,G58,0.007611,-0.1985437775341365
42,2955,G76,G58,0.007514,-0.2065713297349386
43,2979,G61,G58,0.007484,-0.20905407783827945
44,3086,G73,G58,0.007299,-0.22436435780888148
45,3149,G97,G58,0.007197,-0.23280570136024037
46,3176,G80,G58,0.00715,-0.2366953400554744
47,3264,G25,G58,0.00701,-0.24828149787106515
48,3309,G33,G58,0.006929,-0.2549849177500854
49,3312,G77,G58,0.006919,-0.2558125004511991
50,3369,G85,G58,0.006829,-0.2632607447612217
51,3388,G69,G58,0.006804,-0.2653297015140057
52,3469,G91,G58,0.006691,-0.27468138603658965
53,3496,G17,G58,0.006654,-0.27774344203071005
54,3499,G9,G58,0.006652,-0.2779089585709328
55,3523,G64,G58,0.006624,-0.2802261901340509
56,3612,G49,G58,0.006484,-0.2918123479496416
57,3635,G40,G58,0.006451,-0.29454337086331656
58,3637,G87,G58,0.006437,-0.2957019866448756
59,3744,G42,G58,0.006287,-0.3081157271615799
60,3861,G89,G58,0.006157,-0.318874302276057
61,3978,G93,G58,0.006012,-0.33087425144220456
62,4228,G55,G58,0.005734,-0.35388105053316316
63,4270,G62,G58,0.005685,-0.35793620576861995
64,4350,G1,G58,0.005609,-0.36422583429708344
65,4503,G56,G58,0.005443,-0.3779637071355696
66,4518,G86,G58,0.005432,-0.37887404810679454
67,4550,G21,G58,0.00539,-0.3823498954514718
68,4563,G60,G58,0.00538,-0.3831774781525854
69,4611,G19,G58,0.005337,-0.386736083767374
70,4730,G23,G58,0.005216,-0.39674983445084877
71,4783,G79,G58,0.005164,-0.40105326449663964
72,4803,G71,G58,0.005145,-0.4026256716287555
73,4864,G68,G58,0.005081,-0.4079222009158827
74,4990,G88,G58,0.004965,-0.41752216024880073
75,5080,G8,G58,0.004875,-0.4249704045588233
76,5217,G10,G58,0.00476,-0.4344876056216299
77,5376,G22,G58,0.004623,-0.44582548862688653
78,5525,G84,G58,0.004503,-0.45575648104025
79,5580,G37,G58,0.004451,-0.46005991108604083
80,5876,G16,G58,0.004234,-0.4780184557002064
81,5879,G95,G58,0.004233,-0.4781012139703178
82,5931,G83,G58,0.004193,-0.48141154477477227
83,6063,G81,G58,0.004093,-0.4896873717859085
84,6069,G6,G58,0.004086,-0.490266679676688
85,6139,G30,G58,0.004037,-0.49432183491214476
86,6292,G41,G58,0.003906,-0.5051631682967332
87,6402,G65,G58,0.00383,-0.5114527968251967
88,6465,G57,G58,0.00379,-0.5147631276296513
89,6644,G36,G58,0.003669,-0.524776878313126
90,6690,G24,G58,0.003629,-0.5280872091175804
91,7054,G12,G58,0.003346,-0.551507799559096
92,7268,G51,G58,0.003187,-0.5646663645068025
93,7425,G82,G58,0.003076,-0.5738525324891637
94,7589,G38,G58,0.002946,-0.5846111076036409
95,7640,G90,G58,0.002914,-0.5872593722472045
96,7947,G96,G58,0.002679,-0.6067075657233746
97,8153,G70,G58,0.00252,-0.6198661306710812
98,8673,G63,G58,0.002079,-0.6563625277901918
