,Unnamed: 0,source,target,value,z_score
0,89,G62,G95,0.102974,8.351115658675669
1,364,G29,G95,0.033635,2.1226289141619694
2,401,G43,G95,0.031501,1.9309389458498765
3,503,G9,G95,0.025998,1.4366231559616622
4,516,G17,G95,0.025577,1.3988061565898762
5,637,G93,G95,0.022231,1.0982463468559194
6,654,G12,G95,0.02182,1.0613276135024654
7,656,G38,G95,0.021714,1.051805993708144
8,682,G47,G95,0.021055,0.9926102631000516
9,720,G44,G95,0.020362,0.9303604280296297
10,991,G92,G95,0.016192,0.5557834983850988
11,1110,G34,G95,0.015002,0.4488898422035658
12,1113,G73,G95,0.014983,0.4471831367687346
13,1127,G53,G95,0.014789,0.42975677601308976
14,1238,G24,G95,0.013952,0.354571910278684
15,1303,G79,G95,0.013372,0.30247248121541587
16,1325,G48,G95,0.01319,0.2861240396817697
17,1342,G74,G95,0.013069,0.27525502085995
18,1375,G87,G95,0.012819,0.25279837040164477
19,1508,G41,G95,0.011952,0.17491870661224232
20,1562,G69,G95,0.011702,0.1524620561539371
21,1580,G32,G95,0.011623,0.14536575460911258
22,1691,G67,G95,0.011091,0.09757800243383913
23,1770,G72,G95,0.010789,0.07045036868020642
24,1782,G65,G95,0.010754,0.06730643761604367
25,1929,G59,G95,0.010124,0.010715678461114507
26,1965,G19,G95,0.009998,-0.0006024733698712628
27,2021,G85,G95,0.009803,-0.01811866072734939
28,2046,G45,G95,0.009737,-0.024047216448341818
29,2147,G15,G95,0.009433,-0.051354503405640996
30,2223,G4,G95,0.009179,-0.07417046027127916
31,2275,G2,G95,0.009032,-0.08737497074076257
32,2296,G78,G95,0.008964,-0.09348317966542162
33,2360,G25,G95,0.008792,-0.10893335518073563
34,2408,G46,G95,0.008651,-0.12159890603921966
35,2435,G16,G95,0.008569,-0.1289646873895438
36,2511,G40,G95,0.008399,-0.14423520970119136
37,2546,G89,G95,0.008324,-0.15097220483868296
38,2616,G90,G95,0.008164,-0.16534446113199833
39,2723,G5,G95,0.007939,-0.18555544654447298
40,2729,G35,G95,0.007925,-0.18681301897013808
41,2741,G60,G95,0.007904,-0.18869937760863573
42,2775,G23,G95,0.007851,-0.19346018750579635
43,2798,G77,G95,0.007803,-0.197771864393791
44,2806,G56,G95,0.00779,-0.19893961021762285
45,2822,G49,G95,0.007767,-0.20100562205978698
46,2840,G13,G95,0.007723,-0.2049579925404487
47,2847,G39,G95,0.007707,-0.20639521816978018
48,2877,G97,G95,0.007649,-0.21160516107610697
49,2895,G27,G95,0.007624,-0.21385082612193757
50,2966,G86,G95,0.007499,-0.22507915135109016
51,3116,G14,G95,0.007254,-0.24708666880022923
52,3157,G11,G95,0.007183,-0.25346435753038793
53,3270,G52,G95,0.006994,-0.2704415852768666
54,3340,G71,G95,0.006869,-0.28166991050601925
55,3353,G98,G95,0.006847,-0.28364609574635014
56,3358,G100,G95,0.006841,-0.28418505535734945
57,3375,G33,G95,0.006821,-0.28598158739401386
58,3379,G58,G95,0.006816,-0.28643072040317996
59,3501,G30,G95,0.006649,-0.3014317629093278
60,3502,G94,G95,0.006649,-0.3014317629093278
61,3789,G61,G95,0.006244,-0.33781153665178226
62,3799,G1,G95,0.006229,-0.33915893567928057
63,3809,G26,G95,0.006219,-0.34005720169761283
64,4005,G55,G95,0.005978,-0.36170541273941903
65,4022,G51,G95,0.005958,-0.36350194477608344
66,4089,G82,G95,0.005877,-0.3707778995245743
67,4104,G42,G95,0.005863,-0.3720354719502394
68,4128,G84,G95,0.005835,-0.3745506168015696
69,4232,G66,G95,0.005726,-0.38434171640139064
70,4365,G88,G95,0.00559,-0.3965581342507087
71,4501,G91,G95,0.005444,-0.40967281811835893
72,4559,G8,G95,0.005384,-0.4150624142283522
73,4599,G54,G95,0.005349,-0.418206345292515
74,4653,G70,G95,0.00528,-0.42440438081900717
75,4819,G28,G95,0.005132,-0.43769871789032383
76,4945,G96,G95,0.005005,-0.44910669632314293
77,5395,G76,G95,0.004608,-0.4847678572509316
78,5413,G63,G95,0.004593,-0.4861152562784299
79,5489,G22,G95,0.004531,-0.49168450559208954
80,5496,G36,G95,0.004525,-0.49222346520308885
81,5588,G80,G95,0.004441,-0.4997688997570795
82,5603,G37,G95,0.00443,-0.5007569923772449
83,5609,G31,G95,0.004427,-0.5010264721827445
84,5625,G83,G95,0.004418,-0.5018349115992435
85,5846,G68,G95,0.004257,-0.516296994494392
86,5930,G10,G95,0.004194,-0.521956070409885
87,5934,G81,G95,0.004191,-0.5222255502153846
88,5997,G75,G95,0.004141,-0.5267168803070458
89,6043,G99,G95,0.004105,-0.5299506379730416
90,6140,G7,G95,0.004037,-0.5360588468977007
91,6141,G6,G95,0.004036,-0.5361486734995339
92,6623,G21,G95,0.00368,-0.5681269437521606
93,6688,G18,G95,0.003631,-0.5725284472419883
94,7015,G3,G95,0.003366,-0.5963324967277919
95,7045,G64,G95,0.00335,-0.5977697223571233
96,7447,G50,G95,0.003063,-0.6235499570832578
97,7514,G20,G95,0.003002,-0.6290293797950843
98,7648,G57,G95,0.002908,-0.637473080367407
