,Unnamed: 0,source,target,value,z_score
0,57,G71,G15,0.137939,5.977120646784232
1,86,G25,G15,0.103197,4.354944264059961
2,100,G100,G15,0.093208,3.888537036870026
3,184,G48,G15,0.055505,2.128105393387982
4,240,G53,G15,0.046446,1.705121804328654
5,269,G21,G15,0.042929,1.5409057448605388
6,293,G85,G15,0.040423,1.423895382327955
7,314,G29,G15,0.038184,1.319351806226417
8,317,G10,G15,0.037853,1.3038967264186412
9,372,G84,G15,0.033309,1.091727896670812
10,428,G69,G15,0.029869,0.9311071276715751
11,468,G55,G15,0.027738,0.8316062966432687
12,620,G37,G15,0.022685,0.5956711961336337
13,769,G22,G15,0.019407,0.4426145447442446
14,1257,G32,G15,0.013796,0.18062526135624496
15,1286,G51,G15,0.013465,0.16517018154846955
16,1621,G11,G15,0.011443,0.07075878767740645
17,2013,G45,G15,0.00983,-0.004555543832991563
18,2162,G62,G15,0.009373,-0.025893826226204186
19,2416,G72,G15,0.008617,-0.06119304173882718
20,2536,G5,G15,0.008332,-0.07450028568207787
21,2615,G12,G15,0.008166,-0.08225117162797133
22,2935,G38,G15,0.007552,-0.11092011121097467
23,2944,G26,G15,0.007535,-0.11171387663916856
24,3243,G7,G15,0.007046,-0.13454630572074613
25,3273,G77,G15,0.006988,-0.1372544465934077
26,3973,G70,G15,0.006017,-0.18259246016848302
27,4260,G80,G15,0.005699,-0.19744054288411014
28,4631,G87,G15,0.005316,-0.21532361106047865
29,5073,G30,G15,0.004881,-0.23563466760544033
30,5074,G74,G15,0.00488,-0.23568135968945175
31,5396,G2,G15,0.004605,-0.24852168279258843
32,5398,G8,G15,0.004604,-0.24856837487659983
33,5455,G31,G15,0.004562,-0.25052944240507885
34,5955,G9,G15,0.004177,-0.26850589474947023
35,6074,G95,G15,0.004083,-0.2728949506465424
36,6089,G75,G15,0.004071,-0.27345525565467926
37,6157,G28,G15,0.004011,-0.27625678069536364
38,6464,G89,G15,0.003791,-0.286529039177873
39,6588,G16,G15,0.003706,-0.2904978663188425
40,7075,G60,G15,0.003326,-0.3082408582431768
41,7684,G3,G15,0.002872,-0.32943906438435516
42,7963,G46,G15,0.002668,-0.338964249522682
43,8173,G20,G15,0.002499,-0.3468552117206097
44,8445,G63,G15,0.002279,-0.35712747020311897
45,8678,G14,G15,0.002076,-0.36660596325743444
46,8706,G79,G15,0.002049,-0.3678666495257424
47,8780,G19,G15,0.001985,-0.37085494290247234
48,8861,G17,G15,0.001914,-0.37417008086728226
49,8977,G54,G15,0.001773,-0.38075366471289046
50,8997,G42,G15,0.001754,-0.3816408143091072
51,9003,G94,G15,0.001744,-0.3821077351492212
52,9091,G88,G15,0.001643,-0.3868236356343732
53,9115,G1,G15,0.001611,-0.3883177823227383
54,9155,G73,G15,0.001567,-0.3903722340192401
55,9180,G68,G15,0.00153,-0.39209984112766216
56,9197,G36,G15,0.00151,-0.39303368280789025
57,9287,G64,G15,0.001413,-0.3975628149569967
58,9299,G49,G15,0.0014,-0.3981698120491449
59,9301,G97,G15,0.001399,-0.3982165041331563
60,9303,G44,G15,0.001398,-0.39826319621716777
61,9325,G66,G15,0.001375,-0.39933711414943013
62,9326,G6,G15,0.001374,-0.3993838062334415
63,9341,G58,G15,0.001355,-0.4002709558296582
64,9342,G91,G15,0.001354,-0.40031764791366964
65,9407,G39,G15,0.001267,-0.4043798592226619
66,9412,G41,G15,0.001259,-0.40475339589475323
67,9435,G90,G15,0.00123,-0.40610746633108397
68,9443,G13,G15,0.001217,-0.4067144634232323
69,9519,G82,G15,0.0011,-0.4121774372525667
70,9528,G61,G15,0.001091,-0.41259766600866943
71,9530,G92,G15,0.00109,-0.4126443580926808
72,9533,G67,G15,0.001084,-0.4129245105967493
73,9537,G40,G15,0.001076,-0.4132980472688405
74,9542,G81,G15,0.00107,-0.41357819977290894
75,9543,G96,G15,0.001069,-0.4136248918569203
76,9546,G43,G15,0.001067,-0.41371827602494315
77,9560,G98,G15,0.001044,-0.4147921939572055
78,9569,G83,G15,0.001034,-0.4152591147973196
79,9577,G78,G15,0.001025,-0.41567934355342223
80,9580,G76,G15,0.001019,-0.4159594960574907
81,9619,G59,G15,0.000947,-0.4193213261063119
82,9626,G27,G15,0.000926,-0.42030185987055146
83,9645,G56,G15,0.000904,-0.42132908571880234
84,9665,G57,G15,0.000872,-0.4228232324071674
85,9671,G34,G15,0.000863,-0.42324346116327005
86,9681,G99,G15,0.000851,-0.4238037661714069
87,9693,G65,G15,0.000836,-0.424504147431578
88,9710,G4,G15,0.000811,-0.42567144953186314
89,9712,G35,G15,0.000807,-0.42585821786790873
90,9719,G47,G15,0.000801,-0.4261383703719772
91,9726,G18,G15,0.000793,-0.42651190704406844
92,9734,G52,G15,0.000772,-0.42749244080830795
93,9775,G23,G15,0.000669,-0.4323017254614828
94,9777,G93,G15,0.000665,-0.4324884937975284
95,9791,G50,G15,0.000631,-0.43407602465391626
96,9796,G24,G15,0.000622,-0.4344962534100189
97,9799,G86,G15,0.000614,-0.43486979008211013
98,9801,G33,G15,0.000597,-0.435663555510304
