,Unnamed: 0,source,target,value,z_score
0,12,G81,G34,0.413752,9.850450683605574
1,405,G40,G34,0.031127,0.5148663235559171
2,887,G77,G34,0.017545,0.18348205232901243
3,889,G42,G34,0.017523,0.18294527910216862
4,1181,G17,G34,0.014323,0.10486917337944038
5,1208,G28,G34,0.014175,0.10125815348976419
6,1359,G61,G34,0.012945,0.07124765035259051
7,1452,G72,G34,0.012338,0.05643758904831049
8,1488,G20,G34,0.01208,0.050142703024415536
9,1594,G33,G34,0.011573,0.03777252002397077
10,1925,G59,G34,0.010148,0.0030042541943183557
11,1958,G14,G34,0.010015,-0.00024078394978256605
12,2375,G62,G34,0.008755,-0.030983250578106792
13,2463,G65,G34,0.008517,-0.03679016094123472
14,2490,G30,G34,0.008458,-0.03822968914049752
15,2543,G66,G34,0.008325,-0.041474727284598396
16,2559,G8,G34,0.008289,-0.042353083473979126
17,2583,G44,G34,0.008238,-0.04359742140893508
18,2601,G21,G34,0.008198,-0.044573372730469185
19,2604,G39,G34,0.008191,-0.04474416421173766
20,2792,G3,G34,0.007816,-0.05389370785111988
21,2910,G97,G34,0.007587,-0.05948102916690262
22,3028,G12,G34,0.007412,-0.06375081619861432
23,3034,G5,G34,0.007407,-0.06387281011380608
24,3194,G80,G34,0.00713,-0.07063127301542975
25,3238,G91,G34,0.007053,-0.0725099793093829
26,3459,G74,G34,0.006703,-0.08104955337280631
27,3490,G36,G34,0.006663,-0.08202550469434042
28,3545,G58,G34,0.006576,-0.08414819881867708
29,3682,G26,G34,0.006378,-0.0889791578602709
30,3929,G84,G34,0.006069,-0.09651838181912185
31,3994,G96,G34,0.005991,-0.09842148689611335
32,4056,G29,G34,0.005911,-0.10037338953918157
33,4132,G48,G34,0.005832,-0.10230089339921139
34,4162,G46,G34,0.005804,-0.10298405932428527
35,4214,G24,G34,0.005745,-0.10442358752354808
36,4326,G69,G34,0.005631,-0.10720504878992028
37,4340,G18,G34,0.00562,-0.10747343540334216
38,4382,G100,G34,0.005572,-0.10864457698918309
39,4427,G90,G34,0.00553,-0.10966932587679389
40,4511,G7,G34,0.005439,-0.11188961513328397
41,4664,G47,G34,0.005269,-0.11603740824980391
42,4743,G85,G34,0.005203,-0.11764772793033518
43,4868,G45,G34,0.005076,-0.12074637337620596
44,4889,G83,G34,0.00505,-0.12138074173520313
45,5037,G27,G34,0.004919,-0.12457698231322732
46,5117,G31,G34,0.004837,-0.12657768252237223
47,5146,G49,G34,0.004806,-0.12733404479656116
48,5183,G43,G34,0.004783,-0.12789521680644325
49,5195,G95,G34,0.004774,-0.12811480585378845
50,5215,G4,G34,0.004761,-0.12843199003328704
51,5224,G60,G34,0.004756,-0.12855398394847878
52,5322,G94,G34,0.004664,-0.13079867198800724
53,5364,G53,G34,0.004628,-0.1316770281773879
54,5401,G75,G34,0.004598,-0.1324089916685385
55,5433,G76,G34,0.00458,-0.13284816976322883
56,5531,G23,G34,0.004499,-0.13482447118933538
57,5708,G15,G34,0.004358,-0.13826469959774312
58,5761,G22,G34,0.004315,-0.13931384726839227
59,5808,G54,G34,0.004289,-0.13994821562738943
60,5822,G68,G34,0.004281,-0.14014340589169624
61,5928,G88,G34,0.004195,-0.1422417012329946
62,5953,G19,G34,0.004179,-0.14263208176160821
63,5965,G1,G34,0.004172,-0.1428028732428767
64,6036,G92,G34,0.004108,-0.14436439535733125
65,6076,G78,G34,0.004081,-0.14502316249936675
66,6160,G50,G34,0.00401,-0.14675547609508982
67,6255,G89,G34,0.003932,-0.1486585811720813
68,6418,G79,G34,0.00382,-0.1513912448723768
69,6548,G87,G34,0.003734,-0.15348954021367514
70,6611,G93,G34,0.003689,-0.154587485450401
71,6713,G2,G34,0.00361,-0.15651498931043084
72,6721,G98,G34,0.003602,-0.15671017957473765
73,6836,G10,G34,0.003511,-0.15893046883122774
74,6867,G67,G34,0.00349,-0.15944284327503316
75,6873,G32,G34,0.003486,-0.15954043840718657
76,6880,G6,G34,0.00348,-0.15968683110541668
77,6990,G25,G34,0.00339,-0.1618827215788684
78,7161,G13,G34,0.003268,-0.16485937310954743
79,7219,G64,G34,0.003218,-0.16607931226146505
80,7273,G35,G34,0.003185,-0.16688447210173069
81,7320,G52,G34,0.003146,-0.16783602464022646
82,7474,G37,G34,0.003033,-0.17059308712356028
83,7502,G86,G34,0.003009,-0.17117865791648076
84,7530,G41,G34,0.002988,-0.17169103236028616
85,7736,G99,G34,0.002831,-0.1755216412973075
86,7966,G63,G34,0.002666,-0.1795474404986357
87,7987,G38,G34,0.002653,-0.17986462467813427
88,7995,G11,G34,0.002644,-0.18008421372547942
89,8029,G71,G34,0.00261,-0.18091377234878345
90,8085,G70,G34,0.00258,-0.181645735839934
91,8305,G73,G34,0.002393,-0.18620830826810592
92,8334,G82,G34,0.002365,-0.1868914741931798
93,8375,G9,G34,0.002332,-0.18769663403344544
94,8383,G16,G34,0.002324,-0.18789182429775228
95,8598,G55,G34,0.002145,-0.1922592064616174
96,8718,G57,G34,0.002039,-0.19484547746368272
97,8849,G56,G34,0.00192,-0.1977489326452467
98,8961,G51,G34,0.001794,-0.2008231793080791
