,Unnamed: 0,source,target,value,z_score
0,82,G86,G6,0.108791,5.964596282035262
1,83,G79,G6,0.108363,5.938746319975563
2,166,G70,G6,0.062257,3.154077276226591
3,239,G64,G6,0.046586,2.207594202774326
4,424,G20,G6,0.0302,1.2179271973765333
5,454,G76,G6,0.02858,1.1200838830384139
6,647,G49,G6,0.022022,0.7239996512918786
7,811,G91,G6,0.018747,0.5261991238490755
8,829,G37,G6,0.018468,0.5093483308241771
9,837,G68,G6,0.018364,0.5030670316321003
10,941,G5,G6,0.016858,0.4121089875622191
11,1104,G89,G6,0.015038,0.302186251700875
12,1115,G80,G6,0.014921,0.2951197901097886
13,1360,G48,G6,0.012943,0.17565431124509712
14,1374,G21,G6,0.012821,0.16828586411593016
15,1419,G53,G6,0.012512,0.14962315786254812
16,1442,G59,G6,0.012371,0.14110716568867473
17,1535,G65,G6,0.011805,0.10692240277794904
18,1644,G61,G6,0.011317,0.07744861426128105
19,1735,G72,G6,0.010926,0.053833345183376874
20,1821,G39,G6,0.010598,0.03402309388528849
21,1854,G45,G6,0.010481,0.02695663229420215
22,1879,G50,G6,0.01036,0.019648582272651177
23,2051,G52,G6,0.00972,-0.019005566601667592
24,2069,G41,G6,0.009654,-0.02299177570433172
25,2145,G96,G6,0.009449,-0.03537318276563687
26,2172,G27,G6,0.009343,-0.04177527617294593
27,2291,G32,G6,0.008971,-0.06424300020614376
28,2350,G77,G6,0.008806,-0.07420852296280409
29,2471,G30,G6,0.008486,-0.09353559739996342
30,2512,G60,G6,0.008398,-0.09885054287018233
31,2588,G31,G6,0.008226,-0.10923884538015541
32,2736,G46,G6,0.007912,-0.12820353717161806
33,2826,G23,G6,0.007758,-0.13750469174450106
34,3125,G83,G6,0.007241,-0.16872999638203667
35,3129,G95,G6,0.007234,-0.16915277613534954
36,3303,G11,G6,0.006935,-0.18721151131257033
37,3364,G67,G6,0.006837,-0.1931304278589504
38,3415,G63,G6,0.006759,-0.197841402253008
39,3532,G54,G6,0.006608,-0.2069613655030426
40,3597,G97,G6,0.006506,-0.21312187047988718
41,3629,G13,G6,0.006459,-0.21596053453784492
42,3737,G1,G6,0.006304,-0.22532208621834404
43,3776,G9,G6,0.006251,-0.22852313292199855
44,4016,G38,G6,0.005964,-0.24585710280782588
45,4066,G62,G6,0.005897,-0.2499037090181061
46,4196,G42,G6,0.005764,-0.25793652433105047
47,4253,G98,G6,0.005704,-0.26156035078801787
48,4317,G44,G6,0.005642,-0.2653049714602175
49,4393,G40,G6,0.005564,-0.2700159458542751
50,4420,G18,G6,0.005534,-0.2718278590827588
51,4524,G29,G6,0.005428,-0.2782299524900679
52,4626,G94,G6,0.00532,-0.28475284011260915
53,4657,G75,G6,0.005274,-0.28753110706295076
54,4690,G16,G6,0.005247,-0.2891618289685861
55,4782,G2,G6,0.005165,-0.29411439179310817
56,5093,G93,G6,0.004855,-0.31283749515410636
57,5573,G7,G6,0.004455,-0.33699633820055563
58,5741,G19,G6,0.004331,-0.3444855795449549
59,5793,G10,G6,0.004296,-0.34659947831151916
60,6031,G36,G6,0.004112,-0.35771254611288583
61,6037,G90,G6,0.004107,-0.3580145316509664
62,6039,G84,G6,0.004107,-0.3580145316509664
63,6052,G17,G6,0.004098,-0.3585581056195115
64,6086,G35,G6,0.004072,-0.36012843041753073
65,6088,G25,G6,0.004071,-0.36018882752514686
66,6149,G78,G6,0.004026,-0.3629066973678724
67,6404,G12,G6,0.003828,-0.3748653246758648
68,6463,G87,G6,0.003792,-0.3770396205500452
69,6531,G99,G6,0.003746,-0.37981788750038686
70,6561,G85,G6,0.003725,-0.38108622676032544
71,6622,G55,G6,0.00368,-0.383804096603051
72,6774,G15,G6,0.003562,-0.39093095530175354
73,6864,G82,G6,0.003491,-0.39521914994249824
74,6893,G69,G6,0.00347,-0.3964874892024368
75,7067,G24,G6,0.003335,-0.4046410987306135
76,7080,G66,G6,0.003322,-0.40542626112962304
77,7201,G14,G6,0.003238,-0.4104996181693774
78,7211,G57,G6,0.003228,-0.41110358924553864
79,7212,G33,G6,0.003228,-0.41110358924553864
80,7325,G73,G6,0.003143,-0.4162373433929091
81,7418,G4,G6,0.00308,-0.42004236117272487
82,7449,G100,G6,0.00306,-0.4212503033250473
83,7495,G81,G6,0.003015,-0.4239681731677728
84,7864,G3,G6,0.002731,-0.4411209517307518
85,7887,G8,G6,0.002714,-0.44214770256022595
86,7895,G43,G6,0.002709,-0.44244968809830654
87,7897,G58,G6,0.002709,-0.44244968809830654
88,7945,G22,G6,0.002682,-0.44408041000394183
89,8052,G34,G6,0.002599,-0.44909336993608
90,8328,G88,G6,0.002369,-0.4629847046877884
91,8338,G47,G6,0.002364,-0.463286690225869
92,8463,G51,G6,0.00226,-0.46956798941794575
93,8564,G71,G6,0.002176,-0.47464134645770006
94,9000,G92,G6,0.001746,-0.5006121027326331
95,9032,G26,G6,0.001711,-0.5027260014991973
96,9084,G56,G6,0.00165,-0.5064102250637809
97,9207,G74,G6,0.001494,-0.5158321738518961
98,9340,G28,G6,0.001357,-0.5241065775953049
