,Unnamed: 0,source,target,value,z_score
0,147,G4,G78,0.068613,6.132495398585678
1,242,G80,G78,0.046103,3.7767901522997116
2,310,G91,G78,0.038834,3.016078404842906
3,400,G27,G78,0.031541,2.252855021406053
4,545,G52,G78,0.024549,1.5211317392189594
5,547,G62,G78,0.024483,1.5142247402738296
6,570,G96,G78,0.02408,1.4720501861088697
7,633,G47,G78,0.022346,1.2905844865504572
8,755,G97,G78,0.019718,1.015560346735285
9,859,G58,G78,0.01785,0.8200713462882756
10,879,G95,G78,0.017674,0.8016526824345956
11,891,G55,G78,0.017495,0.7829200640834102
12,909,G22,G78,0.017233,0.7555013713012276
13,916,G17,G78,0.017127,0.7444083123893526
14,920,G93,G78,0.017081,0.7395943434275952
15,933,G43,G78,0.016937,0.724524527547312
16,1086,G33,G78,0.01522,0.5448379034747661
17,1130,G26,G78,0.014763,0.49701216835470013
18,1141,G2,G78,0.014684,0.4887446999203779
19,1155,G79,G78,0.014541,0.4737795355392633
20,1205,G10,G78,0.014195,0.43757011682691554
21,1235,G24,G78,0.013961,0.4130816660214551
22,1292,G63,G78,0.013447,0.35929079544877696
23,1340,G36,G78,0.013089,0.3218255587464056
24,1502,G90,G78,0.011988,0.20660425816173889
25,1561,G28,G78,0.011705,0.17698788389701522
26,1675,G29,G78,0.01118,0.12204584683348207
27,1696,G34,G78,0.011071,0.11063883342410073
28,1736,G13,G78,0.010916,0.09441785105296248
29,1780,G46,G78,0.01076,0.07809221718265547
30,1840,G21,G78,0.010532,0.05423167537220668
31,1957,G30,G78,0.010022,0.0008594107962029767
32,2235,G25,G78,0.009145,-0.09091995397468959
33,2248,G73,G78,0.009108,-0.09479205944392913
34,2285,G67,G78,0.008995,-0.10661767884998488
35,2315,G81,G78,0.008901,-0.11645491977183657
36,2320,G12,G78,0.008892,-0.11739678326435414
37,2376,G99,G78,0.00875,-0.13225729614630025
38,2460,G94,G78,0.008519,-0.1564317924542549
39,2466,G74,G78,0.008499,-0.1585248224376277
40,2689,G16,G78,0.008008,-0.20990870852942733
41,2693,G35,G78,0.008,-0.21074592052277635
42,2874,G54,G78,0.007658,-0.24653673323844943
43,2887,G60,G78,0.007633,-0.2491530207176653
44,3062,G72,G78,0.00734,-0.27981590997407524
45,3209,G23,G78,0.0071,-0.30493226977454757
46,3268,G49,G78,0.006995,-0.3159206771872542
47,3308,G31,G78,0.006929,-0.3228276761323841
48,3351,G65,G78,0.006849,-0.3311997960658749
49,3384,G9,G78,0.006813,-0.3349672500359458
50,3411,G66,G78,0.006766,-0.3398858704968715
51,3746,G56,G78,0.006284,-0.39032789309615357
52,3788,G8,G78,0.006244,-0.3945139530628989
53,3831,G59,G78,0.006193,-0.3998511795204993
54,3928,G100,G78,0.006069,-0.41282796541741
55,3950,G11,G78,0.006047,-0.4151302983991199
56,3988,G1,G78,0.005998,-0.4202582218583831
57,4028,G18,G78,0.005948,-0.42549079681681473
58,4189,G20,G78,0.005769,-0.4442234151680004
59,4190,G19,G78,0.005769,-0.4442234151680004
60,4201,G5,G78,0.00576,-0.4451652786605181
61,4302,G7,G78,0.00566,-0.45563042857738156
62,4398,G42,G78,0.005555,-0.4666188359900882
63,4413,G88,G78,0.00554,-0.46818860847761773
64,4448,G50,G78,0.005509,-0.4714328049518454
65,4569,G3,G78,0.005375,-0.4854561058404425
66,4683,G77,G78,0.005252,-0.49832824023818456
67,4713,G75,G78,0.00523,-0.5006305732198945
68,4928,G76,G78,0.00502,-0.5226073880453077
69,4936,G6,G78,0.005013,-0.5233399485394882
70,4979,G48,G78,0.004978,-0.5270027510103904
71,5361,G40,G78,0.00463,-0.5634214727210753
72,5411,G84,G78,0.004595,-0.5670842751919775
73,5428,G37,G78,0.004583,-0.5683400931820011
74,5492,G41,G78,0.004529,-0.5739912741371074
75,5692,G89,G78,0.004368,-0.5908401655032576
76,5737,G38,G78,0.004335,-0.5942936649758225
77,5816,G86,G78,0.004284,-0.599630891433423
78,5849,G45,G78,0.004255,-0.6026657849093133
79,5854,G69,G78,0.004251,-0.6030843909059879
80,6134,G14,G78,0.004043,-0.6248519027330639
81,6385,G87,G78,0.003839,-0.6462008085634653
82,6409,G64,G78,0.003826,-0.6475612780526576
83,6421,G53,G78,0.003817,-0.6485031415451753
84,6491,G32,G78,0.003773,-0.6531078075085952
85,6534,G83,G78,0.003744,-0.6561427009844857
86,6569,G39,G78,0.00372,-0.6586543369645329
87,6601,G98,G78,0.003694,-0.6613752759429175
88,6620,G85,G78,0.003683,-0.6625264424337723
89,6629,G61,G78,0.003676,-0.6632590029279528
90,6677,G68,G78,0.003639,-0.6671311083971924
91,6859,G44,G78,0.003495,-0.6822009242774757
92,6984,G82,G78,0.003395,-0.6926660741943391
93,7082,G92,G78,0.003322,-0.7003056336336495
94,7415,G15,G78,0.003082,-0.7254219934341218
95,7683,G57,G78,0.002872,-0.7473988082595352
96,8247,G71,G78,0.002432,-0.7934454678937344
97,8570,G70,G78,0.002171,-0.8207595091767481
98,9238,G51,G78,0.001461,-0.8950620735864786
