,Unnamed: 0,source,target,value,z_score
0,144,G84,G98,0.071087,4.630138663688338
1,145,G73,G98,0.070179,4.561393422650096
2,163,G1,G98,0.062705,3.995532264588617
3,187,G5,G98,0.055249,3.4310338976490424
4,207,G36,G98,0.051793,3.1693780022435747
5,362,G18,G98,0.033693,1.7990158185517435
6,537,G29,G98,0.0248,1.1257212937135412
7,607,G40,G98,0.023127,0.9990574299944014
8,655,G33,G98,0.021762,0.8957124365833875
9,822,G17,G98,0.018571,0.6541198549170542
10,856,G60,G98,0.01795,0.6071035612113841
11,914,G24,G98,0.017159,0.5472164624655146
12,946,G85,G98,0.016755,0.5166293728405698
13,1160,G31,G98,0.014502,0.3460533507489843
14,1291,G92,G98,0.013453,0.2666329125891649
15,1378,G19,G98,0.012793,0.21666390478603742
16,1866,G12,G98,0.01041,0.03624550236959354
17,1930,G57,G98,0.010124,0.014592265654904816
18,1954,G37,G98,0.010043,0.0084597056063392
19,2036,G30,G98,0.009775,-0.011830739986445864
20,2211,G41,G98,0.009226,-0.05339586920450204
21,2305,G91,G98,0.008931,-0.07573050148014239
22,2307,G42,G98,0.008922,-0.07641189704109416
23,2388,G65,G98,0.008705,-0.09284110112181944
24,2393,G59,G98,0.008693,-0.09374962853642176
25,2552,G32,G98,0.008315,-0.1223682420963948
26,2576,G53,G98,0.008245,-0.12766798534824159
27,2666,G47,G98,0.008057,-0.14190158151034463
28,2938,G71,G98,0.007544,-0.18074112848459375
29,3106,G86,G98,0.007271,-0.20141012716679657
30,3130,G61,G98,0.007233,-0.20428713064637055
31,3201,G94,G98,0.007116,-0.21314527293874316
32,3248,G25,G98,0.007037,-0.21912641175154177
33,3304,G96,G98,0.006935,-0.22684889477566145
34,3344,G62,G98,0.006865,-0.23214863802750837
35,3382,G7,G98,0.006814,-0.2360098795395682
36,3408,G35,G98,0.006773,-0.23911401487279277
37,3428,G72,G98,0.006748,-0.241006780319881
38,3654,G44,G98,0.006414,-0.2662941266929788
39,3724,G26,G98,0.006318,-0.2735623460097974
40,3755,G14,G98,0.006275,-0.276817902578789
41,3812,G34,G98,0.006218,-0.2811334077981501
42,3882,G13,G98,0.006128,-0.28794736340766747
43,3942,G46,G98,0.006054,-0.29354994913104837
44,4051,G27,G98,0.005926,-0.3032409082201398
45,4130,G55,G98,0.005833,-0.31028199568330783
46,4138,G76,G98,0.005828,-0.3106605487727254
47,4187,G56,G98,0.005771,-0.31497605399208645
48,4198,G80,G98,0.005762,-0.3156574495530382
49,4202,G45,G98,0.005759,-0.31588458140668874
50,4319,G69,G98,0.00564,-0.32489414493482843
51,4428,G93,G98,0.005528,-0.33337373413778343
52,4433,G70,G98,0.005523,-0.333752287227201
53,4526,G21,G98,0.005428,-0.3409447959261361
54,4596,G38,G98,0.005351,-0.3467745135031676
55,4645,G54,G98,0.005299,-0.350711465633111
56,4693,G43,G98,0.005245,-0.35479983899882145
57,4711,G88,G98,0.005232,-0.3557840770313073
58,4716,G63,G98,0.005228,-0.3560869195028414
59,4822,G20,G98,0.005126,-0.3638094025269611
60,4835,G15,G98,0.00511,-0.36502077241309755
61,4850,G58,G98,0.005097,-0.36600501044558337
62,5035,G51,G98,0.004921,-0.37933007919308404
63,5163,G81,G98,0.004795,-0.38886961704640843
64,5193,G83,G98,0.004776,-0.3903081187861954
65,5213,G6,G98,0.004764,-0.3912166462007977
66,5220,G48,G98,0.004758,-0.3916709099080989
67,5245,G64,G98,0.004732,-0.3936393859730706
68,5542,G74,G98,0.004489,-0.41203706611876756
69,5685,G87,G98,0.004372,-0.42089520841114014
70,5783,G68,G98,0.004304,-0.42604353042722
71,5841,G52,G98,0.004259,-0.42945050823197867
72,5878,G97,G98,0.004233,-0.43141898429695036
73,5886,G9,G98,0.004228,-0.431797537386368
74,6002,G67,G98,0.004137,-0.4386872036137689
75,6055,G89,G98,0.004096,-0.4417913389469935
76,6111,G95,G98,0.004055,-0.44489547428021814
77,6208,G16,G98,0.003966,-0.451633719271852
78,6307,G90,G98,0.003896,-0.4569334625236988
79,6312,G99,G98,0.003892,-0.45723630499523293
80,6352,G3,G98,0.003863,-0.4594319129138552
81,6356,G50,G98,0.003858,-0.4598104660032728
82,6479,G2,G98,0.003782,-0.4655644729624208
83,6606,G23,G98,0.003692,-0.47237842857193824
84,6615,G39,G98,0.003686,-0.4728326922792394
85,6703,G77,G98,0.00362,-0.4778295930595522
86,6743,G79,G98,0.003589,-0.4801766222139415
87,6951,G22,G98,0.003424,-0.4926688741647234
88,7126,G49,G98,0.00329,-0.502814096961116
89,7128,G11,G98,0.003289,-0.5028898075789995
90,7169,G10,G98,0.003263,-0.5048582836439711
91,7221,G75,G98,0.003218,-0.5082652614487299
92,7255,G8,G98,0.003195,-0.510006605660051
93,7348,G66,G98,0.003129,-0.5150035064403637
94,7469,G28,G98,0.003037,-0.5219688832856482
95,7480,G78,G98,0.003028,-0.5226502788466
96,7489,G4,G98,0.003019,-0.5233316744075517
97,7755,G100,G98,0.002817,-0.538625219220024
98,8448,G82,G98,0.00227,-0.5800389272023131
