,Unnamed: 0,source,target,value,z_score
0,180,G72,G96,0.05683,5.191543857898841
1,281,G1,G96,0.041978,3.5445753715564097
2,294,G19,G96,0.040398,3.3693659581157265
3,377,G30,G96,0.032998,2.548764907823914
4,416,G14,G96,0.030644,2.2877250602040595
5,444,G94,G96,0.029205,2.1281514235324486
6,558,G67,G96,0.024228,1.5762417711942935
7,563,G55,G96,0.024179,1.5708080615369557
8,709,G78,G96,0.020513,1.1642778655410393
9,757,G42,G96,0.01964,1.0674691200133704
10,781,G57,G96,0.019193,1.017900380894392
11,857,G5,G96,0.017939,0.8788417704800766
12,868,G79,G96,0.017711,0.8535583867683831
13,968,G46,G96,0.016429,0.7113947994070177
14,1002,G2,G96,0.016084,0.6731370477380078
15,1012,G21,G96,0.015953,0.6586101913071659
16,1131,G98,G96,0.014737,0.5237654781781331
17,1139,G80,G96,0.014694,0.5189971207237348
18,1196,G15,G96,0.014253,0.47009373380769576
19,1200,G24,G96,0.014229,0.46743232499593856
20,1247,G88,G96,0.013891,0.42995081756369097
21,1353,G41,G96,0.013015,0.3328093959345521
22,1392,G17,G96,0.012698,0.2976566212125919
23,1503,G100,G96,0.011987,0.21881238516428406
24,1525,G73,G96,0.011848,0.20339839246285676
25,1547,G83,G96,0.011757,0.19330721738494405
26,1815,G60,G96,0.010617,0.06689029882647567
27,1846,G91,G96,0.010522,0.05635555561327002
28,1926,G6,G96,0.01014,0.013994798692800764
29,1995,G93,G96,0.009896,-0.013062857560064322
30,2004,G36,G96,0.009868,-0.01616783450711445
31,2024,G37,G96,0.009797,-0.024041168908562904
32,2104,G43,G96,0.009565,-0.04976812075554939
33,2199,G54,G96,0.009265,-0.08303573090251473
34,2209,G40,G96,0.009232,-0.08669516801868092
35,2289,G71,G96,0.008979,-0.1147508525759552
36,2418,G11,G96,0.008607,-0.15600268915819213
37,2459,G62,G96,0.00852,-0.1656502961008121
38,2482,G3,G96,0.008464,-0.17186024999491237
39,2698,G84,G96,0.007992,-0.224201289959471
40,2703,G10,G96,0.007978,-0.22575377843299607
41,2797,G86,G96,0.007803,-0.24515988435205927
42,2868,G66,G96,0.007676,-0.259243172647608
43,2911,G61,G96,0.007586,-0.26922345569169753
44,3008,G89,G96,0.007444,-0.28497012449459447
45,3072,G7,G96,0.007324,-0.29827716855338066
46,3126,G22,G96,0.00724,-0.3075920993945309
47,3131,G34,G96,0.00723,-0.30870101973276304
48,3206,G23,G96,0.007109,-0.3221189558253725
49,3321,G47,G96,0.006906,-0.3446300386914857
50,3380,G65,G96,0.006814,-0.3548321058032217
51,3691,G92,G96,0.006365,-0.4046226289898465
52,3702,G53,G96,0.006349,-0.40639690153101804
53,3765,G28,G96,0.006265,-0.4157118323721683
54,3775,G64,G96,0.006252,-0.4171534288118702
55,3870,G50,G96,0.006138,-0.4297951206677169
56,3934,G44,G96,0.006066,-0.4377793471029886
57,4018,G38,G96,0.005961,-0.4494230106544265
58,4137,G27,G96,0.005829,-0.4640607591190913
59,4218,G85,G96,0.005744,-0.4734865819940648
60,4234,G99,G96,0.005721,-0.47603709877199873
61,4416,G63,G96,0.00554,-0.49610855689400124
62,4587,G16,G96,0.00536,-0.5160691229821804
63,4614,G31,G96,0.005332,-0.5191740999292306
64,4676,G90,G96,0.005259,-0.5272692183983254
65,4687,G32,G96,0.00525,-0.5282672467027344
66,4721,G68,G96,0.005223,-0.5312613316159612
67,4891,G39,G96,0.005047,-0.5507783295688475
68,4927,G77,G96,0.005021,-0.5536615224482513
69,4957,G87,G96,0.004995,-0.5565447153276549
70,5045,G52,G96,0.004911,-0.5658596461688052
71,5050,G76,G96,0.004902,-0.5668576744732142
72,5057,G81,G96,0.004897,-0.5674121346423302
73,5348,G95,G96,0.004639,-0.5960222793687205
74,5353,G97,G96,0.004635,-0.5964658475040133
75,5366,G12,G96,0.004627,-0.5973529837745991
76,5439,G35,G96,0.004575,-0.6031193695334064
77,5473,G4,G96,0.004541,-0.6068896986833958
78,5527,G33,G96,0.004503,-0.6111035959686781
79,5595,G45,G96,0.004436,-0.6185333622348337
80,5688,G18,G96,0.004371,-0.6257413444333428
81,5691,G49,G96,0.004369,-0.6259631285009893
82,5762,G74,G96,0.004315,-0.631951298327443
83,5898,G25,G96,0.004216,-0.6429296096759416
84,5996,G56,G96,0.004141,-0.651246512212683
85,6199,G75,G96,0.003972,-0.6699872659288068
86,6286,G58,G96,0.003912,-0.6766407879581999
87,6354,G26,G96,0.003861,-0.682296281683184
88,6540,G9,G96,0.00374,-0.6957142177757933
89,6579,G29,G96,0.003714,-0.698597410655197
90,6614,G70,G96,0.003687,-0.7015914955684238
91,6716,G13,G96,0.003608,-0.710351966240458
92,6907,G69,G96,0.003462,-0.7265422031786479
93,6972,G59,G96,0.003403,-0.7330848331742178
94,7204,G48,G96,0.003234,-0.7518255868903415
95,7788,G8,G96,0.002789,-0.8011725419416735
96,8344,G51,G96,0.002356,-0.8491887925871268
97,8368,G20,G96,0.002335,-0.8515175252974143
98,8878,G82,G96,0.001893,-0.9005318042472766
